id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
46124299,41495,تیمون آتنی,,9789643808785,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559393182l/46124299._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559393182l/46124299._SY75_.jpg,2013,,,per,ثالث,false,2083361,818,8677,13368,3939,333,5:641|4:1097|3:1506|2:562|1:133|total:3939,1605,,,3.39,1,0,['947'],['William Shakespeare'],['3.87'],['11214495'],['فؤاد نظیری'],['3.67'],"بسیاری از شکسپیر شناسان بر این باورند که اگر این نویسنده بزرگ شاهکار خود ""شاه لیر"" را نمی نگاشت نمایشنامه ""تیمون آتنی"" می توانست جایگزین آن باشد . داستان ""تیمون آتنی"" به لحاظ محتوایی شباهت زیادی به"" شاه لیر"" دارد . ""تیمون"" ثروتمند اهل آتن تمایل زیادی به کمک و دستگیری از دوستان مقروض خود دارد و مطمئن است که آنان نیز در روزگار بدبختی او به سراغش خواهند آمد."
16876950,41495,Timon of Athens,1281693030,9781281693037,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,1,1,,Icon Group,true,2083361,818,8677,13368,3939,333,5:641|4:1097|3:1506|2:562|1:133|total:3939,1605,,,3.39,0,0,['947'],['William Shakespeare'],['3.87'],[],[],[],"If you are either learning Persian (Farsi), or learning English as a second language (ESL) as a Persian (Farsi) speaker, this book is for you. There are many editions of Timon of Athens. This one is worth the price if you would like to enrich your Persian (Farsi)-English vocabulary, whether for self-improvement or for preparation in advanced of college examinations. Each page is annotated with a mini-thesaurus of uncommon words highlighted in the text. Not only will you experience a great classic, but learn the richness of the English language with Persian (Farsi) synonyms at the bottom of each page. You will not see a full translation of the English text, but rather a running bilingual thesaurus to maximize the reader's exposure to the subtleties of both languages."
181800,41495,(جان شیفته (دورۀ ۴ جلدی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577135l/181800._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577135l/181800._SY75_.jpg,1990,,,per,نیلوفر، جامی,false,285951,13,3742,5689,1392,89,5:628|4:414|3:229|2:85|1:36|total:1392,1921,,,4.09,1201,75,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],"Au seuil d’un voyage nouveau qui, sans être aussi long que celui de Jean-Christophe, comptera plus d’une étape, je rappelle aux lecteurs la prière amicale que je leur adressais, à un tournant de l’histoire de mon musicien. En tête de La Révolte, je les avertissais de considérerchaque volume comme un chapitre d’une œuvre en mouvement, dont la pensée se déroule au cours de la vie représentée. Citant le vieux dicton :La fin loue la vie, et le soir le jour, j’ajoutais : Lorsque nous serons au terme, vous jugerez de ce que valait notre effort... <br />"
3302789,41495,جان شیفته,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516394783l/3302789._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516394783l/3302789._SX50_.jpg,,,,per,نیل,false,285951,13,3742,5689,1392,89,5:628|4:414|3:229|2:85|1:36|total:1392,1921,,,4.09,44,4,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],"Au seuil d’un voyage nouveau qui, sans être aussi long que celui de Jean-Christophe, comptera plus d’une étape, je rappelle aux lecteurs la prière amicale que je leur adressais, à un tournant de l’histoire de mon musicien. En tête de La Révolte, je les avertissais de considérerchaque volume comme un chapitre d’une œuvre en mouvement, dont la pensée se déroule au cours de la vie représentée. Citant le vieux dicton :La fin loue la vie, et le soir le jour, j’ajoutais : Lorsque nous serons au terme, vous jugerez de ce que valait notre effort... <br />"
533375,41495,جان شيفته: ۴ جلدی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515760010l/533375._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515760010l/533375._SX50_.jpg,1978,,,per,نیل,false,285951,13,3742,5689,1392,89,5:628|4:414|3:229|2:85|1:36|total:1392,1921,,,4.09,36,3,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],جان شیفته/ نوشته رومن رولان؛ ترجمه به اذین<br />انتشارات: نیل<br />دوره چهار جلدی - قطع رقعی: جلد گالینگور روکش دار(یا سخت)<br />سال چاپ: 1357
711232,41495,(ژان کریستف (دورۀ چهار جلدی,,9789643203924,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516388703l/711232._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516388703l/711232._SY75_.jpg,2009,,,per,فردوس,false,19029283,61,1701,3150,748,61,5:373|4:225|3:102|2:31|1:17|total:748,1911,,,4.21,432,35,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],"Complete in one volume:<br /><br />1. L'Aube (""Dawn"", 1904)<br />2. Le Matin (""Morning"", 1904)<br />3. L'Adolescent (""Youth"", 1904)<br />4. La Révolte (""Revolt"", 1905)<br />5. La Foire sur la place (""The Marketplace"", 1908)<br />6. Antoinette (1908)<br />7. Dans la maison (""The House"", 1908)<br />8. Les Amies (""Love and Friendship"", 1910)<br />9. Le Buisson ardent (""The Burning Bush"", 1911)<br />10. La Nouvelle Journée (""The New Dawn"", 1912)"
6737913,41495,ژان کریستف,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516388917l/6737913._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516388917l/6737913._SX50_.jpg,,,,per,نیل,false,19029283,61,1701,3150,748,61,5:373|4:225|3:102|2:31|1:17|total:748,1911,,,4.21,13,3,['41495'],['Romain Rolland'],['3.86'],[],[],[],ژان كريستف يكي از بزرگترين رمان هاي قرن بيستم است. ژان كريستف كتابي است در ده جلد كه خلاصه كردن آن «غيرممكن» است.<br /><br />آنچه در زير مي آيد تنها اشاره اي است به هريك از جلدهاي اين كتاب عظيم و انساني قرن ما:<br /><br />جلد اول: سپيده دم دوران كودكي ژان كريستف كه در يكي از شهرهاي كوچك و قديمي كرانه رودخانه راين مي گذرد. ژان كريستف در خانواده اي كه همه اهل موسيقي و هنر بودند متولد مي شود. پدربزرگش ژان ميشل نخستين معلم او در موسيقي است. مادرش لوئيزا زني ساده و دوست داشتني است. ژان در 12 سالگي پدرش را از دست مي دهد و مجبور به كار كردن مي گردد. از همان اوان درد تلخ فقر و رنج را مي چشد.<br /><br />جلد دوم: بامداد دنباله زندگي ژان گريستف در دوره نوجواني در شهر زادگاهش. نخستين دوستش اوتو، نخستين عشقش مينا، باز دردها و رنج ها....<br /><br />جلد سوم: نوجوان ژان كريستف در دربار دوك شهر، نوازنده مخصوص مي شود و با «سابين» بيوه جوان كه زندگي غم انگيزي دارد، آشنا مي شود. چندي بعد سابين مي ميرد.<br /><br />جلد چهارم: طغيان آهنگ هاي ژان كريستف انقلابي و برخلاف سنت كهنه شهرش است، به اين دليل با مخالفت شديد روبه رو مي شود. در اين زمان كريستف به خاطر دفاع از دختري دهاتي، سربازي را مي كشد و مجبور به فرار مي شود و به پاريس مي رود.<br /><br />جلد پنجم: بازار سر ميدان در پاريس تنها و سرگردان با فقر و گرسنگي دست به گريبان مي شود و كم كم با محافل هنري پاريس و موسيقي آنجا آشنا مي گردد. در اين قسمت رومن رولان انتقاد شديدي از هنر منحط اواخر قرن نوزدهم كرده است. كريستف با گراتسيا آشنا مي شود، او را گم مي كند و بعدها در دوران پير و كهولت بار ديگر او را مي يابد با اوليويه نيز آشنا مي گردد.<br /><br />	<br /><br />جلد ششم: آنتوانت در زماني كه كريستف در زادگاهش بود با دختري به نام آنتوانت آشنا شد. در اين جلد زندگي دردناك آنتوانت و برادرش اوليويه در يكي از شهرهاي كوچك فرانسه و پاريس شرح داده شده. آنتوانت در جواني مي ميرد.<br /><br />جلد هفتم: در خانه دوستي كريستف با اوليويه دوستي فرانسه و آلمان است. هر دو از ابتدال هنر و تعصب ملي بركنارند. كريستف از طريق اوليويه با مردم حقيقي و ساده فرانسه آشنا مي شود.<br /><br />جلد هشتم: دوستان اوليويه به تشويق كريستف به سرودن شعر مي پردازد، ازدواج مي كند ولي از ارتش به زودي جدا مي گردد. انقلابي در فرانسه به وقوع مي پيوندد. اوليويه كشته مي شود و كريستف به سويس فرار مي كند.<br /><br />جلد نهم: بوته آتشين زندگي كريستف در سويس در خانه دوستش كريستف عاشق زن دوستش ليزا مي شود. اين عشق دوجانبه است. ليزا دست به خودكشي مي زند، ولي نجات مي يابد و كريستف از خانه دوستش فرار مي كند تا ديگر ليزا را نبيند و زندگي دوستش را تباه نكند.<br /><br />جلد دهم: روز نو كريستف ديگر آهنگسازي بزرگ و معروف شده است. زندگيش به تنهايي مي گذرد. در اين زمان گراتسيا را دوباره مي بيند و عشقي عميق كه از سال ها پيش بين آنها وجود داشت، دوباره شعله مي كشد، عشقي افلاطوني. گراتسيا چندي بعد مي ميرد و كريستف را كاملاً تنها مي گذارد. ژان كريستف پسر دوستش اوليويه و دختر گراتسيا را نزد خود نگه مي دارد. آنها با هم ازدواج مي كنند و باز كريستف تنها مي ماند. كتاب با مرگ كريستف پايان مي يابد.<br /><br />«ژان كريستف» درحقيقت دائره المعارفي است از هنر و موسيقي و فرهنگ اروپايي. زندگي نسل هايي است كه با تلاش ابدي بار سخت زندگي را به دوش دارند.
50171740,41495,( ژان کریستف ( چهار جلد,9789648263,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,19029283,61,1701,3150,748,61,5:373|4:225|3:102|2:31|1:17|total:748,1911,,,4.21,1,1,['41495'],['Romain Rolland'],['3.86'],['2532316'],['محمد مجلسی'],['3.65'],"Complete in one volume:<br /><br />1. L'Aube (""Dawn"", 1904)<br />2. Le Matin (""Morning"", 1904)<br />3. L'Adolescent (""Youth"", 1904)<br />4. La Révolte (""Revolt"", 1905)<br />5. La Foire sur la place (""The Marketplace"", 1908)<br />6. Antoinette (1908)<br />7. Dans la maison (""The House"", 1908)<br />8. Les Amies (""Love and Friendship"", 1910)<br />9. Le Buisson ardent (""The Burning Bush"", 1911)<br />10. La Nouvelle Journée (""The New Dawn"", 1912)"
42086627,41495,ژان کریستف (جلد 1 و 2 ),,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538109172l/42086627._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538109172l/42086627._SX50_.jpg,1911,,,per,انتشارات فردوس,false,19029283,61,1701,3150,748,61,5:373|4:225|3:102|2:31|1:17|total:748,1911,,,4.21,1,0,"['41495', '1450972']","['Romain Rolland', 'م. ا. به آذین']","['3.86', '3.90']",[],[],[],"Complete in one volume:<br /><br />1. L'Aube (""Dawn"", 1904)<br />2. Le Matin (""Morning"", 1904)<br />3. L'Adolescent (""Youth"", 1904)<br />4. La Révolte (""Revolt"", 1905)<br />5. La Foire sur la place (""The Marketplace"", 1908)<br />6. Antoinette (1908)<br />7. Dans la maison (""The House"", 1908)<br />8. Les Amies (""Love and Friendship"", 1910)<br />9. Le Buisson ardent (""The Burning Bush"", 1911)<br />10. La Nouvelle Journée (""The New Dawn"", 1912)"
28820408,41495,ژان کریستف,,9789643515416,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454325889l/28820408._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454325889l/28820408._SX50_.jpg,2014,,,per,نگاه,false,19029283,61,1701,3150,748,61,5:373|4:225|3:102|2:31|1:17|total:748,1911,,,4.21,1,0,['41495'],['Romain Rolland'],['3.86'],['956735'],['علی\u200cاصغر خبره\u200cزاده'],['3.80'],"Complete in one volume:<br /><br />1. L'Aube (""Dawn"", 1904)<br />2. Le Matin (""Morning"", 1904)<br />3. L'Adolescent (""Youth"", 1904)<br />4. La Révolte (""Revolt"", 1905)<br />5. La Foire sur la place (""The Marketplace"", 1908)<br />6. Antoinette (1908)<br />7. Dans la maison (""The House"", 1908)<br />8. Les Amies (""Love and Friendship"", 1910)<br />9. Le Buisson ardent (""The Burning Bush"", 1911)<br />10. La Nouvelle Journée (""The New Dawn"", 1912)"
