id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
22377855,19405,جنگ و صلح,,9789644484124,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525200417l/22377855._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525200417l/22377855._SY75_.jpg,,,,per,نیلوفر,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,102,16,['128382'],['Leo Tolstoy'],['4.06'],['966015'],['سروش حبیبی'],['4.00'],جنگ و صلح (1869) رمانی است از تولستوی نویسنده روس. این کتاب یکی از بزرگ‌ترین آثار ادبیات روس و از مهم‌ترین رمان‌های ادبیات جهان به شمار می‌رود. در این رمان طولانی بیش از ۵۸۰ شخصیت با دقت توصیف شده‌اند و یکی از معتبرترین منابع تحقیق و بررسی در تاریخ سیاسی و اجتماعی قرن نوزدهم روسیه است و به شرح مقاومت روس‌ها در برابر حمله‌ی سپاه ناپلئون بناپارت می‌پردازد. منتقدان ادبی آن را یکی از بزرگ‌ترین رمان‌های جهان می‌دانند.<br />کتاب جنگ و صلح 4جلدی به نویسندگی لئون تالستوی توسط انتشارات نیلوفر منتشر شده است.
37518184,19405,جنگ و صلح,,9789648155549,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513237483l/37518184._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513237483l/37518184._SY75_.jpg,2008,,,per,نگارستان کتاب,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,46,1,['128382'],['Leo Tolstoy'],['4.06'],['17493251'],['داریوش شاهین، سوسن اردکانی'],['4.17'],
8958145,19405,جنگ و صلح,9645967252,9789645967251,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2013,,,per,دبیر,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,18,1,['128382'],['Leo Tolstoy'],['4.06'],['1861685'],['شهلا انسانی'],['3.64'],نسخه دو جلدی
25026490,19405,جنگ و صلح (نسخه ۲ جلدی),,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476794616l/25026490._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476794616l/25026490._SY75_.jpg,,,,per,نیلوفر,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,8,0,"['128382', '966015']","['Leo Tolstoy', 'سروش حبیبی']","['4.06', '4.00']",[],[],[],جنگ و صلح نام رمان مشهور لئو تالستوی، نویسنده شهیر روس است. وی کتاب جنگ و صلح را در سال ۱۸۶۹ میلادی نوشت. این کتاب یکی از بزرگ‌ترین آثار ادبیات روسی و از مهم‌ترین رمان‌های ادبیات جهان به شمار می‌رود. در این رمان طولانی بیش از ۵۸۰ شخصیت با دقت توصیف شده‌اند و یکی از معتبرترین منابع تحقیق و بررسی در تاریخ سیاسی و اجتماعی سده نوزدهم امپراتوری روسیه است و به شرح مقاومت روس‌ها در برابر حملهٔ ارتش فرانسه به رهبری ناپلئون بناپارت می‌پردازد. منتقدان ادبی آن را یکی از بزرگ‌ترین رمان‌های جهان می‌دانند. این رمان، زندگی اجتماعی و سرگذشت پنج خانواده اشرافی روس را در دوران جنگ‌های روسیه و فرانسه در سال‌های ۱۸۰۵ تا ۱۸۱۴ به تصویر می‌کشد.
17728010,19405,جنگ و صلح (نسخه ۴ جلدی),9640004154,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476794131l/17728010._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476794131l/17728010._SX50_.jpg,1960,,,per,امیرکبیر,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,9,1,['128382'],['Leo Tolstoy'],['4.06'],['2884900'],['کاظم انصاری'],['3.88'],شاهکار نویسنده روسی، لئو تولستوی، بین سال‌های ( ۱۸۶۵ – ۱۸۶۹ ) به رشته تحریر درآمده است. موضوع این کتاب، پیرامون اوضاع اجتماعی روسیه در زمان ناپلئون بناپارت می باشد.
18655690,19405,جنگ و صلح,,9789642924622,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381307214l/18655690._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381307214l/18655690._SX50_.jpg,,,,per,روزنامه همشهری,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,2,0,['128382'],['Leo Tolstoy'],['4.06'],[],[],[],"خلاصه اثر معروف ""جنگ و صلح""<br /><br />read online:<br /><br /><a href=""http://hamshahrionline.ir/details/54694"" rel=""nofollow"">همشهری آنلاین: جنگ و صلح</a>"
30485265,19405,جنگ و صلح,,9786001750939,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465549089l/30485265._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465549089l/30485265._SY75_.jpg,2011,,,per,سوره مهر,false,4912783,1686,734370,1035480,251515,10666,5:115241|4:76900|3:40046|2:12209|1:7119|total:251515,1867,,,4.12,1,0,"['128382', '4990659']","['Leo Tolstoy', 'محمدرضا سرشار']","['4.06', '3.68']",[],[],[],محمدرضا سرشار ۱۵ سال پیش، رمان «جنگ و صلح» لئو تولستوی را در حلقه نقد حوزه هنری سازمان تبلیغات اسلامی نقد می‌کرد که حاصل آن نقدها، یک کتاب ۳۰۰ صفحه‌ای با نام «نگاهی تازه به جنگ و صلح» شد. پس از آن سرشار تصمیم گرفت رمان حجیم «جنگ و صلح» را که به زعم وی رمان ارزشمندی است تلخیص کند. رمان «جنگ و صلح» اثر لئو تولستوی اوضاع تاریخی و اجتماعی روسیه را در سال‌های ۱۸۰۵ تا ۱۸۲۰ (یک فاصله زمانی پانزده ساله از زندگی قهرمانان روسیه) به تصویر می‏کشد. وقایع این رمان، بر بستر دو جنگ بزرگ بین روسیه‏تزاری به سرکردگی «تزار الکساندر» و دولت فرانسه به رهبری «ناپلئون بناپارت» و یک دوره فترت کوتاه بین این دو جنگ جریان ‏دارد. تولستوی در این رمان تاثیرات تاریخی جنگ‌های ناپلئونی را بر خانواده آریستوکرات روسیه شرح داده است.
1907185,19405,چنین گفت زرتشت,9644160428,9789644160424,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397137012l/1907185._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397137012l/1907185._SX50_.jpg,1993,,,per,انتشارات آگاه,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,201,13,['1938'],['Friedrich Nietzsche'],['4.05'],['603349'],['داریوش آشوری'],['4.02'],کتابی برای همه کس و هیچ کس<br />كتاب‌هایی هستند كه اگر كسی با آن‌ها چنان كه باید سر كند، یعنی جانمایه ی اندیشه ی آن‌ها را زندگانی كند، نقشی ستردنی بر روان ِ آدمی می‌گذارند، زيرا سروكار آن‌ها با جان ِ آدمی است
2931749,19405,چنین گفت زرتشت,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2005,,,per,اهورا,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,69,6,"['1938', '1697416']","['Friedrich Nietzsche', 'حمید نیرنوری']","['4.05', '3.80']",[],[],[],کتابی برای همه کس و هیچکس
13170962,19405,چنین گفت زرتشت,9645020603,9789645020604,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506621223l/13170962._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506621223l/13170962._SX50_.jpg,1998,,,per,جامی,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,13,1,['1938'],['Friedrich Nietzsche'],['4.05'],['722516'],['مسعود انصاری'],['3.94'],"<i>Thus Spoke Zarathustra</i> is a foundational work of Western literature and is widely considered to be Friedrich Nietzsche’s masterpiece. It includes the German philosopher’s famous discussion of the phrase ‘God is dead’ as well as his concept of the Superman. Nietzsche delineates his Will to Power theory and devotes pages to critiquing Christian thinking, in particular Christianity’s definition of good and evil."
49824434,19405,چنین گفت زرتشت,9647316097,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,14,3,"['1938', '1697416', '19353590']","['Friedrich Nietzsche', 'حمید نیرنوری', 'مهدیه بهبهانی']","['4.05', '3.80', '4.07']",[],[],[],چاپ اول 1327 - کتابخانه سقراط شمارگان 2200 نسخه<br />فلسفه آلمانی- قرن 19<br />نیچه-فردریک ویلهلم 1844-1900م
20600642,19405,هكذا تكلم زرادشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390255528l/20600642._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390255528l/20600642._SX50_.jpg,2011,,,per,أفريقيا الشرق,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,64,12,['1938'],['Friedrich Nietzsche'],['4.05'],['4125291'],['محمد الناجي'],['3.74'],"<i>Thus Spoke Zarathustra</i> is a foundational work of Western literature and is widely considered to be Friedrich Nietzsche’s masterpiece. It includes the German philosopher’s famous discussion of the phrase ‘God is dead’ as well as his concept of the Superman. Nietzsche delineates his Will to Power theory and devotes pages to critiquing Christian thinking, in particular Christianity’s definition of good and evil."
15759604,19405,چنین گفت زرتشت,9643290158,9789643290153,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342695591l/15759604._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342695591l/15759604._SX50_.jpg,2005,,,per,آگه,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,137,21,['1938'],['Friedrich Nietzsche'],['4.05'],['603349'],['داریوش آشوری'],['4.02'],کتاب‌هایی هستند که اگر کسی با آن‌ها چنان‌که باید سر کند، یعنی جان‌مایه‌ی اندیشه‌ی آن‌ها را زندگانی کند، نقشی ناستردنی بر روان آدمی می‌گذارند، زیرا سر و کار آن‌ها با جان آدمی‌ست. این‌گونه کتاب‌ها نه معلومات‌اند که عقل آدمی را خوراک دهند، نه ادبیات که حس و عاطفه را برانگیزانند، بلکه جان آدمی را بیدار می‌کنند و با او در سخن می‌آیند. جان آدمی برتر از عقل و احساس اوست و آن گره‌گاهی‌ست که در آن عقل و احساس با هم می‌آمیزند و به مرتبه‌ای والاتر برکشیده می‌شوند. و در آن مرتبه است که جانِ بیدار پدیدار می‌شود که با جهان از درِ سخن درمی‌آید و مشکل او نه چیزهای گذرای جهان و روزمرّگی زندگی، بلکه مسئله‌ی جاودانگی و بی‌کرانگی‌ست؛ راز هستی‌ست. چنین کتاب‌هایی می‌خواهند دری به روی جاودانگی و بی‌کرانگی باشند و انسان را از تنگنای جهان روزمرّه‌ی احساس و کوته‌بینیِ عقل خودبنیاد برهانند. کتاب‌های مقدس چنین‌اند. کسی به جان‌مایه‌ی کلام‌شان راه می‌برد که جان‌اش در پرتوِ آن کلام به روی جاودانگی و بی‌کرانگی گشوده شده باشد. چنین گفت زرتشت نیز چنین کتابی‌ست.
22824117,19405,چنین می‌گفت زرتشت,,9789643518080,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406490319l/22824117._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406490319l/22824117._SX50_.jpg,2013,,,per,Negah Publications,false,196327,1688,64863,418925,103185,3224,5:43118|4:33678|3:18387|2:5460|1:2542|total:103185,1883,,,4.06,9,2,['1938'],['Friedrich Nietzsche'],['4.05'],['1038563'],['قلی خیاط'],['4.06'],"<i>Thus Spoke Zarathustra</i> is a foundational work of Western literature and is widely considered to be Friedrich Nietzsche’s masterpiece. It includes the German philosopher’s famous discussion of the phrase ‘God is dead’ as well as his concept of the Superman. Nietzsche delineates his Will to Power theory and devotes pages to critiquing Christian thinking, in particular Christianity’s definition of good and evil."
