id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1488842,1113469,سفرهای گالیور,964300144X,9789643001445,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506472338l/1488842._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506472338l/1488842._SY75_.jpg,1991,,,per,امیرکبیر,false,2394716,3888,399116,801034,224397,5294,5:45670|4:73695|3:74857|2:23158|1:7017|total:224397,1726,11,,3.57,262,7,['1831'],['Jonathan Swift'],['3.67'],['17187936'],['هومان قشقائی\u200c'],['3.36'],"سرشناسه	سویفت‌، جاناتان‌، 1667-1745م‌.<br />Swift, Jonathan<br />عنوان و نام پدیدآور	سفرهای گالیور/ از جاناتان سویفت‌؛ ترجمه هومان قشقائی‌.<br />مشخصات نشر	تهران‌: امیرکبیر، کتابهای شکوفه‌، 1370.<br />مشخصات ظاهری	40 ص.: مصور"
1580426,1113469,گرگ بیابان,9645960320,9786001215728,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503645700l/1580426._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503645700l/1580426._SY75_.jpg,2015,,,per,علمی و فرهنگی,false,57612,460,204649,531248,128764,4437,5:55093|4:44177|3:21901|2:5779|1:1814|total:128764,1927,,,4.13,215,38,"['1113469', '1292893']","['Hermann Hesse', 'کیکاووس جهانداری']","['4.05', '3.67']",[],[],[],گرگ بیابان پدیده‌ی عادی عصر ما است، تراژدی مردم خردمندی است که دچار نومیدی می‌شوند. هاری هالر خردمند ۴۸ ساله که زندگی را فقط با این خاطر تحمل می‌کند که به عیش خودکشی در سالروز ۵۰ سالگی خویش نائل شود! نمونه‌ای افراطی از این آدم‌های زمانه است. ولی او نیز بر سر همان دوراهی قرار می‌گیرد که خیلی‌ها دچار آن هستند.
3355567,1113469,گرگ بیابان,,9789645960320,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526713906l/3355567._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526713906l/3355567._SY75_.jpg,1989,,,per,تکراری اساطیر,false,57612,460,204649,531248,128764,4437,5:55093|4:44177|3:21901|2:5779|1:1814|total:128764,1927,,,4.13,47,6,['1113469'],['Hermann Hesse'],['4.05'],['1292893'],['کیکاووس جهانداری'],['3.67'],"<i>Steppenwolf</i> is a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet this novel can also be seen as a plea for rigorous self-examination and an indictment of the intellectual hypocrisy of the period. As Hesse himself remarked, ""Of all my books <i>Steppenwolf</i> is the one that was more often and more violently misunderstood than any other""."
729712,1113469,گرگ بيابان,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,per,,false,57612,460,204649,531248,128764,4437,5:55093|4:44177|3:21901|2:5779|1:1814|total:128764,1927,,,4.13,82,2,['1113469'],['Hermann Hesse'],['4.05'],[],[],[],"<i>Steppenwolf</i> is a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet this novel can also be seen as a plea for rigorous self-examination and an indictment of the intellectual hypocrisy of the period. As Hesse himself remarked, ""Of all my books <i>Steppenwolf</i> is the one that was more often and more violently misunderstood than any other""."
4040788,1113469,(گرگ بیابان (به‌همراه بازخوانی و تفسیری‌انتقادی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343383543l/4040788._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343383543l/4040788._SY75_.jpg,1989,,,per,انتشارات فردوس,false,57612,460,204649,531248,128764,4437,5:55093|4:44177|3:21901|2:5779|1:1814|total:128764,1927,,,4.13,56,4,"['1113469', '376842']","['Hermann Hesse', 'Edwin F. Casebeer']","['4.05', '3.27']",['5251004'],['قاسم کبیری'],['3.56'],"<i>Steppenwolf</i> is a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet this novel can also be seen as a plea for rigorous self-examination and an indictment of the intellectual hypocrisy of the period. As Hesse himself remarked, ""Of all my books <i>Steppenwolf</i> is the one that was more often and more violently misunderstood than any other""."
15923186,1113469,گرگ بيابان,,9789645509079,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542207211l/15923186._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542207211l/15923186._SX50_.jpg,2010,,,per,انتشارات فردوس,false,57612,460,204649,531248,128764,4437,5:55093|4:44177|3:21901|2:5779|1:1814|total:128764,1927,,,4.13,19,2,['1113469'],['Hermann Hesse'],['4.05'],['5251004'],['قاسم کبیری'],['3.56'],"زندگی هرمان هسه خود به عنوان یک داستان موفق قابلیت ارائه دارد. تولد در شهری کوچک، تحصیل در مدرسه‌ی الهیات، شاگردی در کارخانه، شاگردی در کتابفروشی و آنگاه شروع کار نویسندگی و مرگ ناگهانی... هسه در سال‌‌هایی که در کتابفروشی مشغول بود به مطالعه‌ی شخصی پرداخت. در میان شعرای آلمان خود را بیش از همه مدیون گوته می‌دانست و مدعی بود عصیان بر علیه راه او ادامه‌ی دنبال کردن راهش بوده است. هسه علاوه بر مطالعه‌ی دیوان‌های شعر و آثار رمانتیک، به تحقیق در تاریخ ادبیات و فلسفه نیز پرداخت و از موسیقی و نقاشی هم سررشته‌ای داشت. او می‌گوید: "" از تاریخ دنیا نمی‌توان به این نتیجه رسید که انسان موجودی شریف، نجیب، دوستدار آرامش و عاری از خودپرستی است... اما این را می‌توان گفت که در میان امکاناتی که در پیش رو دارد این قدرت عالی و والا، این تلاش برای رسیدن به شایستگی، آرامش و زیبایی نیز در او هست و تحت شرایط مساعد ممکن است تمتع‌بخش باشد... من به این عقیده ایمان دارم و از آن کاملا مطمئنم...""؛"
922300,1113469,ابله,,9789643622114,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374875557l/922300._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374875557l/922300._SY75_.jpg,2011,,,per,چشمه,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,1552,130,['3137322'],['Fyodor Dostoyevsky'],['4.18'],['966015'],['سروش حبیبی'],['4.00'],ابله در ۱۸۶۸–۱۸۶۹ منتشرشد. پرنس مویخکین، آخرین فرزند یک خاندان بزرگ ورشکسته، پس از اقامتی طولانی در سوئیس برای معالجۀ بیماری به میهن خود بازمی‌گردد. بیماری او رسماً افسردگی عصبی است، ولی درواقع مویخکین دچار نوعی جنون شده است که نمودار آن بی‌ارادگی مطلق است. به‌علاوه، بی‌تجربگی کامل او در زندگی، اعتماد بی‌حدّی نسبت به دیگران در وی پدید می‌آورد. مویخکین، درپرتو وجود روگوژین، همسفر خویش، فرصت می‌یابد نشان دهد که برای مردمی «واقعاً نیک»، درتماس با واقعیّت، چه ممکن است پیش آید. روگوژین، این جوان گرم و روباز و بااراده، به سابقۀ هم‌حسّی باطنی و نیاز به ابراز مکنونات قلبی، درراه سفر سفرۀ دل خود را پیش مویخکین، که ازنظر روحی نقطۀ مقابل اوست، می‌گشاید. روگوژین برای او عشق قهّاری را که نسبت‌به ناستازیا فیلیپوونا احساس می‌کند بازمی‌گوید. این زن زیبا، که ازنظر حسن شهرت وضعی مبهم دارد، به انگیزۀ وظیفه شناسی، نه بی‌اکراه، معشوقۀ ولی نعمت خود می‌شود تا از این راه حق‌شناسی خود را به‌او نشان دهد. وی، که طبعاً مهربان و بزرگوار است، نسبت به مردان و به طورکلّی نسبت به همۀ کسانی که سرنوشت با آنان بیشتر یار بوده و به نظر می‌آید که برای خوارساختن او به همین مزیّت می‌نازند نفرتی در جان نهفته دارد. این دو تازه دوست، چون به سن پترزبورگ می‌رسند، از یکدیگر جدا می‌شوند و پرنس نزد ژنرال اپانچین، یکی از خویشاوندانش می‌رود به این امید که برای زندگی فعّالی که می‌خواهد آغاز کند پشتیبانش باشد… / به نقل از «فرهنگ آثار» –جلد اوّل
3332693,1113469,ابله,9643622118,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485080182l/3332693._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485080182l/3332693._SY75_.jpg,2005,,,per,چشمه,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,98,7,['3137322'],['Fyodor Dostoyevsky'],['4.18'],['966015'],['سروش حبیبی'],['4.00'],"Just two years after completing <i>Crime and Punishment,</i> which explored the mind of a murderer, <b>Dostoevsky</b> produced another masterpiece, <i>The Idiot.</i> This time the author portrays a truly beautiful soul—a character he found difficult to bring to life because, as he wrote, ""beauty is the ideal, and neither my country, nor civilized Europe, know what that ideal of beauty is.” The result was one of Dostoevsky’s greatest characters—Prince Myshkin, a saintly, Christ-like, yet deeply human figure.<br /><br />The story begins when Myshkin arrives on Russian soil after a stay in a Swiss sanatorium. Scorned by St. Petersburg society as an idiot for his generosity and innocence, the prince finds himself at the center of a struggle between a rich, kept woman and a beautiful, virtuous girl, who both hope to win his affection. Unfortunately, Myshkin’s very goodness seems to bring disaster to everyone he meets. The shocking denouement tragically reveals how, in a world obsessed with money, power, and sexual conquest, a sanatorium is the only place for a saint."
31674567,1113469,ابله,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474133786l/31674567._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474133786l/31674567._SX50_.jpg,1989,,,per,گلشائی,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,67,6,['3137322'],['Fyodor Dostoyevsky'],['4.18'],['7048397'],['منوچهر بیگدلی خمسه'],['3.91'],"Just two years after completing <i>Crime and Punishment,</i> which explored the mind of a murderer, <b>Dostoevsky</b> produced another masterpiece, <i>The Idiot.</i> This time the author portrays a truly beautiful soul—a character he found difficult to bring to life because, as he wrote, ""beauty is the ideal, and neither my country, nor civilized Europe, know what that ideal of beauty is.” The result was one of Dostoevsky’s greatest characters—Prince Myshkin, a saintly, Christ-like, yet deeply human figure.<br /><br />The story begins when Myshkin arrives on Russian soil after a stay in a Swiss sanatorium. Scorned by St. Petersburg society as an idiot for his generosity and innocence, the prince finds himself at the center of a struggle between a rich, kept woman and a beautiful, virtuous girl, who both hope to win his affection. Unfortunately, Myshkin’s very goodness seems to bring disaster to everyone he meets. The shocking denouement tragically reveals how, in a world obsessed with money, power, and sexual conquest, a sanatorium is the only place for a saint."
3401259,1113469,ابله,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509369142l/3401259._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509369142l/3401259._SX50_.jpg,1969,,,per,بنگاه مطبوعاتی صفیعلیشاه,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,42,3,['3137322'],['Fyodor Dostoyevsky'],['4.18'],['1433712'],['مشفق همدانی'],['3.83'],یکی از شاهکارهای داستایفسکی
36671053,1113469,ابله,,9786007159316,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511775168l/36671053._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511775168l/36671053._SX50_.jpg,,,,per,نیک‏فرجام‏,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,10,3,['3137322'],['Fyodor Dostoyevsky'],['4.18'],['17369469'],['آرزو خلجی مقیم'],['3.70'],"Just two years after completing <i>Crime and Punishment,</i> which explored the mind of a murderer, <b>Dostoevsky</b> produced another masterpiece, <i>The Idiot.</i> This time the author portrays a truly beautiful soul—a character he found difficult to bring to life because, as he wrote, ""beauty is the ideal, and neither my country, nor civilized Europe, know what that ideal of beauty is.” The result was one of Dostoevsky’s greatest characters—Prince Myshkin, a saintly, Christ-like, yet deeply human figure.<br /><br />The story begins when Myshkin arrives on Russian soil after a stay in a Swiss sanatorium. Scorned by St. Petersburg society as an idiot for his generosity and innocence, the prince finds himself at the center of a struggle between a rich, kept woman and a beautiful, virtuous girl, who both hope to win his affection. Unfortunately, Myshkin’s very goodness seems to bring disaster to everyone he meets. The shocking denouement tragically reveals how, in a world obsessed with money, power, and sexual conquest, a sanatorium is the only place for a saint."
36141531,1113469,ابله,,9789644871566,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503960663l/36141531._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503960663l/36141531._SY75_.jpg,2016,,,per,خوارزمی,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,6,0,['3137322'],['Fyodor Dostoyevsky'],['4.18'],"['1199862', '4074451']","['مهری آهی', 'ضیاء الله فروشانی']","['4.27', '3.49']",انتشار ترجمه ابله داستایوفسکی ۳۰ سال پس از درگذشت مترجم<br /><br />ایبنا ضمن اعلام خبر انتشار این رمان نوشت: رمان «ابله» شاهکار داستایفسکی که سال های پیش توسط زنده یاد مهری آهی ترجمه شده بود، بالاخره بعد از گذشت ۳۰ سال توسط انتشارات خوارزمی منتشر شد<br /><br />مهری آهی این کتاب را تا بخش های انتهایی ترجمه کرده بود اما درگذشت او باعث شد تا ترجمه این کتاب ۱۰۶۴ صفحه ای نیمه کاره بماند. ترجمه این کتاب نیمه تمام در سال ۹۵ توسط ضیاء فروشانی تکمیل شد و بعد از یک ویراستاری کلی و یکدست شدن متن از سوی انتشارات خوارزمی راهی بازار نشر شد<br /><br />«ابله» رمانی است که همه ما در آن هستیم. همه ما آدم ها، زمانی در زندگی مثل آگلائه صادقانه دوست داشته ایم، زمانی مثل ناستازیا بدجنس بوده ایم، زمانی مثل روژوگین کله خر بوده ایم، زمانی مثل کولیا عاقل بوده ایم و از همه مهم تر، زمان های زیادی مثل پرنس میشکین ساده دلی کرده ایم و از روزگار لاکردار، رودست خورده ایم. «ابله» داستان خود ماست<br /><br />ابله، داستان سرنوشت بشر است؛ بشری که می خواهد خوب باشد و نمی داند خوبی چقدر خطرناک است. داستایفسکی دارد به ما یادآوری می کند که بدون ترحم، دنیا چه جای وحشتناکی خواهد شد و امثال پرنس میشکین بینوا، در این دنیای وحشتناک چه بر سرشان خواهد آمد. شک نکنید که «ابله»، داستان همه ماست<br /><br />رمان «ابله»، اثر داستایفسکی با ترجمه زنده یاد مهری آهی و ضیاء فروشانی در ۱۰۶۴ صفحه، شمارگان ۳۳۰۰ نسخه و به بهای ۶۹ هزار تومان توسط انتشارات خوارزمی راهی بازار نشر شده است<br /><br />به گزارش همشهری آنلاین سفارش ترجمه رمان ابله را مرحوم علیرضا حیدری، بنیانگزار انتشارات خوارزمی داده بود اما همانند برخی دیگر از کارهای این انتشاراتی فرصت انتشار در زمان حیات آن مرحوم را نیافت<br /><br />رمان ابله که که یکی از چهار رمان بزرگ و مهم داستایفسکی است ؛ به دلیل بازگویی و تشریح فساد و بی ایمانی جامعه پترزبورگ قرن نوزدهم برخی آن را به نوعی دنباله کار جنایت و مکافات دانسته اند
52484957,1113469,ابله,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,6552198,1126,320344,515513,123139,4810,5:55964|4:41980|3:18926|2:4726|1:1543|total:123139,1869,,,4.19,3,1,['19265307'],['فئودور داستایوسکی'],['4.33'],[],[],[],"Just two years after completing <i>Crime and Punishment,</i> which explored the mind of a murderer, <b>Dostoevsky</b> produced another masterpiece, <i>The Idiot.</i> This time the author portrays a truly beautiful soul—a character he found difficult to bring to life because, as he wrote, ""beauty is the ideal, and neither my country, nor civilized Europe, know what that ideal of beauty is.” The result was one of Dostoevsky’s greatest characters—Prince Myshkin, a saintly, Christ-like, yet deeply human figure.<br /><br />The story begins when Myshkin arrives on Russian soil after a stay in a Swiss sanatorium. Scorned by St. Petersburg society as an idiot for his generosity and innocence, the prince finds himself at the center of a struggle between a rich, kept woman and a beautiful, virtuous girl, who both hope to win his affection. Unfortunately, Myshkin’s very goodness seems to bring disaster to everyone he meets. The shocking denouement tragically reveals how, in a world obsessed with money, power, and sexual conquest, a sanatorium is the only place for a saint."
