id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
33284364,1433597,مالوی، مالون می میرد، نام ناپذیر,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481109485l/33284364._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481109485l/33284364._SY75_.jpg,2013,,,per,ثالث,false,75749,40,24133,34122,7974,351,5:4272|4:2269|3:978|2:297|1:158|total:7974,1958,,,4.28,18,1,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],سهیل سُمّی دو رمان «مالوی» و «نام‌ناپذیر» را از ساموئل بکت ترجمه کرده‌ است که از سوی نشر ثالث منتشر شدند. علاوه بر این دو کتاب، چاپ چهارم رمان «مالون می‌میرد» بکت نیز به‌زودی از سوی همین انتشارات منتشر می‌شود
21460404,1433597,مالوی,,9789643808891,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399973439l/21460404._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399973439l/21460404._SY75_.jpg,2014,,,per,ثالث,false,2204679,87,17286,24655,6075,466,5:2497|4:2090|3:1003|2:316|1:169|total:6075,1951,,,4.06,105,16,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],"Molloy, the first of the three masterpieces which constitute Samuel Beckett’s famous trilogy, appeared in French in 1951, followed seven months later by Malone Dies (Malone meurt) and two years later by The Unnamable (L’Innommable). Few works of contemporary literature have been so universally acclaimed as central to their time and to our understanding of the human experience."
29855276,1433597,مرفی,,9786002781970,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460104694l/29855276._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460104694l/29855276._SX50_.jpg,2016,,,per,نشر ققنوس,false,52684,50,11955,17801,4623,318,5:1410|4:1673|3:1096|2:327|1:117|total:4623,1938,,,3.85,24,6,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],در ميان رمان‌ های ساموئل بكت، شاعر، نويسنده و نمايشنامه‌ نويس ايرلندی (۱۹۸۹-۱۹۰۶) مِرفی چند شخصيت و طرحی كم ‌و بيش روشن دارد. از بعضی جهات به خود «بكت» شبيه است. زندگينامه‌ نويسان او به خطوط موازي ميان اين رمان و زندگی بكت اشاره كرده‌ اند. گفتنی است بكت در زمان نگارش اين رمان در لندن به روانكاو مراجعه می كرده است.<br />بكت در همان دوره، عامدانه و به قصد تجربه كردن فضا و روحيه‌ها براي ديدار با «جفری تامپسن»، دوستش، به بيمارستان مي‌رفت. در رمان مطالبي نيز وجود دارد كه به خاطرات و ديده‌ها و شنيده‌هاي بكت از دوران كودكي تا بزرگسالی اش مربوط می شدند. با وجود تمام تمسخرها و شرح‌ های عينی، روشن است كه نويسنده با مِرفي همدلی دارد. اين كتاب در دوره‌ای نوشته شد كه بكت مانند بسياری از نويسندگان هموطن و غيرهموطنش تحت تأثير نويسنده بزرگ ايرلندي «جيمز جويس» بوده است. جويس نيز به بكت اعتنا داشته و گويا دو فصل اول مِرفي را به دليل علاقه‌ای كه به اين رمان داشته از بر كرده بود. رمان مِرفي در ميان آثار ساموئل بكت نيز موقعيتی متمايز دارد. در اين رمان، راوی، بيش از راوي‌های ديگر بكت، از عقايدش مي‌گويد. هر چند هر بار كه اين كار را انجام مي‌دهد، خواننده را ذوق زده مي‌كند اما... .
32707853,1433597,آخرین نوار کراپ,,9789651247293,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588138645l/32707853._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588138645l/32707853._SY75_.jpg,2015,,,per,نیلا,false,805893,6,6127,15955,3936,105,5:1569|4:1349|3:744|2:208|1:66|total:3936,1958,,,4.05,26,6,['1433597'],['Samuel Beckett'],['3.88'],['864545'],['محمد شهبا'],['3.62'],آخرین نوار کراپ نمایشنامه است که در شیوه ابزرد توسط ساموئل بکت، نویسنده ایرلندی و یکی از بزرگان سبک ابزرد (پوچی) نوشته شده‌است. وی این نمایشنامه را درسال ۱۹۵۷ و پس از نمایشنامه بازی بدون حرف (نمایشنامه فاقد گفتگو)، همان سالی که نمایشنامه معروف در انتظار گودو به اجرا در آمد نوشت که یکی از آثار منحصر به فرد وی است.<br /><br />نمایشنامه «آخرین نوار کراپ» به صورت یک تک‌گویی است. این نمایشنامه داستان شخصی را به تصویر می‌کشد که خاطراتش را از طریق گوش دادن نوارهایی که خودش ضبط کرده مرور می‌کند. او معتاد به خوردن موز است که گاهی روی پوست موزها زمین می‌خورد.<br /><br />از موارد ضبط کرده خود گاه می‌خندد وگاه مواردی را مثل مشروب نوشیدن به یاد می‌آورد. در قسمتی از نمایشنامه وی دفتری را ورق می‌زند که در ان وارد مدخلی بایگانی شده می‌شود که در آن جعبه سه… حلقه نج نوشته شده. نوارهایی که او به آن‌ها گوش می‌دهد مربوط به سی ونه سالگی و بیست و هشت سالگی و شست و نه سالگی خود است. نمایشنامه مانند دیگر آثار بکت روندی ثابت و کارهای تکراری را دنبال می‌کند و تنها شخصیت آن تمام کارهای خود را با کمی تغییر تکرار می‌کند مثل این که موز را با پافشاری از کشوی قفل شده بردارد یا روی پوست آن زمین بخورد. وجود کلماتی مثل «ترمّل» که صدای ضبط شده او در مورد مادرش می‌گوید نیز گاه واصلی میان او در سنین مختلف است. یکی از نوارهایی که کراپ می‌خواهد به آن گوش دهد مربوظ به سی ونه سالگی اوست که آن را به صورت دور تند گوش می‌دهد و ما به صورت جسته وگریخته از موضوعاتی مثل خوردن موز، مردن مادر کراپ که مدتی بیوه بوده، یک سگ، شب طوفانیو رابطه‌ای عاشقانه که در آن شکست خورده است و در نمایشنامه بسیار مهم است.
3906234,1433597,مالون می میرد,9647772181,9789647772181,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345712848l/3906234._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345712848l/3906234._SX50_.jpg,2004,,,per,پژوهه,false,3198398,73,9692,14208,3677,303,5:1222|4:1285|3:749|2:290|1:131|total:3677,1951,,,3.86,176,28,['1433597'],['Samuel Beckett'],['3.88'],['1585484'],['مهدی نوید'],['3.42'],"Written and published in French in 1951, and in Samuel Beckett’s English translation in 1956, <i>Malone Dies</i> is the second of his immediate post-war novels, written during what Beckett later referred to as ‘the siege in the room’.<br /><br />‘Malone’, writes Malone, ‘is what I am called now.’ On his deathbed, whittling away the time with stories and revisions of stories, the octogenarian Malone's account of his condition is contradictory and intermittent, shifting with the vagaries of the passing days: without mellowness, without elegiacs; wittier, jauntier, and capable of darker rages than his precursor Molloy. Malone promises silence, but as a storyteller he delivers irresistibly more."
12054372,1433597,مالون می‌میرد,9643805662,9789643805661,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506340487l/12054372._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506340487l/12054372._SY75_.jpg,2009,,,per,ثالث,false,3198398,73,9692,14208,3677,303,5:1222|4:1285|3:749|2:290|1:131|total:3677,1951,,,3.86,132,22,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],مردن، پیش از مول مردن،‌ با مول مردن، روی مول مردن و غلتیدن، مرده بر مرده، در میان مردمان بیچاره، و دیگر در میان زندگان ناگزیر به مردن نبودن. این‌ها هم نه؛ حتی این‌ها هم نه،‌ ماه من در زیر این‌جا بود، بسیار زیر، کمترین چیزی که می‌توانستم آرزو کنم، و یک روز، خیلی زود، ‌یک شب زمین‌تاب،‌ در زیر خاک،‌ موجودی میرنده، مثل من، در روشنایی خاکستری، می‌گوید، این‌ها هم نه، حتی این ها هم نه. و بی آن‌که بتواند احساس تاثر بکند، می‌میرد؛
666624,1433597,مالون میمیرد,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506257466l/666624._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506257466l/666624._SY75_.jpg,1968,,,per,نیل,false,3198398,73,9692,14208,3677,303,5:1222|4:1285|3:749|2:290|1:131|total:3677,1951,,,3.86,45,7,['1433597'],['Samuel Beckett'],['3.88'],['6076122'],['محمود کیانوش'],['3.31'],مترجم: محمود کیانوش
25687859,1433597,وات,,9786002781536,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433777558l/25687859._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433777558l/25687859._SX50_.jpg,2015,,,per,ققنوس,false,1491908,39,7676,10635,2696,200,5:1001|4:899|3:540|2:158|1:98|total:2696,1953,,,3.94,42,5,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],ساموئل بكت دست نوشته وات را در پاريس شروع و در همان شهر تمام كرد. او متن اين رمان را در شش دفترچه ثبت كرد كه تاريخ انتهاي دفترچه نخست يازده فوريه 1941 است و تاريخ پايان دفترچه چهارم 28 دسامبر 1944- بخش عمدة رمان در حالي نوشته شد كه بكت از گشتاپو مي‌گريخت. گريزي كه سرانجام او را به شهركوچك روسيون كشاند. بكت در توصيف اين كتاب مي‌گويد: «فقط تلاشي است براي عاقل باقي ماندن و جلوگيري از مجنون شدنم.» كتاب وات چهار بخش دارد.<br />شخصيت اصلي كتاب يعني وات در تلاش براي رهيدن از حصار ذهنيت و رسيدن به عينيت و واقعيت در هر گام شكست مي‌خورد، تا به آنجا كه حتي من بودن منِ خود را نيز گم مي‌كند، تمام سررشته‌ها از دستش در مي‌روند و تمام شخصيت‌هاي ديگر رمان نيز كه تلاش مي‌كنند به واقعيت جهاني بيروني شكل و اقوام ببخشد فقط كار را خراب‌تر و پيچيده‌تر مي‌كنند.<br />رمان وات سرشار و لبريز از آرايه‌هاي ادبي است و لبريز از توضيحات مفصل و طولاني در مورد اموري كه ظاهراً سطحي‌اند و ارزش توجه ندارند. اما شگرد و ارزش كار بكت در اين است كه در شرح اين تكرارها و تشريح موشكافانه اتفاقات بي اهميت، بي‌آنكه ادعايي روشنفكرانه در متن مطرح شود، به عميق‌ترين لايه‌هاي مفهوم حيات انسان مي‌رسد.<br />«سهيل سمي» ترجمه آثار ادبي جهان از نويسندگان مشهوري چون مارگارت اتوود، هنري ميلر، كازوئو ايشي گورو، سال بلو، جرج كرول اوتس و ... را در كارنامه خود دارد.
49659207,1433597,دوازده قطعه کوتاه,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,14597,18,3497,8072,1909,50,5:925|4:613|3:281|2:62|1:28|total:1909,1984,,,4.23,3,1,"['1433597', '19597791']","['Samuel Beckett', 'سمیه پیربازاری']","['3.88', '3.67']",['5419951'],['علی\u200cاکبر علیزاد'],['4.04'],"'Beckett reduces life, perception, and writing to barest minimums: a few dimly seen, struggling torsos; a hopeless intelligence compulsively seeking to come to terms, in rudimentary yet endlessly varied language, with the human condition they represent. Within these extraordinary limitations, Beckett's verbal ability nonetheless generates great intensity.'--Library Journal"
23209053,1433597,نام ناپذیر,,9789643809089,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488379753l/23209053._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488379753l/23209053._SX50_.jpg,2013,,,per,ثالث,false,2788963,48,6799,7945,1982,209,5:842|4:589|3:349|2:130|1:72|total:1982,1953,,,4.01,54,9,['1433597'],['Samuel Beckett'],['3.88'],['5755846'],['سهیل سمی'],['3.59'],سه‌گانه‌ی ساموئل بکت: مالوی، مالون می‌میرد، نام‌ناپذیز
31018999,1433597,ننامیدنی,,9786002291967,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468295171l/31018999._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468295171l/31018999._SY75_.jpg,2015,,,per,چشمه,false,2788963,48,6799,7945,1982,209,5:842|4:589|3:349|2:130|1:72|total:1982,1953,,,4.01,18,7,['1433597'],['Samuel Beckett'],['3.88'],['1585484'],['مهدی نوید'],['3.42'],شايد يک رؤياست، همه يک رؤياست، که غافلگيرم می‌کرد، بيدار می‌شوم، در سکوت، و ديگر هرگز نمی‌خوابم، اين من می‌شود، يا رؤيا، باز هم رؤيا، رؤيای سکوتی، سکوتی رؤيايی، لبريز نجواها، نمی‌دانم، فقط کلمات است، بيداری هرگز، فقط کلمات، چيز ديگری نيست، بايد ادامه دهی، همين‌و‌بس، چندی ديگر متوقف می‌شوند، خوب می‌دانم، حسش می‌کنم، چندی ديگر ترکم می‌کنند، سکوت می‌شود، لحظه‌ای، چند لحظه‌ی ناب، يا مال من می‌شود، آن‌که ماندنی است، که نماند، که هنوز می‌ماند، اين من می‌شود، بايد ادامه دهی، نمی‌توانم ادامه دهم، بايد ادامه دهی، ادامه می‌دهم، بايد کلمات را بگويی، تا آن وقت که چيزی ازشان باقی مانده، تا وقتی که مرا بيابند، تا وقتی که مرا بگويند، درد غريب، گناه غريب، بايد ادامه دهی، شايد پيش از اين تمام شده است، شايد پيش از اين مرا گفته‌اند، شايد مرا به آستانه‌ی قصه‌ام رسانده‌اند، روبه‌روی دری که به قصه‌ام گشوده می‌شود، که غافلگيرم می‌کند، اگر باز شود، اين من می‌شود، سکوت می‌شود، آن‌جا که هستم، نمی‌دانم، هرگز نمی‌دانم، در سکوت نمی‌دانی، بايد ادامه دهی، نمی‌توانم ادامه دهم، ادامه می‌دهم.
34440469,1433597,نام ناپذیر,,9786001761096,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488379990l/34440469._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488379990l/34440469._SX50_.jpg,2014,,,per,جامی,false,2788963,48,6799,7945,1982,209,5:842|4:589|3:349|2:130|1:72|total:1982,1953,,,4.01,2,0,['1433597'],['Samuel Beckett'],['3.88'],['8445864'],['وحید منوچهری واحد'],['3.75'],سومین کتاب از مجموعه‌ی سه‌گانه‌ی: مالوی، مالون می‌میرد، نام ناپذیر<br /><br />حالا کجا؟ حالا کی؟ حالا کی؟ بی‌هیچ چند و چونی. من می‌گویم، من. بی‌هیچ باوری. سؤال‌ها، فرضیه‌ها، از این جور اسم‌ها رویشان بگذارید. ادامه بدهید، ادامه دادن، بگویید ادامه، بگویید دادن، یعنی ممکن است یک روز رو به عقب ادامه یابد، که یک روز در داخل بمانم، در داخل، به جای آن‌که بروم بیرون، مثل گذشته، بیرون برای آن‌که روز و شب را تا حد امکان در جایی دور سپری کنم، دور نبود. شاید به همین شکل شروع شد؛
