id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
28224375,112052,برای این‌که در محله گم نشی,,9786007642153,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450259771l/28224375._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450259771l/28224375._SY75_.jpg,2014,,,per,کتاب کوله‌پشتی,false,42854846,64,8353,13608,4200,643,5:464|4:1275|3:1495|2:737|1:229|total:4200,2014,10,2,3.24,14,4,['112052'],['Patrick Modiano'],['3.51'],['14772940'],['سیده زهرا خدادادی'],['2.79'],این گزیدگی در حقیقت دفترچه‌ی گمشده‌ای است که در آن نام شخصی به نام گی ترستل مانند جعبه‌ی سیاهی است که سبب الهام گذشته به دراگان می‌شود. «برای این که در محله گم نشی» جایی است که در آن مودیانو به بیال حال، جوانی و کودکی ژان دراگان می‌پردازد. گذشته و حال با هم در آمیخته و به شخصیت داستان کمک می‌کنند تا آهسته آهسته از دنیای بیرنگ و روی فراموشی به سوی دنیای رنگارنگ خاطرات گذشته روانه شود. دنیای رنگارنگ خاطراتی که نقش اصلی آن را زنی به نام انی استراند که در کودکی دراگان نقشی مادرانه و در جوانی او مانند محبوبه‌ای مهربان بود، داشت. در یافتن گذشته‌ی خود و به خصوص در جستجوی آنی نوشتن را انتخاب می‌کند و کتاب تاریکی تابستان را می‌نویسد. در نظر او نوشتن کتاب برای دادن پیام به شخص خاصی است که با او نقطه‌ای مشترک در گذشته دارد... ؛
41446130,112052,برای اینکه در محله گم نشی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535097306l/41446130._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535097306l/41446130._SX50_.jpg,,,,per,نوار,false,42854846,64,8353,13608,4200,643,5:464|4:1275|3:1495|2:737|1:229|total:4200,2014,10,2,3.24,4,1,['112052'],['Patrick Modiano'],['3.51'],[],[],[],برای اینکه در محله گم نشوی اثر پاتریک مودیانو با «تقریبا هیچی، مانند گزیدگی حشره ای...» آغاز میشود. این گزیدگی در حقیقت دفترچه گمشده ای است که در آن نام شخصی به نام گی ترستل مانند جعبه سیاه ای است که سبب الهام گذشته به دراگان میشود. گذشته ای مربوط به پاریس سالهای 1950 و 60 ، گذشته ای مربوط به سن-لُ-لَ-فُر و افرادی که در آنجا با آنها برخورد میکند. در این رمان جدید پاتریک مودیانو پایان کتاب نسبتا هوای گرمی مثل تابستان هند در جریان است. اما در خاطرات شخصیت اصلی داستان که در جستجوی نشانه هایی از گذشته خویش است، فصل پاییز موضوع داستان است. پاییزی که در آن خواه اتفاقی خواه اختیاری با شاهدانی که میتوانند او را از بعضی رازهای مربوط به گذشته اش باخبر سازند روبرو میشود. در حقیقت رمان« برای اینکه در محله گم نشوی» جایی است که در آن مودیانو به بیان حال، جوانی و کودکی ژان دراگان میپردازد.
34502720,112052,برای این که در محله گم نشوی,,9786003261617,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488896680l/34502720._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488896680l/34502720._SX50_.jpg,2015,,,per,افراز,false,42854846,64,8353,13608,4200,643,5:464|4:1275|3:1495|2:737|1:229|total:4200,2014,10,2,3.24,4,3,['112052'],['Patrick Modiano'],['3.51'],['16540710'],['سعیده شکوری'],['2.83'],برای این‌که در محله گم نشوی تکه‌ای از پازل مودیانو است. هر رمان تازه‌ی مودیانو یک اتفاق است. نه‌تنها به‌خاطر وجهه‌ی ادبی نویسنده‌اش، بلکه آثار او پازلی است که هر تکه‌ی آن شبیه تکه‌ی دیگری است ولی درعین‌حال تکه‌ها با هم ممزوج نمی‌شوند و می‌گذارند تا خواننده کم‌به‌کم تابلوی درونی نویسنده را حدس بزنند. آخرین رمان مودیانو زیبایی مالیخولیایی دارد؛<br /><br /> داراگان پرسید: «و بچه؟ شما خبری از این بچه داشتید؟»؛<br />«هیچ. اغلب از خودم پرسیدم که سرنوشتش چی شد... چه رفتن عجیبی تو زندگی...؛»<br />«اونا قطعا اسمش رو تو یه مدرسه نوشتن...؛»<br />«بله، تو مدرسه‌ی فوره، خیابان بورن. یادمه یه چیزی نوشته بودم برای موجه شدن غیبتش به‌خاطر گریپ؛»<br />«و در مدرسه‌ی فوره، شاید بشه ردّی ازش پیدا کرد...؛»<br />«خیر، متأسفانه، دو ساله مدرسه فوره رو خراب کردن. مدرسه‌ی خیلی کوچیکی بود، می‌دونین...؛»
44202706,112052,تا تو در این خیابان‌ها گم نشوی,,9786003763968,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551651775l/44202706._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551651775l/44202706._SY75_.jpg,2019,3,,per,نگاه,false,42854846,64,8353,13608,4200,643,5:464|4:1275|3:1495|2:737|1:229|total:4200,2014,10,2,3.24,1,1,['112052'],['Patrick Modiano'],['3.51'],['16530541'],['نازنین عرب'],['3.00'],دفترچه تلفنی که بی وقت پیدا می شود ریتم کند روزهای گرم تابستان کهن سالی ژان داراگان را به هم می ریزد. ژیل اتولینی، شانتال گریپی، گی تورستل و آنی آستران… آنی آستران نام زنی است که ناخواسته از بین تمامی نامها و نوشته ها از هزارتوی پرونده ای جنایی سر بیرون می آورد و مثل یک چراغ قوه نور می اندازد به قسمت تاریکی از زندگی ژان داراگان، همان قسمتی که او موفق شده بود تمام این سالها در تاریکخانه فراموشی حبس شان کند. و این قصه شرح جستجویی است برای به یاد آوردن آنی
50871672,112052,برای اینکه در محله گم نشی,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,42854846,64,8353,13608,4200,643,5:464|4:1275|3:1495|2:737|1:229|total:4200,2014,10,2,3.24,0,0,['16175350'],['پاتریک مودیانو'],['2.00'],[],[],[],"— Et l’enfant? demanda Daragane. Vous avez eu des nouvelles de l’enfant?<br />— Aucune. Je me suis souvent demandé ce qu’il était devenu... Quel drôle de départ dans la vie...<br />— Ils l’avaient certainement inscrit à une école...<br />— Oui. À l’école de la Forêt, rue de Beuvron. Je me souviens avoir écrit un mot pour justifier son absence à cause d’une grippe.<br />— Et à l’école de la Forêt, on pourrait peut-être trouver une trace de son passage...<br />— Non, malheureusement. Ils ont détruit l’école de la Forêt il y a deux ans. C’était une toute petite école, vous savez..."
7852618,112052,مرا نگین کوچولو می‌نامیدند,9647514395,9789647514392,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,10,,per,نشر اختران,false,314182,53,4020,8334,2410,204,5:337|4:851|3:876|2:271|1:75|total:2410,2001,,,3.46,12,3,"['112052', '7024115']","['Patrick Modiano', 'پاتريك مديانو']","['3.51', '3.17']",[],[],[],"Thérèse, une jeune tille solitaire de dix-neuf ans, croise dans le métro une femme qui ressemble étrangement à sa mère, disparue depuis des années. Tourmentée par son passé, elle décide de la suivre, partant ainsi à la recherche de ses origines."
30351302,112052,علف شبانه,6002294392,9786002294395,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465073544l/30351302._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465073544l/30351302._SY75_.jpg,2016,1,17,per,نشر چشمه,false,21866279,45,3530,6741,1992,279,5:268|4:664|3:712|2:261|1:87|total:1992,2012,10,4,3.38,30,5,['112052'],['Patrick Modiano'],['3.51'],['15301901'],['شبنم درویش'],['3.03'],«اگه من یه نفر رو کشته بودم چی می‌گفتی؟»<br />فکر کردم شوخی می‌کند یا این سوال را به خاطر رمان‌های پلیسی‌ای می‌پرسد که عادت به خواندنشان داشت. علاوه بر این، این کتاب‌ها تنها چیزی بودند که او می‌خواند. شاید در یکی از آن رمان‌ها، زنی همین سوال را از نامزد خود می‌پرسید.<br />«چی می‌گفتم؟ هیچی.»<br />امروز هم همان جواب را می‌دادم. آیا ما حق داریم درباره‌ی آن‌هایی که دوستشان داریم، قضاوت کنیم؟ اگر آن‌ها را دوست داریم، حتما به خاطرِ چیزی است، و آن چیز، ما را ار قضاوت کردن درباره‌ی آن‌ها منع می‌کند. نمی‌کند؟
34348084,112052,پرسه‌های شبانه,,9786009557004,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488783036l/34348084._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488783036l/34348084._SX50_.jpg,2015,,,per,پرسه,false,21866279,45,3530,6741,1992,279,5:268|4:664|3:712|2:261|1:87|total:1992,2012,10,4,3.38,3,2,['112052'],['Patrick Modiano'],['3.51'],['16530541'],['نازنین عرب'],['3.00'],جنگل، خیابان‌های خالی، ساختمان‌های تیره. پنجره‌ای روشن که شما را به فکر وا می‌دارد شاید در یک زندگی دیگر فراموش کرده‌اید لامپی را خاموش کنید، شاید هم کسی هنوز منتظر شماست. تو جایی همین نزدیکی‌ها خودت را مخفی کرده‌ای اما به چه نامی؟ من آن خیابان را پیدا خواهم کرد. ولی، روزها می‌گذرند، زمان می‌گذرد و من هر بار به خودم می‌گویم دفعه‌ی بعد، حتما، پیدایت خواهم کرد؛
34430584,112052,چمن شب‌ها,,9786009450527,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488300314l/34430584._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488300314l/34430584._SX50_.jpg,2015,,,per,فرهنگ آرش,false,21866279,45,3530,6741,1992,279,5:268|4:664|3:712|2:261|1:87|total:1992,2012,10,4,3.38,1,0,['112052'],['Patrick Modiano'],['3.51'],['16509134'],['مریم جلالی فراهانی'],['2.00'],از وقتی شروع به نوشتن این صفحات کرده‌ام به خود می‌گویم بی‌تردید راهی برای مبارزه با فراموشی وجود دارد. و آن این است که به مناطقی از پاریس بروید که سی، چهل سال است به آن‌جا بازنگشته‌اید و بعدازظهری را آن‌جا سپری کنید مثل این که در حال دیدبانی و مراقبت هستید. شاید زنان و مردانی که از خودتان می‌پرسید چه بلایی سرشان آمده است، گوشه‌ی کوچه‌ای، یا در گذر پارکی پدیدار شوند. یا از یکی از ساختمان‌های مجاور خارج شوند. بیست سال پیش یک روز زمستانی به دادگاه محلی منطقه سیزده پاریس فراخوانده شده بودم. حدود ساعت یازده از دادگاه بیرون آمدم، در پیاده‌روی میدان ایتالیا ایستاده بودم. از بهار سال ۱۹۶۴، دوره‌ای که زیاد در این محل رفت و آمد می‌کردم دیگر گذرم به این میدان نیافتاده بود. ناگهان متوجه شدم برای گرفتن تاکسی یا مترو و رفتن به خانه هیچ پولی در جیبم نیست. در کوچه‌ی پشت شهرداری، عابر بانکی پیدا کردم، ولی بعد از دادن رمز به جای اسکناس فیشی بیرون آمد که روی آن نوشته بود: «متاسفانه اعتبار لازم برای برداشت ندارید.»؛
44175951,112052,پرسه‌های شبانه,,9786003763944,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551556365l/44175951._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551556365l/44175951._SY75_.jpg,2019,3,,per,نگاه,false,21866279,45,3530,6741,1992,279,5:268|4:664|3:712|2:261|1:87|total:1992,2012,10,4,3.38,0,0,['112052'],['Patrick Modiano'],['3.51'],['16530541'],['نازنین عرب'],['3.00'],نیم قرن بعد، وقتی ردپای عمر روی غبار خاطره‌ها پیداست، دفترچه یادداشتی پیدا می‌کنید از روزهای گم شدۀ جوانی‌تان و کلمه به کلمه و خط به خط همۀ آنچه را گرد فراموشی گرفته بود مرور می‌کنید. زنی را که دوستش می‌داشتید، کتابی که می‌خواندید، محله‌ای که پاتوقتان بود، دوستانی که گذر زمان تنها تصویری مبهم ازآنها برایتان ترسیم می‌کند… فکر می‌کنید چه احساسی داشته باشید.... این قصۀ ژان است. ژان در روزهای جوانی‌اش با دختر مرموزی آشنا می‌شود و امروز بعد گذشت نیم قرن در تلاش است تا ردپایی از او بیابد ولی پاریس حالا با پاریس پنجاه سال پیش فرق کرده و اندک نشانه‌های جسته گریخته‌ای در یک دفترچۀ یادداشت قدیمی، قطعات پازلی که باید کنار هم قرار بگیرد. شاید ژان بتواند بعد از پنجاه سال بالاخره بفهمد دنی که بود
