id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
19048869,1285555,کوری,,9799649616420,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385755740l/19048869._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385755740l/19048869._SX50_.jpg,,,,per,انتشارات نگارستان,false,3213039,287,370382,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,24,3,['1285555'],['José Saramago'],['4.02'],[],[],[],« کوری» یک رمان خاص است، یک اثر تمثیلی ، بیرون از حصار زمان و مکان، یک رمان معترضانه اجتماعی، سیاسی که آشفتگی واجتماع و انسانهای سر در گم را در دایرة افکار خویش و مناسبات اجتماعی تصویر می‌کند.<br />ساراماگو تأکید بر این حقیقت دارد که اعمال انسانی در « موقعیت» معنا می‌شود و ملاک مطلقی برای قضاوت وجود ندارد، زیرا موقعیت انسان ثابت نیست و در تحول دائمی است. در یک کلام ساده، دغدغة عمدة ذهن ساراماگو در این رمان فلسفی مسئله سرگشتگی انسان معاصر یا « انسان در موقعیت» است که از خلال ابعاد و لایه های مختلف و واکنشهای انان بررسی می شود.<br />از دیگر مایه‌های اصلی رمان نقد خشونت و میلیتاریسم، اطاعات کورکورانه ، دیکتاتوری و سیر تاریخی و فراگیر بودن آن است.<br /> در شهری که اپیدمی وحشتناک کوری- نه کوری سیاه و تاریک که کوری سفید و تابناک- شیوع پیدا می‌کند و نمی‌دانیم کجاست و می‌تواند هر جایی باشد، خیابانها نام ندارد. شخصیتهای رمان نیز نام ندارد<br />دکتر، زن دکتر، دختری که عینک دودی داشت، پیرمردی که چشم بند سیاه داشت، پسرک لوچ .سبک و ساختار دشوار رمان، پس از چند صفحه، جاذبه‌ای استثنایی پیدا می‌کند.درخلال پاراگرافهای طولانی، پیچیدگی‌های روح انسان و مشکلات غامض زندگی را تداعی می‌کند.
14742505,1285555,کوری,9643743284,9789643743284,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338461537l/14742505._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338461537l/14742505._SX50_.jpg,2012,,,per,نشر روزگار,false,3213039,287,370382,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,22,2,['1285555'],['José Saramago'],['4.02'],['1344211'],['کیومرث پارسای'],['3.82'],ما به خاطر ابتلا به بیماری می‌میریم، تصادف می‌کنیم و مصیبت نازل می‌شود، ولی حالا کوری هم به آن اضافه شده. از این به بعد، از کوری و سرطان، از کوری و سل، از کوری و ایدز، و از کوری و سکته‌ی قلبی می‌میریم. شاید بیماری انسان‌ها متفاوت باشد، ولی آن‌چه واقعا ما را می‌کشد، کوری است. ما جاودانه نیستیم و از مرگ نمی‌توانیم بگریزیم، ولی دست کم می‌توانیم کور نباشیم و کور از دنیا نرویم...‏
15804349,1285555,کوری,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344413100l/15804349._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344413100l/15804349._SY75_.jpg,,,,per,,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,18,1,['1285555'],['José Saramago'],['4.02'],[],[],[],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
36648825,1285555,کوری,,9786008399582,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2017,,,per,آتیسا,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,6,1,['1285555'],['José Saramago'],['4.02'],['3006605'],['زهره افتخاری'],['3.70'],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
42776491,1285555,کوری,,9789649923888,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542198048l/42776491._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542198048l/42776491._SX50_.jpg,1395,,,per,سپرادب,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,6,2,['1285555'],['José Saramago'],['4.02'],['18616053'],['جهانپور ملکی'],['4.33'],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
35108481,1285555,کوری,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494415516l/35108481._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494415516l/35108481._SX50_.jpg,2016,,,per,نوار,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,7,1,"['1285555', '16837855']","['José Saramago', 'تایماز رضوانی']","['4.02', '3.83']",['1344211'],['کیومرث پارسای'],['3.82'],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
20762953,1285555,کوری,,9789642913299,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392016467l/20762953._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392016467l/20762953._SY75_.jpg,,,,per,انتشارات میرسعیدی فراهانی,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,7,2,['1285555'],['José Saramago'],['4.02'],[],[],[],کوری یک حکایت اخلاقی است و پیام های بسیاری برای مخاطب می رساند.نکته جالب کتاب در این است که قهرمان ها به صورت صفت یاد می شوند و هیچکدام از شخصیت ها نام ندارند.کوری داستان معنوی، نه کوری سیاه و تاریک کوری سفید و تابناک، که در تمام شهر شیوع پیدا کرده و اپیدمی وحشتناکی ایجاد می کند.<br />ساراماگو در کوری، نابینایی و به قول نویسنده «کوری» تعهد و باور عمیق خود را به عدالت اجتماعی، احترام به خرد و عقل سلیم همراه با تزکیه روح و سلامت جسم که تنها ضمانت پایدار ماندن هر جامعه اای است در غالب یک رمان شگفت انگیز به ما ارمغان می دهد.<br />کوری در سال 1995 میلادی در کشور منتشر شد.ساراماگو می گوید این کوری،کوری واقعی نیست، تمثیلی است از کور شدن عقل و فهم انسان.ما انسانها عقل داریم و اغلب اوقات عاقلانه رفتار نمی کنیم.
7196407,1285555,کوری,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,5,2,['1285555'],['José Saramago'],['4.02'],[],[],[],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
38344563,1285555,کوری,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517741357l/38344563._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517741357l/38344563._SX50_.jpg,,,,per,,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,1,1,['1285555'],['José Saramago'],['4.02'],[],[],[],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
30848626,1285555,کوری,,9786009402014,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467743944l/30848626._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467743944l/30848626._SX50_.jpg,,,,per,آوای مکتوب,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,2,0,"['1285555', '15429317']","['José Saramago', 'فاطمه رشوند']","['4.02', '4.50']",[],[],[],ژوزه ساراماگو نویسنده چیره دست پرتغالی در رمان برنده جایزه نوبل ادبی 1998، کوری، حکایت زندگی در کشور کورها را تعریف می کند. کوری، حکایت بازگشت به توحش و بربریت، بلکه ماقبل آن و بدتر از آن است. کوری، حدیث بازگشت از همه به هیچ، از عزیز به حزیز و از اوج قله به عمق دره است.<br /><br />ساراماگو در این رمان خواننده را در سفری از یک جامعه متمدن و امروزی به یک جامعه حیوانی با خصوصیات و جنبه های حیوانی می برد. او خواننده را در این سفر با ارزش های انسانی بیش از پیش آشنا می کند، مقدمه و لازمه این آشنایی، شناخت بعد حیوانی و خلق و خوی وحشی گری در انسان است. نویسنده با بردن خواننده به عمق توحش، او را با وحشی گری و خلق و خوی حیوانی مستتر در قید و بندهای هنجارهای اجتماعی امروز آشنا می کند. خالق اثر، شما را با خود به جایی می برد که در آنجا هی چیز مایه فخر و مباهات نیست. پزشک و دزد و فاحشه و فیلسوف در آنجا با هم برابرند چرا که این خصوصیات خوب یا بد، تنها متعلق به جامعه متمدن انسانی می باشد نه جوامع حیوانی. در جوامع حیوانی تنها یک نفر با آلت و ابزاری خاص که عمدتا نامش، قدرت است، رهبری گروه یا دسته را به عهده می گیرد. در دنیایی که ساراماگو برای خواننده ترسیم می کند دقیقا به مثابه جامعه ای حیوانی، قدرت مطلقی وجود دارد که گروه برای بهره مند شدن از امکانات اولیه ای مثل غذا و پوشاک باید فرمان پذیر صرف آن قدرت برتر باشد.
44782934,1285555,Blindness,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554374636l/44782934._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554374636l/44782934._SX50_.jpg,,,,per,آرمانی‌ها,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,1,1,['1285555'],['José Saramago'],['4.02'],['19026179'],['مینا الوان پور'],['1.00'],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
42643507,1285555,کوری,,9786009579327,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541493658l/42643507._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541493658l/42643507._SX50_.jpg,2016,,,per,پارمیس,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,0,0,['1285555'],['José Saramago'],['4.02'],['17177355'],['فاطمه امینی'],['2.80'],کور شدم، کور شدم. فریادی‌ست وحشت‌آور دنیایی که همه ادعای بینایی می‌کنند، در حالی که همواره کورترین آدم‌ها آن‌هایی بودند که نمی‌خواستند ببینند نه آن‌هایی که به واقع نمی‌دیدند. این کوری سفید همه را به کام خود می‌کشد و در یک آن شعور و شرافت را از مردم می‌ستاند. دیگر نه تمدنی می‌ماند نه انسانیتی. تکنولوژی دیگر به کار نخواهد آمد و هول و هراس قلب هر انسانی را چون چشمانش کور می‌کند. انتظار معجزه از آسمان در سیمای هر کسی مشهود است، اما آیا معجزه می‌تواند درمان‌گر این همه بی‌خردی باشد؟
41165874,1285555,کوری,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1395,,,per,سپهر ادب,false,3213039,287,370383,767057,186044,15167,5:79559|4:65908|3:28217|2:8619|1:3741|total:186044,1995,,,4.12,1,0,['1285555'],['José Saramago'],['4.02'],[],[],[],"<b>From Nobel Prize–winning author José Saramago, a magnificent, mesmerizing parable of loss</b><br /><br />A city is hit by an epidemic of ""white blindness"" that spares no one. Authorities confine the blind to an empty mental hospital, but there the criminal element holds everyone captive, stealing food rations and assaulting women. There is one eyewitness to this nightmare who guides her charges—among them a boy with no mother, a girl with dark glasses, a dog of tears—through the barren streets, and their procession becomes as uncanny as the surroundings are harrowing. As <i>Blindness</i> reclaims the age-old story of a plague, it evokes the vivid and trembling horrors of the twentieth century, leaving readers with a powerful vision of the human spirit that's bound both by weakness and exhilarating strength."
