id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1499902,6989,رباعیات خیام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,per,,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,415,31,['2742325'],['Omar Khayyám'],['4.11'],[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
6672554,6989,ترانه های خیام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1934,,,per,انتشارات جاویدان,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,112,7,"['2742325', '13607545']","['Omar Khayyám', 'Sadegh Hedayat']","['4.11', '3.80']",[],[],[],مقدمه، خیام فیلسوف، خیام شاعر، ترانه‌‌ها شامل: راز آفرینش، درد زندگی، از ازل نوشته، گردش دوران، ذرات گردنده، هرچه باداباد، هیچست، دم را دریابید
6405556,6989,رباعیات خیام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1984,,,per,,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,48,4,"['2742325', '6904638', '2877845', '3095380']","['Omar Khayyám', 'احمد شاملو', 'فریدون شهبازیان', 'محمدرضا شجریان']","['4.11', '4.19', '4.38', '4.56']",[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
6653175,6989,رباعیات عمر خیام  با ترجمه انگلیسی,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1995,,,mul,عفت هنر,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,8,1,"['2742325', '338763', '2994317']","['Omar Khayyám', 'جواد بختیاری', 'محمد طریقتی']","['4.11', '4.35', '4.24']",[],[],[],چون درگذرم به باده شوئید مرا<br />تلقین ز شراب ناب گوئید مرا<br />خواهید به روز حشر یابید مرا<br />از خاک در میکده جوئید مرا<br />خیام
6653200,6989,رباعیات حکیم عمر خیام نیشابوری,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1370,,,per,مرتضی حسینی,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,12,2,"['2742325', '2994197', '209855', '2994199', '2993019', '2999417']","['Omar Khayyám', 'غلامحسین امیرخانی', 'حسین محی\u200cالدین الهی قمشه\u200cای', 'مجید مهرگان', 'ادوارد فیتز جرالد', 'اسماعیل نیک بخت']","['4.11', '4.36', '3.94', '4.31', '4.42', '4.42']",[],[],[],رباعیات حکیم عمر خیام نیشابوری براساس نسخه ی محمدعلی فروغی و نسخه ی برتلس با مقدمه و انتخاب دکتر حسین محی الدین الهی قشه ای تذهیب و مینیاتور استاد مجید مهرگان به خط بیک بخت مدرس انجمن خوشنویسان ایران، ناشر مرتضی حسینی در 1370 با تیراژ 6000 نسخه منتشر گردیده است
6635610,6989,رباعیات عمر خیام,9643060284,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,,,per,انتشارات فرهنگسرا یساولی,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,34,2,"['2742325', '18192379', '7213512']","['Omar Khayyám', 'Edward FitzGerald', 'محمد مهدی فولادوند']","['4.11', '4.09', '4.36']",[],[],[],رباعیات حکیم عمر خیام نیشابوری به زبان های فارسی، انگلیسی و فرانسه، برگردان اگلیسی استاد ادوارد فیتزجرالد و برگردان فرانسه از مهدی فولادوند<br />جامیست که عقل آفرین می زندش<br />صد بویه ی مهر بر جبین می زندش<br />این کوزه گر دهر چنین جام لطیف<br />می سازد و باز بر زمین می زندش
18186900,6989,رباعیات خیام,,9789642131228,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373484817l/18186900._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373484817l/18186900._SY75_.jpg,1390,,,per,مرکز,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,27,3,"['2742325', '1048059']","['Omar Khayyám', 'میرجلال\u200cالدین کزازی']","['4.11', '3.92']",[],[],[],سرشناسه: خیام، عمر بن ابراهیم، 517-423 ق<br />عنوان: رباعیات خیام<br />پدیدآور: ویرایش میرجلال‌الدین کزازی<br />مشخصات ظاهری: 72 صفحه<br />طراح جلد: ابراهیم حقیقی<br />موضوع: شعر فارسی، قرن 5 ق<br />شناسه افزوده: کزازی، جلال‌الدین، 1327- مصحح<br />مشخصات نشر: تهران: مرکز، چاپ ششم اسفند 1390، چاپ اول 1371<br />شمارگان: 1600 نسخه<br />شابک: 9789642131228
6707914,6989,رباعیات خیام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1371,,,per,خسرو زعیمی با همکاری انتشارات میراث,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,5,1,"['2742325', '2998308', '3004363', '3005144', '3020773', '18192379']","['Omar Khayyám', 'محمدباقر آقامیری', 'خسرو زعیمی', 'کیخسرو خروش', 'کلود آنت', 'Edward FitzGerald']","['4.11', '4.21', '4.02', '4.07', '5.00', '4.09']",[],[],[],رباعیات خیام خط کیخسرو خروش به کوشش خسرو زعیمی سال 1362
30362760,6989,رباعیات خیام ( طربخانه ),,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465239823l/30362760._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465239823l/30362760._SX50_.jpg,,,,per,,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,3,0,"['2742325', '1048054']","['Omar Khayyám', 'جلال\u200cالدین همایی']","['4.11', '4.16']",[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
17835434,6989,رباعیات حکیم عمر خیام,9799648742,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366565363l/17835434._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366565363l/17835434._SX50_.jpg,1387,,,per,انتشارات شرکت تعاونی کارآفرینان فرهنگ وهنر,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,13,0,['2742325'],['Omar Khayyám'],['4.11'],[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
17450331,6989,ترانه‌هاى خيام,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362099352l/17450331._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362099352l/17450331._SY75_.jpg,1342,,,per,ت‍ه‍ران‌ : امیرکبیر,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,1,"['2742325', '13607545', '6966793']","['Omar Khayyám', 'Sadegh Hedayat', 'درویش نقاش']","['4.11', '3.80', '4.67']",[],[],[],ترانه‌هاى خيام با شش مجلس تصوير از درويش نقاش<br />فهرست: مقدمه، خیام فیلسوف، خیام شاعر، ترانه‌ها شامل: راز آفرینش، درد زندگی، از ازل نوشته، گردش دوران، ذرات گردنده، هرچه باداباد، هیچ است، دم را دریابیم
18683185,6989,رباعیات خیام بر اساس نسخه محمدعلی فروغی,,9789642775408,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381953036l/18683185._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381953036l/18683185._SY75_.jpg,,,,per,بوکتاب,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,7,1,['2742325'],['Omar Khayyám'],['4.11'],[],[],[],Omar Khayyám
15893714,6989,The Rubaiyat of Omar Khayyam for Students of Persian Literature,1588140830,9781588140838,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2012,7,2,,"Ibex Publishers, Inc.",false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,1,"['2742325', '3468091']","['Omar Khayyám', 'Kuros Amouzgar']","['4.11', '4.67']",[],[],[],"Since leaving his homeland after the Iranian revolution in 1979, Kuros Amouzgar witnessed his children and many other second generation Iranians who were eager to learn more about their own heritage, but who were unable to read the language of their parents. He decided to use the quatrains of Omar Khayyam as a vehicle to introduce a small section of Persian literature, philosophy and culture to his children and grandchildren's generation. Khayyam's poems are well-known both in the Persian original and in the English speaking world through the translations of Edward FitzGerald. Unfortunately, for the student, FitzGerald's literary and inspirational poem are not exact translations of the Persian. In this volume, each poem is presented in the original Persian in both the Persian and Latin alphabet. In addition a literal translation and the corresponding poetic translation by FitzGerald are given. The more difficult terms are further explained. Also included is a Persian-English glossary. Though educated as an engineer, Kuros Amouzgar is interested in the sciences, literature and philosophy. He is also the author of the Persian language 365 Daily Meditations of the Dalai Lama. He lives in Washington DC."
6653957,6989,بررسیِ انتقادیِ رباعیّاتِ خیّام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1995,,,per,انتشاراتِ توس,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,4,0,"['2742325', '2999698']","['Omar Khayyám', 'Arthur Emanuel Christensen']","['4.11', '4.04']",['2999699'],['فریدون بدره\u200cای'],['3.60'],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
16102541,6989,رباعیات,9644011600,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350928085l/16102541._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350928085l/16102541._SX50_.jpg,,,,per,زوار,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,2,"['2742325', '2994299']","['Omar Khayyám', 'محمدعلی فروغی']","['4.11', '4.26']",[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
2016746,6989,ترانه های خیام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1934,,,per,,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,0,"['2742325', '13607545']","['Omar Khayyám', 'Sadegh Hedayat']","['4.11', '3.80']",[],[],[],مقدمه، خیام فیلسوف، خیام شاعر، ترانه‌‌ها شامل: راز آفرینش، درد زندگی، از ازل نوشته، گردش دوران، ذرات گردنده، هرچه باداباد، هیچست، دم را دریابید
38344401,6989,رباعيات خيام,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517739286l/38344401._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517739286l/38344401._SX50_.jpg,,,,per,,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,5,2,['2742325'],['Omar Khayyám'],['4.11'],[],[],[],"The rubaiyat are a series of poems or 'stanzas' by the famous 12th century Persian atronomer and philosopher<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)(less)"
8391556,6989,رباعیات خیام,,9789646205000,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576651956l/8391556._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576651956l/8391556._SX50_.jpg,2008,,,per,ناهید,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,1,['2742325'],['Omar Khayyám'],['4.11'],['18192379'],['Edward FitzGerald'],['4.09'],"The rubaiyat are a series of poems or ""stanzas"" by the famous 12th century Persian astronomer and philosopher.<br /><br />The Rubáiyát of Omar Khayyám (Persian: رباعیات عمر خیام‎) is the title that Edward FitzGerald gave to his translation of a selection of poems, originally written in Persian and numbering about a thousand, attributed to Omar Khayyám (1048–1131), a Persian poet, mathematician and astronomer. A ruba'i is a two-line stanza with two parts (or hemistichs) per line, hence the word rubáiyát (derived from the Arabic language root for ""four""), meaning ""quatrains"". (Courtesy: Wikipedia)"
7996384,6989,Rubaiyat of Omar Khayyaam: A New Metrical Version Rendered Into English from Various Persian Source,1113885505,9781113885500,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,8,3,,BiblioLife,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,6,0,"['2742325', '3467513']","['Omar Khayyám', 'George Roe']","['4.11', '4.00']",[],[],[],This is a pre-1923 historical reproduction that was curated for quality. Quality assurance was conducted on each of these books in an attempt to remove books with imperfections introduced by the digitization process. Though we have made best efforts - the books may have occasional errors that do not impede the reading experience. We believe this work is culturally important and have elected to bring the book back into print as part of our continuing commitment to the preservation of printed works worldwide.
6707919,6989,رباعیات حکیم عمر خیام / Rubaiyat of Omar Khayyam,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1373,,,per,انتشارات آتلیه هنر,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,5,2,"['2742325', '3020775', '3020776']","['Omar Khayyám', 'محمد سلحشور', 'عباس جمال\u200cپور']","['4.11', '4.56', '4.56']",[],[],[],رباعیات حکیم عمر خیام تشعیر و نقاشی استاد عباس جمال پور به خط استاد محمد سلحشور انتشارات آبلیه هنر
6667344,6989,رباعیات عمر خیام نیشابوری / Rubaiyat of Omar Khayyam,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,نشر علم,false,1231363,479,40295,72509,17358,1497,5:8248|4:5240|3:2857|2:725|1:288|total:17358,1859,,,4.18,5,1,"['2742325', '3004292']","['Omar Khayyám', 'اسماعیل نژاد فرد لرستانی']","['4.11', '4.12']",[],[],[],رباعیات عمر خیام نیشابوری در قطع جیبی متن مقابله شده مرحوم محمدعلی فروغی مقدمه دکتر حسین الهی قمشه ای، خط نستعلیق اسماعیل نژاد فرد لرستانی نشر علم چاپ اول مکرر
