id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
41882229,4128,الیزابت کاستلو,9642240599,9789642240593,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537203998l/41882229._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537203998l/41882229._SY75_.jpg,2010,2,20,per,نشر علم,false,1076637,59,14631,25988,7573,684,5:1293|4:2393|3:2536|2:992|1:359|total:7573,2001,8,28,3.43,2,0,['4128'],['J.M. Coetzee'],['3.76'],['7360334'],['حمید یزدان\u200cپناه'],['3.06'],الیزابت کاستلو داستان یک نویسنده‌ی زن استرالیایی است که از زندگی اجتماعی گریزان می‌شود. از عجایب روزگار اینکه رمان با اهدای یک جایزه‌ی معتبر ادبی به خانم کاستلو آغاز می‌شود؛ و کاستلو هنگام درد دل با پسرش می‌گوید: من دلیلی برای این تشریفات کشنده نمی‌بینم. بهتر بود به آن‌ها می‌گفتم مراسم را فراموش کنند و چک را با پُست برایم بفرستند.
22445000,4128,آشفتگی‌های ترلس جوان,964928317X,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402264386l/22445000._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402264386l/22445000._SX50_.jpg,2002,,,per,بازتاب نگار,false,836296,200,14807,24614,6599,387,5:1802|4:2270|3:1710|2:577|1:240|total:6599,1906,,,3.73,21,5,['16747'],['Robert Musil'],['4.01'],['18526101'],['محمود حدادی'],['3.70'],"Like his contemporary and rival Sigmund Freud, Robert Musil boldly explored the dark, irrational undercurrents of humanity. <i>The Confusions of Young Törless</i>, published in 1906 while he was a student, uncovers the bullying, snobbery, and vicious homoerotic violence at an elite boys academy. Unsparingly honest in its depiction of the author's tangled feelings about his mother, other women, and male bonding, it also vividly illustrates the crisis of a whole society, where the breakdown of traditional values and the cult of pitiless masculine strength were soon to lead to the cataclysm of the First World War and the rise of fascism. A century later, Musil's first novel still retains its shocking, prophetic power."
29921507,4128,آشفتگی‌های ترلس جوان,,9789649283173,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460732863l/29921507._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460732863l/29921507._SX50_.jpg,2002,,,per,بازتاب نگار,false,836296,200,14807,24614,6599,387,5:1802|4:2270|3:1710|2:577|1:240|total:6599,1906,,,3.73,6,2,['16747'],['Robert Musil'],['4.01'],['18526101'],['محمود حدادی'],['3.70'],روبرت موزيل نويسنده‌ی بزرگ اتريش در قرن بيستم است.<br />در ادبيات كلاسيك نوين او را با مارسل پروست و جيمز جويس مقايسه می‌كنند. روان‌پژوهی استادانه و شجاعانه‌ی او باعث شده است «كالبدشكاف زندگان» لقب بگيرد.<br />رمان حاضر اولين اثر اوست، و در سرآغاز قرن پرفاجعه‌ی بيستم، يعنی در سال ۱۹۰۳ نوشته شده است و از تجربه‌های دوران تازه‌ی جوانی او نشانی دارد.<br />اين رمان به شرح شكنجه‌ی سازمان‌يافته‌ی پسری دبيرستانی به دست هم‌كلاسی‌هايش می‌پردازد، و می‌نماياند كه چگونه در پس پوسته‌ی نازك متانت مدنی آدم‌ها، غرايزی زمخت، زورآميز و حيوانی؛ هردم آماده‌ی جهش، كمين گرفته‌اند.
32803955,4128,جوانی - سه گانه صحنه هایی از زندگی شهرستان - کتاب دوم,9648910405,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477727829l/32803955._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477727829l/32803955._SX50_.jpg,2006,,,per,تهران، افکار، 1385,false,807241,28,11371,23677,6249,392,5:1532|4:2488|3:1692|2:452|1:85|total:6249,2002,,,3.79,3,1,"['4128', '16026347']","['J.M. Coetzee', 'محمدحسن سجودی']","['3.76', '3.00']",[],[],[],"Youth (Scenes from Provincial Life #2), J.M. Coetzee<br />عنوان: جوانی - سه گانه صحنه هایی از زندگی شهرستان - کتاب دوم؛ نویسنده: جی.ام. (جان مکسول) کوتسی؛ مترجم: محمدحسن سجودی؛ تهران، افکار، 1385، در 176 ص؛ شابک: 9648910405؛ موضوع: داستانهای نویسندگان افریقایی انگلیسی قرن 21 م"
32803836,4128,تابستان زندگی,,9786005527643,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584613866l/32803836._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584613866l/32803836._SX50_.jpg,2014,,,per,نشر کتاب نیکا,false,6523041,42,10173,20234,5363,519,5:1217|4:2257|3:1432|2:368|1:89|total:5363,2009,,,3.77,3,3,['4128'],['J.M. Coetzee'],['3.76'],['3279258'],['نسرین طباطبایی'],['3.59'],تابستان زندگی اثری خلاقانه و نو از جان مکسول کوتسی است که زندگی شخصی خود را با نگاهی انتقادی به تصویر می کشد. او تلاش کرده تا مبارزه های اخلاقی دردناک را نشان دهد و معنای مراقبت از یک انسان دیگر را بازگو کند.
27425215,4128,یادداشت‌های سال بد,,9789642435081,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446634414l/27425215._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446634414l/27425215._SX50_.jpg,2012,,,per,افراز,false,2321793,57,9185,17325,4801,534,5:881|4:1872|3:1458|2:468|1:122|total:4801,2007,,,3.61,0,0,['4128'],['J.M. Coetzee'],['3.76'],['7360334'],['حمید یزدان\u200cپناه'],['3.06'],"An utterly contemporary and deeply thought-provoking novel which addresses the profound unease of countless people in modern democracies around the world.<br />An eminent, seventy-two-year-old Australian writer is invited to contribute to a book entitled Strong Opinions. It is a chance to air some urgent concerns. He writes short essays on the origins of the state, on Machiavelli, on anarchism, on Al-Qaida, on intelligent design, on music. What, he asks, is the origin of the state and the nature of the relationship between citizen and state? How should the citizen of a modern democracy react to the state’s willingness to set aside moral considerations and civil liberties in its war on terror, a war that includes the use of torture? How does the state handle outsiders?<br />In the laundry-room of his apartment block he encounters an alluring young woman. When he discovers she is between jobs he claims failing eyesight and offers her work typing up his manuscript. Anya has no interest in politics but the job provides a distraction, as does the writer’s evident and not unwelcome attraction toward her.<br />Her boyfriend, Alan, an investment consultant who understands the world in harsh neo-liberal economic terms, has reservations about his trophy girlfriend spending time with this 1960s throwback. Taking a lively interest in his affairs, Alan begins to formulate a plan. <br /><i>Diary of a Bad Year</i> is an utterly contemporary work of fiction from one of our greatest writers and deepest thinkers. It addresses the profound unease of countless people in democracies across the world."
29489961,4128,کودکی- سه گانه صحنه هایی از زندگی شهرستان - کتاب اول,9645776481,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457794829l/29489961._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457794829l/29489961._SX50_.jpg,2004,,,per,نشر قصه,false,513366,50,8260,15837,4178,283,5:953|4:1762|3:1152|2:257|1:54|total:4178,1997,9,,3.79,2,1,"['4128', '8368348']","['J.M. Coetzee', 'محسن مینوخرد']","['3.76', '3.93']",[],[],[],"Boyhood (Scenes from Provincial Life #1), J.M. Coetzee<br />عنوان: کودکی - سه گانه صحنه هایی از زندگی شهرستان - کتاب اول؛ نویسنده: جی.ام. (جان مکسول) کوتسی؛ مترجم: محسن مینوخرد؛ تهران، نشر قصه، 1383، در 184 ص؛ <br />نخستین کوچندگان سفید پوست به آفریقای جنوبی هلندی‌ها بودند، که خود را « بوئر » نامیدند (بوئر به زبان هلندی به معنای کشاورز است) سپس انگلیسی‌ها در قرن نوزدهم به آفریقای جنوبی هجوم آوردند و هلندی‌ها را به سوی شمال راندند. جورج مکسول کوتسی (نویسنده‌ ی رمان) نیز از هلندی تبارهای این سرزمین است. کوتسی در زمان کودکی به آفریقای جنوبی پنجاه سال پیش باز می‌گردد، و از روزگار کودکی و زندگی درونی خود می‌نویسد. روایتگر «کودکی» در شهرستانی کوچک بزرگ می‌شود ،و پدری دارد که هم از او تقلید می‌کند و هم نمی‌تواند به او احترام بگذارد، و مادری که هم می‌ستایدش و هم از او رنجیده خاطر است. او راهش را در جهانی که از توضیح قواعد و مقرراتش برای او سرباز می‌زند رفته رفته می‌گشاید, ولی می‌داند که باید از قواعد و مقررات اطاعت کند، کودکی گرفتار در چنبر تناقض‌ها، با ریزبینی و دقتی به یاد ماندنی، کشاکش‌ها و سرخوشی‌ها و هراس‌های آن دوران را به تصویر می‌کشد. کوتسی کودکی خود را با کنجکاوی بی‌غرضانه‌ ی پوینده‌ ای که در پی کشف جاپاهای گذشته‌ ی خویش است می‌کاود، و گزارشی درخشان و سرد از جست و جوی خویش به خوانشگر می‌دهد"
34510582,4128,کودکی,,9786007443088,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585264095l/34510582._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585264095l/34510582._SX50_.jpg,2015,,,per,میلکان,false,513366,50,8260,15837,4178,283,5:953|4:1762|3:1152|2:257|1:54|total:4178,1997,9,,3.79,0,0,['4128'],['J.M. Coetzee'],['3.76'],['8368348'],['محسن مینوخرد'],['3.93'],جورج مکسول کوتسی از هلندی‌تبارهای افریقای جنوبی است و در سال ۱۹۴۰ در کیپ‌تاون زاده شده است. برنده‌ی جایزه‌ی نوبل ادبیات سال ۲۰۰۳ است و اکنون در استرالیا زندگی می‌کند. در رمان کودکی، او روایت‌گر زندگی کودکی‌ست که در شهرستانی کوچک بزرگ می‌شود. کوتسی با دقتی تکان‌دهنده و به یاد ماندنی، کشاکش‌ها و سرخوشی‌ها و هراس‌های این دوران را به تصویر می‌کشد. او هم‌چون کاوشگری بی‌غرض به جست‌وجوی گذشته‌ی خویش می‌پردازد و گزارشی درخشان و سرد از این جست‌وجو به دست می‌دهد؛
34523125,4128,پسرانگی,,9789647822725,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489135960l/34523125._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489135960l/34523125._SX50_.jpg,2014,,,per,پنجره,false,513366,50,8260,15837,4178,283,5:953|4:1762|3:1152|2:257|1:54|total:4178,1997,9,,3.79,0,0,['4128'],['J.M. Coetzee'],['3.76'],['840855'],['شهلا طهماسبی'],['3.86'],در پسرانگی، جان مکسول کوتزیه دوباره پا به آفریقای جنوبی نیم قرن پیش می‌گذارد. تا از حال و هوای درونی‌اش بگوید و از کودکی‌اش بنویسد. راوی نوجوان ماجرای پسرانگی در مرکز ناحیه‌ی کوچکی در آفریقای جنوبی بزرگ شد. با پدری که شاید در ظاهر سرمشقش بود اما در دل وقعی به او نمی‌نهاد، و مادری که او هم از جان و دل می‌پرستیدش و هم مایه‌ی بیزاری‌اش می‌شد. راهش را در دنیایی پیش گرفت که قوانین بی‌چون و چرا بودند، اما او می‌دانست که باید مطیع باشد. در این دنیای ضد و نقیض، پسرانگی ما را به شیوه‌ای بی‌واسطه و به یادماندنی با دلواپسی‌ها، شادی‌ها و هراس‌های دوران کودکی او همراه می‌کند. کوتزیه در این‌جا با نگاهی جوینده اما بی‌طرف ردپای کودکی‌اش را دنبال می‌کند ـ شاید تا خود را بازشناسد؛
52706561,4128,استاد پترزبورگ,,9789642092802,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,690883,60,6234,10450,2874,223,5:547|4:1108|3:909|2:246|1:64|total:2874,1994,,,3.64,20,8,['4128'],['J.M. Coetzee'],['3.76'],['19639558'],['محمدرضا ترک\u200cتتاری'],['3.80'],"In 1869, an exiled Russian novelist returns to St Petersburg to collect the effects of his dead stepson, Pavel. But the stepson's incriminating papers have been found by the Tsarist police and the novelist finds himself drawn into an underworld of suspicion, revolution and danger."
20911985,4128,زندگی حیوانات,,9789649398761,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526761121l/20911985._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526761121l/20911985._SX50_.jpg,2013,,,per,گوهرشید,false,1280327,35,4916,8892,2412,198,5:596|4:821|3:694|2:245|1:56|total:2412,1977,,,3.69,2,0,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],
28951986,4128,رفقای خیالی,,9789643699581,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487793787l/28951986._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487793787l/28951986._SX50_.jpg,2013,,,per,Ofogh Publications,false,21422240,26,3307,5135,1366,195,5:303|4:555|3:401|2:90|1:17|total:1366,2012,,,3.76,7,0,"['296961', '4128']","['Paul Auster', 'J.M. Coetzee']","['3.81', '3.76']",[],[],[],گفت‌وگويي ميان دو مرد با ذهن‌هايي ظريف و پيچيده... پل استر، نويسنده‌ي آمريكايي و صاحب آثار درخشان و پرفروشي مثل سه‌گانه‌ي نيويورك، سانست پارك و بخورونمير و از نويسندگان صاحب سبك و صاحب‌نام... و جي.ام. كوئتسي، نويسنده‌ي اهل آفريقاي جنوبي كه بيش از بيست كتاب نوشته، مثل انتظار بربرها، دشمن و... او تنها نويسنده‌اي است كه دوبار جايزه‌ي بوكر و در سال 2003 جايزه‌ي نوبل ادبيات را دريافت كرده است .
12327001,4128,سرزمین‌های گرگ و میش,,9786005193282,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,,,per,نشر بیدگل,false,9516,32,3617,4870,1400,119,5:227|4:458|3:516|2:156|1:43|total:1400,1974,,,3.48,6,3,['4128'],['J.M. Coetzee'],['3.76'],['5118135'],['محسن کاس\u200cنژاد'],['3.33'],خواب‌هایی ملال‌انگیز در بستری ملال‌انگیز. مریلین سراسر شب رو به پایین شناور است. من قلابم را می‌اندازم و می‌کشم. قلاب من بدنش را می‌خراشد و او بی آن که خونریزی کند، شناکنان می‌گریزد. بازویش را که به هنگام خواب گرم‌تر است با انگشتانم لمس می‌کنم. سلول‌ها در خلسه‌ای برآمده از خواب زمستانی بر هم فشرده می‌شوند. مردی که در قفس ببرها زندانی شده است، کبودی دور چشمش را نشانم می‌دهد. من دستم را دراز می‌کنم؛
