id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1299194,1709,سرزمین باد,,9789644161445,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391098119l/1299194._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391098119l/1299194._SY75_.jpg,2007,,,per,آگاه,false,21768665,12,133,238,70,6,5:9|4:20|3:32|2:8|1:1|total:70,1931,,,3.40,9,2,"['1709', '294913']","['Grazia Deledda', 'بهمن فرزانه']","['3.64', '3.57']",[],[],[],
1333001,1709,وسوسه,9647081049,9789647081047,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479375397l/1333001._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479375397l/1333001._SX50_.jpg,1384,,,per,کتاب خورشید,false,1322517,6,131,189,57,14,5:7|4:20|3:18|2:8|1:4|total:57,1380,,,3.32,54,12,"['1709', '294913']","['Grazia Deledda', 'بهمن فرزانه']","['3.64', '3.57']",[],[],[],کتاب وسوسه (مادر) درامی است بسیار قوی از عذاب وجدان‌ها که وقایع آن فقط در طی دو روز رخ می‌دهد. تعداد مختصر شخصیت‌ها، کمبود فصل و تمرکز حوادث در پیرامون داستانمرکزی، قدرت خاصی بدین کتاب بخشیده که بدون شک یکی از شاهکارهای خانم دلددا به شمار می‌رود.
10090536,1709,در لب پرتگاه,,9789643805319,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,,,per,ثالث,false,17159659,12,83,133,39,2,5:7|4:7|3:20|2:5|1:0|total:39,1388,1,1,3.41,20,1,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],پس از مرگ آقای سولیس، خانه، از یک صومعه هم غم‌انگیزتر شد. باید لااقل دو سال عزاداری می‌کردند و طی شش ماه اول پنجره‌های مشرف به خیابان بسته می‌ماندند. گاوینا از غم و غصه دق می‌کرد. پدر مرده‌ی خود را به چشم دیده بود. رنگ پریده و نفس زنان روی چهره‌ی آرام او خم شده بود. به درون آن چشم‌های زنگاری رنگ و نیمه‌بسته نگاه کرده بود. به جایی اسرارآمیز، جایی مثل دریاچه‌ی شیشه‌ای، نه نوری در برداشت و نه موج می‌زد. به نظرش رسیده بود آن محفظه‌ی بی‌حرکت و سرد، ژرفای مرگ نبود، ژرفای زندگی بود، آری همه چیز این طور پایان می‌یافت. پدرش که تا همین دیروز می‌خندید و شوخی می‌کرد، اکنون بی‌حرکت و بی‌زبان برای ابد بر جای مانده بود. آه که زندگی بشر چه پوچ است!
566052,1709,رقص گردنبند,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1256567320l/566052._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1256567320l/566052._SX50_.jpg,2006,3,12,per,مهناز,false,553158,8,100,133,46,4,5:5|4:8|3:15|2:13|1:5|total:46,1924,,,2.89,37,3,"['1709', '294913']","['Grazia Deledda', 'بهمن فرزانه']","['3.64', '3.57']",[],[],[],
10090453,1709,راز مرد گوشه‌گیر,964311273X,9789643112738,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542219927l/10090453._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542219927l/10090453._SX50_.jpg,2010,,,per,انتشارات ققنوس,false,14987402,20,92,127,38,6,5:5|4:9|3:20|2:2|1:2|total:38,1921,,,3.34,18,2,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],مرد گریخته است. زن نیز گریخته است. یکی از دیگری و یکی با دیگری.<br />مرد در زن و همسر پیشینش، شباهتی نمی‌یابد؛ اما زن مردد است: این مرد چون همسرش می‌نماید.<br />خلوت عظیم در هم می‌شکند و درکی متقابل آغاز می‌شود. مرد قابلیت حیرت‌انگیزش در همراهی با عذاب را تصویر می‌کند و زن نه از میان گفته‌هایش که از میان ناگفته‌هایش بازشناخته می‌شود.<br />در آثار دلددا زن اگرچه رنجیده و رنجدیده است اما توان عصیان دارد. و درک راز مرد گوشه‌گیر، پشتوانه‌ی این عصیان است، برای ماندن یا رفتن.
8733262,1709,کبوترها و بازها,,9789643805944,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1280870235l/8733262._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1280870235l/8733262._SX50_.jpg,2009,,,per,ثالث,false,13606309,18,82,117,32,1,5:7|4:11|3:11|2:2|1:1|total:32,1912,,,3.66,7,0,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],داستان در مورد پسرکی به نام یورجی است که با دختری به نام کولومبا نامزد می‌باشد. همه در دهکده می‌دانند که پدربزرگ کولومبا کوزه‌ای پر از طلا دارد، روزی این کوزه گم می‌شود و پدربزرگ می‌گوید که شاید یورجی آن را دزدیده است. این موضوع سبب کدورت بین دو نامزد شده و بین آن‌ها جدایی می‌افکند. غرور هیچ یک به آن‌ها اجازه‌ی پیش‌قدم شدن نمی‌دهد و پسرک به بستر بیماری می‌افتد... ؛<br /><br />برش‌هایی از کتاب:<br /><br />هیچ کس نمی‌تواند بگوید در عمرش مرتکب گناهی نشده است! این را بر زبان آوردن، خودش گناه محسوب می‌شود. انگار به خداوند عصیان کرده باشی؛<br />عشق و محبت را فقط می‌توان از طریق عشق و محبت به دست آورد؛<br />زمان‌، از هر قاضی‌ای بهتر قضاوت می کند. صبر و تحمل و شجاعت تنها شاهدانی هستند که رشوه نمی‌گیرند؛<br />یک مرده ممکن است رستاخیز کند، اما عشقی که با نفرت خاموش شده است، دیگر زنده نمی‌شود؛
23148542,1709,پاسکا دختر اهل نوئورو,9643807754,9789643807757,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409604235l/23148542._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409604235l/23148542._SX50_.jpg,2011,,,per,ثالث,false,14585540,11,94,100,31,5,5:1|4:10|3:16|2:3|1:1|total:31,1900,,,3.23,5,2,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],Il romanzo segna il passaggio tra lo sperimentalismo giovanile e l'acquisizione di un ormai organico e maturo sistema letterario. La componente etico-morale permea di sé l'intero impianto narrativo e il vecchio della montagna - e il viaggio catartico che lo accompagna fino all'esito estremo - divengono allora simbolo di redenzione dei peccati di una umanità travolta dalla forza distruttrice dell'eros.
10090556,1709,غربت,,9789643806811,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505504759l/10090556._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505504759l/10090556._SY75_.jpg,2015,,,per,ثالث,false,14987508,2,61,84,26,2,5:3|4:7|3:11|2:3|1:2|total:26,1994,,,3.23,22,2,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],دخترجوان روستایی با مردی جوان از طبقه‌ی متوسط ازدواج می‌کند و با هم به رم نقل مکان می‌کنند. اما دخترجوان در آنجا احساس تنهایی می‌کند. آیا با این توصیف، او هنوز احساس خوشبختی<br />می‌کند؟
10090487,1709,حریق در باغ زیتون,9643113310,9789643113315,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542222407l/10090487._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542222407l/10090487._SX50_.jpg,2002,4,23,per,انتشارات ققنوس,false,14608028,9,68,76,22,4,5:3|4:9|3:7|2:1|1:2|total:22,1918,,,3.45,3,1,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],این رمان روایتگر سرگذشت خانواده‌ای روستایی در ایتالیاست. مادربزرگ خانواده، زنی سالخورده، کاردان، مذهبی و مقاوم در برابر دشواری‌هاست. او بر تمام ارکان خانواده نظارت دارد و با درایت تمام امور آن را برعهده گرفته است. شوهر و پسر ارشد او درگذشته‌اند و پسر دیگرش نیز مردی میان‌سال است که عمری را به بطالت و تنبلی سپری کرده است و رفتاری شبیه کودکان دارد. تلاش این خانواده برای بقا، مسائل روستا، ارتباط با همسایگان، آرزوها و رفتار طبقه‌ی متوسط و فرودست و تقابل سنت و نیازهای عصر جدید، محتوای اصلی این رمان را تشکیل می‌دهد.
29245033,1709,آنالنا,9643809056,9789643809058,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505581580l/29245033._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505581580l/29245033._SY75_.jpg,2014,,,per,نشر ثالث,false,21518379,12,41,51,16,3,5:1|4:5|3:6|2:4|1:0|total:16,1927,,,3.19,2,1,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],"Costruita attorno alla figura della protagonista, in cui il conflitto interiore dettato dall'alternanza di desiderio e disinganno risente di ascendenze filosofiche di stampo schopenhaueriano, la narrazione esula dall'attesa ambientazione sarda e, tra le anse fluviali della pianura padana, «dischiude la Sardegna al mondo e il mondo alla Sardegna» accostando con maestria alle usuali istanze morali le moderne riflessioni sui rivolgimenti sociali imposti dalla storia."
28635442,1709,گنج,,9789643806804,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453280729l/28635442._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453280729l/28635442._SX50_.jpg,2010,,,per,ثالث,false,25480974,10,31,33,10,1,5:0|4:4|3:5|2:1|1:0|total:10,1897,,,3.30,5,0,['1709'],['Grazia Deledda'],['3.64'],['294913'],['بهمن فرزانه'],['3.57'],دختر صورتش را روی نامه پایین برد و به فکر فرو رفت. اکنون تمام افکارش نسبت به او، زیبا و شیرین بودند. نامه‌ی آخر حلقه‌ی جاده شده پیرامون او را در هم شکسته و باطل کرده بود؛
