id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
3071986,65633,Ourania,2070346439,9782070346431,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,6,1,,Gallimard Education,false,3103006,13,487,933,292,22,5:27|4:84|3:117|2:47|1:17|total:292,2005,,,3.20,200,15,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"""Όταν κατάλαβα ότι ο Μάριο ήταν νεκρός, θυµήθηκα όλες τις λεπτοµέρειες. Οι άνθρωποι τα είχαν διηγηθεί στη γιαγιά µου χωρίς να παραλείψουν τίποτα. Ο Μάριο διέσχιζε το χωράφι, λίγο πιο πέρα, στην έξοδο του χωριού. Είχε κρύψει τη βόµβα σ' ένα σακίδιο, έτρεχε. Μπορεί τα πόδια του να σκόνταψαν σ' ένα σβόλο χώµα και να έπεσε. Η βόµβα εξερράγη. Δε βρήκαν τίποτα απ' τον Μάριο. Ήταν υπέροχο. Ήταν σαν ο Μάριο να είχε πετάξει προς έναν άλλο κόσµο, προς την Ουράνια. Έπειτα τα χρόνια πέρασαν, ξέχασα κάπως. Μέχρι σήµερα, µετά από πολύ καιρό, που η τύχη µε ένωσε µε κάποιον που ήταν ο πιο παράξενος νεαρός που γνώρισα ποτέ"".<br /><br />Έτσι, ο Ντανιέλ Σιλιτοέ, γεωγράφος σε αποστολή στο κεντρικό Μεξικό, ανακαλύπτει, χάρη στον οδηγό του, τον Ραφαέλ, την ιδανική δημοκρατία του Κάμπος, στις παρυφές της Κοιλάδας, της πρωτεύουσας της μαύρης γης, του τσερνοζέμ, το ανθρωπιστικό όνειρο του Εμπόριο, την κόκκινη περιοχή, όπου κρατείται φυλακισμένη η Λίλι της λίμνης, αλλά και την αγάπη για την Ντάλια."
39786153,65633,Bitna: Under the Sky of Seoul,1624121101,9781624121104,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523240181l/39786153._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523240181l/39786153._SX50_.jpg,2018,2,28,eng,Seoul Selection,false,61503271,19,2105,843,239,40,5:46|4:72|3:89|2:26|1:6|total:239,2018,,,3.53,72,8,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"An exploration of Seoul — its landscape and its stories by Nobel Prize winner J. M. G. Le Clézio<br /><br />The French writer and Nobel Literature laureate J. M. G. Le Clézio has harbored a keen interest in Korea that not only prompted him to learn and master the Korean language on his own but also inspired his new novel. Bitna: Under the Sky of Seoul is Le Clézio’s portrait of Seoul—its people and its places—rendered with an intimate familiarity and attention to detail that few non-Korean writers, not to mention non-natives of the Seoul, could replicate. It is a story of life in the city as it is being lived today.<br /><br />Five stories tied together in a frame narrative on a single theme<br /><br />A drama about lives and connections that traverse reality and fantasy<br /><br />The eponymous main character, Bitna, is a nineteen-year-old in her first year at university, and a recent transplant to Seoul from Jeolla-do, where her parents work in the fish market. As it was for Le Clézio, the city is for Bitna an unfamiliar, crowded, and lonely place. By chance, Bitna gets a part-time job telling stories to Salome, a woman with an incurable illness who now spends her days at home, waiting to die. Bitna’s stories open up a world of adventure for both Bitna and Salome.<br /><br />Bitna tells Salome five stories in all: the story of Mr. Cho, a retiree who raises pigeons and imagines the home he left behind in North Korea during the war as a baby on his mother’s back; the story of the mysterious traveler Kitty and the messages she delivers to bring once-distant neighbors together in community and friendship; the story of Naomi, abandoned as a baby, and Hana, the woman who raises her, and their encounter with life and death; the story of the singer Nabi, who rises to stardom but falls victim to the greed and lies of the people around her; and Bitna’s own story, about her life in the city and the fear she comes to experience as a result of a faceless stalker. Each story is layered with diverse themes that have attracted the author’s interest over the years, including Korea’s traditions, religions, history, and cuisine, as well as intergenerational conflict, inter-Korean issues, and sociopolitical issues.<br /><br />Through these stories, Le Clézio takes the reader on an extensive journey through Seoul, from the back alleys around Sinchon and Hongdae to landmarks like Gyeongbokgung Palace, Cheonggyecheon Stream, Bukhansan Mountain, and the Hangang River. Bitna is in fact a personal account of sorts, interwoven with the writer’s own memories of the neighborhoods he has gotten to know, the people he has met along the way, and the stories they have shared with him.<br /><br />At a certain point, the reader will discover that the stories in Bitna are intertwined, and that they resonate in real ways, whether their substance is true or imagined, fact or fiction. They are stories that reflect the intersecting experiences of all who live, like Bitna, under the Seoul sky.<br /><br />Experiences of life, death, despair and hope in the vast city of Seoul<br /><br />Bitna is a picture of life in Seoul as it is experienced by various different kinds of people, with different parts of the city as backdrops. Le Clézio masterfully ties the individual stories together into a stirring and lyrical portrayal of the profound human capacity for warmth and compassion. And yet, as is true of the writer’s past works, the characters in Bitna are no strangers to sadness. Their lives are plain, unembellished accounts of the feelings of despair, sorrow, estrangement, and frustration that pervade the city and settle into its crevices like layers of dust.<br /><br />At the same time, the character Salome, who, at the end of her life, yearns only to be told another story, and the stories of Bitna, meditations in their own right on life and death, are a testament to not only the preciousness of life but also the possibility of a courage that treasures life and refuses to give up on it. Life, the author seems to say, is something that must be lived to its end, in cries and fits and shudders and a fierce, constant struggle, until the soul takes its leave. The life that has been thwarted by defeat and disappointment is more luminous, and the future that awaits it brighter."
21527932,65633,Tempête : deux novellas,2070145352,9782070145355,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395469220l/21527932._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395469220l/21527932._SX50_.jpg,2014,3,27,fre,Gallimard,false,40854802,14,374,808,212,33,5:44|4:102|3:50|2:14|1:2|total:212,2014,3,27,3.81,109,10,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"« En anglais, on appelle ""novella"" une longue nouvelle qui unit les lieux, l'action et le ton. Le modèle parfait serait Joseph Conrad. De ces deux novellas, l'une se déroule sur l'île d'Udo, dans la mer du Japon, que les Coréens nomment la mer de l'Est, la seconde à Paris, et dans quelques autres endroits. Elles sont contemporaines. » <br />J. M. G. Le Clézio."
1637946,65633,The Round and Other Cold Hard Facts,0803280076,9780803280076,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328819692l/1637946._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328819692l/1637946._SY75_.jpg,2002,9,1,,Bison Books,false,1043250,10,570,762,218,39,5:35|4:81|3:67|2:27|1:8|total:218,1982,4,14,3.50,82,14,"['65633', '613033']","['J.M.G. Le Clézio', 'C. Dickson']","['3.65', '3.72']",[],[],[],"Set largely in locations near the French Riviera, these eleven short stories depict the harsh realities of life for the less-privileged inhabitants of this very privileged region. Distinguished French writer J. M. G. Le Clézio lends his voice to the dispossessed and explores his familiar themes of alienation, immigration, poverty, violence, indifference, the loss of beauty, and the betrayal of innocence.<br /><br />In one story an adolescent girl encounters the violence of a gang of masked bikers in a hostile and desolate housing project. In others a man stands by helplessly as a place of great beauty and deep childhood memory is slowly consumed and destroyed by a quickly developing city, an illegal immigrant desperate for work finds himself the prisoner of a ring trafficking in human beings, and two girls risk everything by running away from home and their dead-end factory jobs in search of a more meaningful life. At once tragic and evocative, these engrossing and beautifully crafted stories touch upon the loss of human values in a rapidly changing world."
3071684,65633,La Quarantaine,207040210X,9782070402106,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,6,1,,Gallimard Education,false,3102704,15,488,752,195,17,5:52|4:78|3:52|2:11|1:2|total:195,1995,,,3.86,100,7,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"«Que reste-t-il des émotions, des rêves, des désirs quand tout disparaît ? L'homme d'Aden, l'empoisonneur de Harrar sont-ils les mêmes que l'adolescent furieux qui poussa une nuit la porte du café de la rue Madame, son regard sombre passant sur un enfant de neuf ans qui était mon grand-père ? Je marche dans toutes ces rues, j'entends le bruit de mes talons qui résonne dans la nuit, rue Victor-Cousin, rue Serpente, place Maubert, dans les rues de la Contrescarpe. Celui que je cherche n'a plus de nom. Il est moins qu'une ombre, moins qu'une trace, moins qu'un fantôme. Il est en moi comme une vibration, comme un désir, un élan de l'imagination, un rebond du cœur, pour mieux m'envoler. D'ailleurs je prends demain l'avion pour l'autre bout du monde. L'autre extrémité du temps.»"
5969712,65633,Terra Amata,0141191414,9780141191416,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363282323l/5969712._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363282323l/5969712._SY75_.jpg,2008,11,27,eng,Penguin Books Ltd,false,6142730,6,527,671,183,22,5:56|4:53|3:42|2:21|1:11|total:183,1967,,,3.67,167,20,"['65633', '25484']","['J.M.G. Le Clézio', 'Barbara Bray']","['3.65', '3.84']",[],[],[],"For Chancelade, the world is teeming with beauty, wonder and possibilities. From a small boy playing on the beach, through his adolescence and his first love, to the death of his father and on to the end of his own life, he relishes the most minute details of his physical surroundings - whether a grain of sand, an insect or a blade of grass - as he journeys on a sensory adventure from cradle to grave. Filled with cosmic ruminations, lyrical description and virtuoso games of language and the imagination, <i>Terra Amata</i> brilliantly explores humankind's place in the universe, the relationship between us and the Earth we inhabit and, ultimately, how to live."
3071686,65633,Revolutions,2070316904,9782070316908,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,9,1,,Gallimard Education,false,3087337,16,361,608,164,19,5:32|4:67|3:50|2:15|1:0|total:164,2003,,,3.71,90,7,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
5969690,65633,The Flood,0141191406,9780141191409,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,12,31,,Penguin Classics,false,18144962,11,513,606,197,19,5:27|4:49|3:59|2:36|1:26|total:197,1966,3,11,3.08,127,11,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"Francois Besson listens to a tape recording of a girl contemplating suicide. Drifting through the days in a provincial city, he thoughtlessly starts a fire in his apartment, attends confession, and examines, with great intentness but without affection, a naked woman he wakes beside."
5969700,65633,Fever,0141191422,9780141191423,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,11,27,,Penguin Classics,false,6142718,14,504,527,159,19,5:22|4:50|3:53|2:24|1:10|total:159,1965,,,3.31,112,17,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"In these nine unforgettable and impressionistic 'tales of little madness', the Nobel Prize-winning author Le Clézio explores how the physical sensations we experience every day can be as strong as feelings of love or hate, with their power to bring chaos to our lives. In 'The Day that Beaumont became Acquainted with his Pain', a man with toothache spends the night seeking ways to disown his throbbing jaw; in 'Fever', Roch finds his mind transported by sunstroke; while in 'A Day of Old Age' little Joseph tries to comprehend the physical suffering of a dying old woman. Set in a timeless, spaceless universe, these experimental and haunting works portray the landscape of the human consciousness with dazzling verbal dexterity and power."
582091,65633,"The Mexican Dream, or The Interrupted Thought of Amerindian Civilizations",0226110028,9780226110028,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328833001l/582091._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328833001l/582091._SX50_.jpg,1993,12,1,,University of Chicago Press,false,568964,8,482,524,150,23,5:27|4:57|3:40|2:15|1:11|total:150,1988,9,5,3.49,73,14,"['65633', '351936']","['J.M.G. Le Clézio', 'Teresa Lavender Fagan']","['3.65', '3.74']",[],[],[],"Winner of the 2008 Nobel Prize for Literature, J. M. G. Le Clézio here conjures the consciousness of Mexico, powerfully evoking the dreams that made and unmade an ancient culture. Le Clézio’s haunting book takes us into the dream that was the religion of the Aztecs, a religion whose own apocalyptic visions anticipated the coming of the Spanish conquerors. Here the dream of the conquistadores rises before us, too, the glimmering idea of gold drawing Europe into the Mexican dream. Against the religion and thought of the Aztecs and the Tarascans and the Europeans in Mexico, Le Clézio also shows us those of the “barbarians” of the north, the nomadic Indians beyond the pale of the Aztec frontier.<br /><br />Finally, Le Clézio’s book is a dream of the present, a meditation on what in Amerindian civilizations—in their language, in their way of telling tales, of wanting to survive their own destruction—moved the poet, playwright, and actor Antonin Artaud and motivates Le Clézio in this book. His own deep identification with pre-Columbian cultures, whose faith told them the wheel of time would bring their gods and their beliefs back to them, finds fitting expression in this extraordinary book, which brings the dream around.<br /><br />“We are lucky to have in Le Clézio a writer of great quality who brings his particular sensibility and talent here to remind us of the very nature of the rituals and myths of the civilizations of ancient Mexico; he provides us with descriptions as precise as they are mysterious.”<i>—Le Figaro</i><br /><br /><i></i> <br /><br /><br /><i></i>"
887404,65633,Coeur brûle et autres romances,2070423344,9782070423347,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,4,1,,Gallimard Education,false,872655,11,299,499,151,20,5:17|4:49|3:55|2:23|1:7|total:151,2000,1,1,3.30,86,7,['65633'],['J.M.G. Le Clézio'],['3.65'],['5233433'],['Hồ Thanh Vân'],['3.90'],
2658944,65633,"Raga, approche du continent invisible",275780619X,9782757806197,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,3,1,,Contemporary French Fiction,false,2684166,12,250,484,145,17,5:11|4:54|3:56|2:21|1:3|total:145,2006,,,3.34,84,8,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"On dit de l'Océanie qu'elle est le continent invisible. Invisible parce que les voyageurs qui s'y sont aventurés la première fois ne l'ont pas aperçue et, parce qu'aujourd'hui elle reste un lieu sans reconnaissance internationale, un passage, un territoire qui a fait rêver bien des explorateurs qui risquèrent leur vie pour l'atteindre et essayer d'en cartographier les contours. J.M.G. Le Clézio n'avait pas imaginé que le mythe rejoignait la réalité : il découvre l'immensité de l'océan, les myriades d'îles, d'îlots, d'atolls. De ce continent fait de mer plus que de terre, il s'approche, découvrant archipels, valeurs émergées des profondeurs, récifs coralliens. Dans ce récit où le réel et l'imaginaire s'entrelacent, où le poème affleure, J.M.G. Le Clézio nous invite à la découverte de la culture océanienne, au repérage au moyen des étoiles, à la méditation sur l'immensité de la mer, à l'amour des mères qui protègent leurs enfants dans la tempête. Voyage initiatique, approche de la beauté vers l'humanité, ce texte ouvre une réflexion et une critique de la mondialisation qui vient mettre en péril l'harmonie d'une civilisation précieuse mais fragile."
1810876,65633,Lullaby,2070612589,9782070612581,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333613103l/1810876._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333613103l/1810876._SY75_.jpg,2007,3,1,,Folio Junior,false,1810214,6,244,458,128,6,5:31|4:42|3:32|2:16|1:7|total:128,1987,1,1,3.58,115,6,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
5941065,65633,The Book of Flights,0099530473,9780099530473,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,11,27,,Vintage Classics,false,6113535,9,281,426,123,22,5:31|4:33|3:31|2:18|1:10|total:123,1969,,,3.46,87,18,['65633'],['J.M.G. Le Clézio'],['3.65'],['53419'],['Simon Watson Taylor'],['3.97'],"Young Man Hogan's journey begins in the dazzling streets of a nameless necropolis, and leads across fleeting landscapes - deserts, seas, mountains, islands, cities and great plains - to countless entertainments and adventures in four continents. It is an exploration and a celebration, glittering and exuberant, of the writer's art and of life itself."
1056690,65633,Printemps Et Autres Saisons,2070383776,9782070383771,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1991,5,1,,Gallimard Education,false,1043249,10,283,418,125,12,5:15|4:42|3:47|2:13|1:8|total:125,1991,5,1,3.34,91,7,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
2978470,65633,Quatre générations sous un même toit,2715218680,9782715218680,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537017743l/2978470._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537017743l/2978470._SY75_.jpg,1996,3,14,fre,Mercure de France,false,1482778,6,162,318,74,1,5:35|4:30|3:7|2:0|1:2|total:74,1949,1,3,4.30,62,1,"['93509', '65633']","['Lao She', 'J.M.G. Le Clézio']","['3.88', '3.65']",[],[],[],"Écrit entre 1942 et 1944, Quatre générations sous un même toit est un roman-fleuve d'un réalisme tout à fait original pour l'époque et une fresque incroyablement vivante, où Lao She dévoile les événements avec colère et passion.<br />C'est d'abord une histoire de famille. Le roman s'ouvre sur l' anniversaire du vieux Qi, le patriarche qui vit avec toute sa famille réunie, dans l'une des cours du Petit-Bercail à Pékin. Il est fier que sa longévité lui permette de connaître jusqu'à ses arrière-petits-enfants. Sa seule crainte est que la célébration de son anniversaire soit compromise par le début de la guerre avec les Japonais.<br />Comparée à sa stature et à sa majesté, la deuxième génération est très effacée. La troisième génération, elle, est composée de trois frères. L'aîné, Ruixan, est un homme cultivé qui enseigne l'anglais et le chinois. Le plus jeune, Ruisquan, est un étudiant plein d'idéal qui quittera Pékin pour rejoindre le maquis. L'autre frère, Ruifeng, est un garçon lâche, qui se laisse mener par sa femme et finira par collaborer avec l'ennemi.<br />Les «conflits», qui sont au cœur de l'œuvre, n'opposent pas seulement entre eux les divers membres de la famille, ils opposent aussi le groupe familial à la patrie, et Pékin au reste de la Chine. Ainsi Pékin devient-il le sujet principal du roman, à travers d'innombrables descriptions de la vie du peuple et de l'inépuisable beauté de la ville."
5941066,65633,War,009953049X,9780099530497,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330428424l/5941066._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330428424l/5941066._SY75_.jpg,2008,11,27,,Vintage Classics,false,6113537,10,302,308,82,9,5:26|4:26|3:19|2:6|1:5|total:82,1970,,,3.76,64,7,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"War - in the mind of the fragile Bea B., in the infinite icy landscape she journeys through, in Vietnam, in 10,000 years of human history. The war of the title is not merely a war of arms but a generalised state of violence permeating every atom of Le Clézio's creation. Bea B. searches for clues for the origin of the evil. Under her searching gaze the most everyday objects - advertisements, cars, light bulbs - reveal extraordinary dimensions, as the earth trembles on the brink of cataclysmic explosion."
3071685,65633,Celui Qui N'Avait Jamais Vu La Mer / La Montagne Du Dieu Vivant,2070513947,9782070513949,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1999,3,1,,Gallimard Education,false,3102705,3,152,279,77,7,5:17|4:25|3:27|2:5|1:3|total:77,1984,,,3.62,74,6,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
4977065,65633,The Giants,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324355053l/4977065._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324355053l/4977065._SY75_.jpg,,,,,Vintage Classics,false,5042927,6,270,263,69,17,5:21|4:24|3:18|2:2|1:4|total:69,1973,,,3.81,37,11,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"Upon an immense stretch of flat ground at the mouth of a river bathed in sunlight rises Hyperpolis. It stands there, surrounded by its four asphalt car-parks, to condemn us - a huge enveloping supermarket. Each of us will see ourselves reflected in the characters who move mindlessly about Hyperpolis, but <i>The Giants</i> is a call to rebellion. This bold and inventive novel is the work of a tremendously talented writer and both an intoxicating and exhilarating read."
885870,65633,Peuple Du Ciel Suivi de les Bergers,2070426769,9782070426768,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,1,1,,Gallimard Education,false,871133,2,132,263,77,3,5:11|4:21|3:35|2:9|1:1|total:77,1990,,,3.42,74,1,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
12992500,65633,Histoire Du Pied Et Autres Fantaisies: Nouvelles,2070136345,9782070136346,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328034475l/12992500._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328034475l/12992500._SX50_.jpg,,,,,,false,18152659,7,126,244,66,9,5:18|4:17|3:25|2:5|1:1|total:66,2011,1,1,3.70,28,1,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
1056705,65633,Hasard Suivi de Angoli Mala,2070416291,9782070416295,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2001,1,1,,Gallimard Education,false,3103021,5,127,204,57,9,5:10|4:23|3:15|2:8|1:1|total:57,1999,,,3.58,43,6,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],
36248606,65633,Alma,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,fre,,true,57896133,8,141,187,56,12,5:9|4:14|3:23|2:7|1:3|total:56,2017,,,3.34,43,5,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"Voici donc des histoires croisées, celle de Jérémie, en quête de Raphus cucullatus, alias l'oiseau de nausée, le dodo mauricien jadis exterminé par les humains, et celle de Dominique, alias Dodo, l'admirable hobo, né pour faire rire. Leur lieu commun est Alma, l'ancien domaine des Felsen sur l'île Maurice, que les temps modernes ont changée en Maya, la terre des illusions : <br /><br />""Dans le jardin de la Maison Blanche le soleil d'hiver passe sur mon visage, bientôt le soleil va s'éteindre, chaque soir le ciel devient jaune d'or. Je suis dans mon île, ce n'est pas l'île des méchants, les Armando, Robinet de Bosses, Escalier, ce n'est pas l'île de Missié Kestrel ou Missié Zan, Missié Hanson, Monique ou Véronique, c'est Alma, mon Alma, Alma des champs et des ruisseaux, des mares et des bois noirs, Alma dans mon cœur, Alma dans mon ventre. Tout le monde peut mourir, pikni, mais pas toi, Artémisia, pas toi. Je reste immobile dans le soleil d'or, les yeux levés vers l'intérieur de ma tête puisque je ne peux pas dormir, un jour mon âme va partir par un trou dans ma tête, pour aller au ciel où sont les étoiles."""
3071336,65633,Voyage au pays des arbres,2070536653,9782070536658,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,9,24,fre,Folio,false,3102356,8,184,183,51,8,5:10|4:18|3:17|2:4|1:2|total:51,1986,,,3.59,29,6,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"Un petit garçon qui s'ennuie et qui rêve de voyager s'enfonce dans la forêt, à la rencontre des arbres. Il prend le temps de les apprivoiser, surtout le vieux chêne qui a un regard si profond. Il peut même les entendre parler. Et quand les jeunes arbres l'invitent à leur fête, le petit garçon sait qu'il ne sera plus jamais seul.<br /><br />Un voyage magique et poétique au pays des arbres raconté par un grand auteur contemporain."
3071338,65633,Voyage a Rodrigues,2070402096,9782070402090,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,3,13,,Gallimard Education,false,1043263,4,109,171,57,5,5:4|4:14|3:21|2:14|1:4|total:57,1986,2,1,3.00,43,2,['65633'],['J.M.G. Le Clézio'],['3.65'],[],[],[],"En écrivant Le chercheur d'or, J.M.G. Le Clézio s'était inspiré d'aventures vécues par son grand-père. Dans ce Journal, Le Clézio raconte son voyage vers l'île Rodrigues sur les traces de son grand-père et de la légende qu'il a laissée.<br />«Ai-je vraiment cherché quelque chose ? J'ai bien sûr soulevé quelques pierres, sondé la base de la falaise ouest, à l'aplomb des cavernes que j'ai repérées à mon arrivée dans l'Anse aux Anglais. Dans la tourelle ruinée de la Vigie du Commandeur (peut-être une ancienne balise construite par le Corsaire), dans les étranges balcons de pierres sèches, vestiges des anciens boucaniers, j'ai cherché plutôt des symboles, les signes qui établiraient le commencement d'un langage. Quand je suis entré pour la première fois dans le ravin, j'ai compris que ce n'était pas l'or que je cherchais, mais une ombre, quelques choses comme un souvenir, comme un désir.»"
6065252,65633,In volle zee,9052268096,9789052268095,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353605830l/6065252._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353605830l/6065252._SY75_.jpg,2001,1,30,nl,De Geus,false,60868013,2,117,138,39,6,5:4|4:15|3:18|2:2|1:0|total:39,,,,3.54,35,5,"['65633', '3347746']","['J.M.G. Le Clézio', 'Maria Noordman']","['3.65', '3.42']",[],[],[],
8443852,65633,El día que Beaumont conoció a su dolor,6074110247,9786074110241,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368155688l/8443852._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368155688l/8443852._SX50_.jpg,,,,spa,,false,5263535,4,51,137,37,8,5:7|4:14|3:14|2:2|1:0|total:37,1964,,,3.70,25,5,"['65633', '872328']","['J.M.G. Le Clézio', 'Alejandro Magallanes']","['3.65', '3.99']",['548846'],['Martín Solares'],['3.66'],"La première fois que Beaumont dut faire connaissance avec sa douleur, ce fut au lit, vers quelque chose comme trois heures vingt-cinq du matin. Il se retourna sur le matelas, péniblement, et sentit la résistance des couvertures et des draps qui participaient à son mouvement de rotation, mais d'une façon incongrue, en s'y opposant. Comme si une main invisible avait tordu les tissus autour de son torse et de ses hanches immobiles.<br /><br />Cette nouvelle de J.M.G. Le Clézio a été publiée pour la première fois en 1964, après le succès de son premier roman, ""Le procès-verbal"", prix Renaudot 1963"
