id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
34772848,5217,My Fair Lady: (Originally Titled Pygmalion),1545034893,9781545034897,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2017,3,30,eng,Createspace Independent Publishing Platform,false,25966966,2,4713,12949,3065,72,5:1497|4:924|3:516|2:92|1:36|total:3065,1956,,,4.22,0,0,"['5221', '247252', '5217']","['Alan Jay Lerner', 'Frederick Loewe', 'George Bernard Shaw']","['4.20', '4.22', '3.91']",[],[],[],"My Fair Lady, or Pygmalion as it was originally titled (named after a Greek mythological character), is a play by George Bernard Shaw. Professor of phonetics Henry Higgins makes a bet that he can train a bedraggled Cockney flower girl, Eliza Doolittle, to pass for a duchess at an ambassador's garden party by teaching her to assume a veneer of gentility, the most important element of which, he believes, is impeccable speech. The play is a sharp lampoon of the rigid British class system of the day and a commentary on women's independence."
767495,5217,Heartbreak House,0140437878,9780140437874,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,6,29,eng,Penguin Classics,false,372863,112,4343,7604,2033,92,5:537|4:707|3:565|2:172|1:52|total:2033,1919,,,3.74,1817,77,"['5217', '55745', '415220']","['George Bernard Shaw', 'David Hare', 'Dan H. Laurence']","['3.91', '3.73', '3.80']",[],[],[],"Entertaining allegory examines apathy, confusion and lack of purpose as causes of major world problems.<br /><br />One of the distinguished comic dramatist's more somber plays, this entertaining allegory examines apathy, confusion and lack of purpose as causes of major world problems, with larger-than-life characters representing the evils of the modern world.<br /><br />The house could arguably be a metaphorical reference to a ship which must be guided capably, not only by its crew, but also its passengers. Each character in the house represents some facet of British society, Mangan being the nouveau riche capitalist, Hesione the flighty Bohemian, Ellie a struggling member of the lower class and so on.<br /><br />One of Shaw's most important and evident themes is reality versus appearances. By the end of the play, each character is revealed to be nothing like who they appeared to be in the beginning. Mangan, who was reported to be ""a Napolean of industry"" is revealed in the third act to be virtually penniless and incapable of running his own businesses. It is in fact Mazzini who runs Mangan's businesses although he at first appears mild and incompetent."
418373,5217,Candida,0143039784,9780143039785,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,6,27,,Penguin Classics,false,1586414,209,3937,7059,1945,98,5:395|4:676|3:660|2:186|1:28|total:1945,1934,,,3.63,1740,76,"['5217', '790835']","['George Bernard Shaw', 'Peter Gahan']","['3.91', '3.63']",[],[],[],"Candida centers on a romantic triangle and parodies courtly love and the domestic drama of Ibsen. It abounds with classical allusions, the fervor of a religious revival, and poetic inspiration and aspirations."
437428,5217,Caesar and Cleopatra,1406924342,9781406924343,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332729752l/437428._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332729752l/437428._SY75_.jpg,2006,11,3,eng,Hard Press,false,1689832,333,3968,5893,1606,98,5:353|4:557|3:540|2:124|1:32|total:1606,1898,,,3.67,1294,58,['5217'],['George Bernard Shaw'],['3.91'],[],[],[],
9968233,5217,Love Letters of Great Men - Vol. 1,1936594560,9781936594566,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,12,8,eng,Tribeca Books,false,4340068,8,7160,4800,1192,93,5:485|4:387|3:219|2:69|1:32|total:1192,2008,5,12,4.03,9,2,"['1804750', '1244', '163830', '6425020', '102283', '2517759', '224009', '3190', '1461', '285217', '6425022', '84024', '4184400', '13661', '5144', '5223', '11978', '4598386', '338261', '74304', '1240', '22051', '210910', '269452', '3144880', '772978', '44567', '1606', '157744', '5217', '237759', '57189', '546009', '128382', '34583', '24391', '6867764', '44407', '289296', '14033', '5754446', '6425028', '176386', '40589']","['John C. Kirkland', 'Mark Twain', 'John Constable', 'Cuff Cooper', 'Oliver Cromwell', 'Pierre Curie', 'Alfred de Musset', 'F. Scott Fitzgerald', 'Gustave Flaubert', 'Johann Wolfgang von Goethe', 'Lyman Hodge', 'Pietro Bembo', 'Honoré-Gabriel Riqueti de Mirabeau', 'Victor Hugo', 'James Joyce', 'Franz Kafka', 'John Keats', 'Henry IV', 'Henry VIII of England', 'Franz Liszt', 'Jack London', 'Wolfgang Amadeus Mozart', 'Napoléon Bonaparte', 'Thomas Otway', 'Robert Edwin Peary', 'Walter Raleigh', 'Theodore Roosevelt', 'John Ruskin', 'Robert Schumann', 'George Bernard Shaw', 'Richard Steele', 'Dylan Thomas', 'Rupert Brooke', 'Leo Tolstoy', 'Vincent van Gogh', 'Robert Browning', 'Robert Jones Burdette', 'Lord Byron', 'Randolph S. Churchill', 'Winston S. Churchill', 'Voltaire', 'Henry von Kleist', 'Woodrow Wilson', 'Ludwig van Beethoven']","['4.02', '3.86', '3.85', '3.89', '3.98', '4.00', '3.68', '3.90', '3.69', '3.80', '3.45', '3.65', '3.46', '4.14', '3.74', '3.89', '4.18', '3.99', '3.88', '4.07', '3.96', '3.95', '3.87', '3.12', '3.81', '3.89', '3.85', '3.76', '4.06', '3.91', '3.69', '4.16', '4.01', '4.06', '4.05', '3.98', '3.68', '3.96', '4.01', '4.28', '3.77', '3.89', '3.68', '4.28']",[],[],[],"Includes love letters written by Ludwig van Beethoven, Pietro Bembo, Napolean Bonaparte, Rupert Brooke, Robert Browning, Robert Burdette, Lord Byron, Lord Randolph Churchill, Winston Churchill, Mark Twain, John Constable, Cuff Cooper, Oliver Cromwell, Pierre Curie, Alfred de Musset, F. Scott Fitzgerald, Gustave Flaubert, Johann Wolfgang von Goethe, Lyman Hodge, Count Gabriel Honore de Mirbeau, Victor Hugo, James Joyce, Franz Kafka, John Keats, Henry IV of France, Henry VIII, Franz Liszt, Jack London, Wolfgang Amadeus Mozart, Thomas Otway, Robert Peary, Sir Walter Raleigh, Theodore Roosevelt, Jr., John Ruskin, Robert Schumann, George Bernard Shaw, Richard Steele, Alfred de Musset, Dylan Thomas, Count Leo Tolstoy, Vincent Van Gogh, Voltaire, Henry von Kleist, and Woodrow Wilson."
255019,5217,The Devil's Disciple,1595403000,9781595403001,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,9,1,,1st World Library,false,247147,172,2875,4757,1269,126,5:317|4:454|3:379|2:100|1:19|total:1269,1897,,,3.75,978,66,['5217'],['George Bernard Shaw'],['3.91'],[],[],[],"Purchase one of 1st World Library's Classic Books and help support our free internet library of downloadable eBooks. 1st World Library-Literary Society is a non-profit educational organization. Visit us online at <a target=""_blank"" href=""http://www.1stWorldLibrary.ORG"" rel=""nofollow"">www.1stWorldLibrary.ORG</a> - - At the most wretched hour between a black night and a wintry morning in the year 1777, Mrs. Dudgeon, of New Hampshire, is sitting up in the kitchen and general dwelling room of her farm house on the outskirts of the town of Websterbridge. She is not a prepossessing woman. No woman looks her best after sitting up all night; and Mrs. Dudgeon's face, even at its best, is grimly trenched by the channels into which the barren forms and observances of a dead Puritanism can pen a bitter temper and a fierce pride. She is an elderly matron who has worked hard and got nothing by it except dominion and detestation in her sordid home, and an unquestioned reputation for piety and respectability among her neighbors, to whom drink and debauchery are still so much more tempting than religion and rectitude, that they conceive goodness simply as self-denial. This conception is easily extended to others - denial, and finally generalized as covering anything disagreeable. So Mrs. Dudgeon, being exceedingly disagreeable, is held to be excee-dingly good. Short of flat felony, she enjoys complete license except for amiable weaknesses of any sort, and is consequently, without knowing it, the most licentious woman in the parish on the strength of never having broken the seventh commandment or missed a Sunday at the Presbyterian church."
1230072,5217,Androcles and the Lion,0140450130,9780140450132,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542728212l/1230072._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542728212l/1230072._SY75_.jpg,1987,10,29,,Penguin Classics,false,1218646,98,1356,2376,654,47,5:136|4:223|3:222|2:65|1:8|total:654,1912,,,3.63,558,33,"['5217', '164076', '214710', '415220', '2120296', '12808']","['George Bernard Shaw', 'Barbara Dewolfe', 'Ruth Finnegan', 'Dan H. Laurence', 'George Arthur Lareau', 'Bernard Bailyn']","['3.91', '3.63', '3.74', '3.80', '3.61', '3.95']",[],[],[],"Androcles and the Lion is a 1912 play written by George Bernard Shaw. Androcles and the Lion is Shaw's retelling of the tale of Androcles, a slave who is saved by the requited mercy of a lion. In the play, Shaw makes Androcles out to be one of many Christians being led to the Colosseum for torture. Characters in the play exemplify several themes and takes on both modern and supposed early Christianity, including cultural clash between Jesus' teachings and traditional Roman values."
437414,5217,The Doctor's Dilemma,0140480013,9780140480016,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433969922l/437414._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433969922l/437414._SY75_.jpg,1950,6,30,,Penguin Books,false,3095346,117,1360,2056,573,51,5:97|4:213|3:204|2:48|1:11|total:573,1906,,,3.59,442,29,['5217'],['George Bernard Shaw'],['3.91'],[],[],[],"First staged in 1906, ""The Doctor's Dilemma"" is a play that revolves around a community of doctors, most specializing, unbeknownst to them, in different types of expensive, fraudulent treatments. Dr. Ridgeon, who has actually discovered a vaccine for tuberculosis, is conflicted about administering his limited remedy, for the husband of a woman he is in love with can pay, but his kind yet poverty-stricken colleague Dr. Blenkinsop cannot. Shaw's drama highlights the medical predicament of his day, that of treating patients with unnecessary practices to earn a living. A well-written, verbose play characteristic of Shaw, ""The Doctor's Dilemma"" still resonates with today's audience because of its thoughtful commentary on the continuing problem of providing adequate healthcare to the poor."
29038143,5217,The Avtobiography of a Svper-Tramp,1347010033,9781347010037,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2015,11,20,,Palala Press,false,729561,79,1315,1710,447,49,5:113|4:183|3:119|2:24|1:8|total:447,1908,,,3.83,0,0,"['2896347', '5217']","['W.H. Davies', 'George Bernard Shaw']","['3.81', '3.91']",[],[],[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant."
709007,5217,The Adventures of the Black Girl in Her Search for God,1843914220,9781843914228,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328848464l/709007._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328848464l/709007._SY75_.jpg,2007,3,1,eng,Hesperus Press,false,695281,27,1201,1660,444,53,5:102|4:173|3:128|2:33|1:8|total:444,1932,,,3.74,322,33,['5217'],['George Bernard Shaw'],['3.91'],[],[],[],"So controversial was <i>Adventures of the Black Girl in her search for God</i> when it first appeared in 1932 that it provoked public outcry with Shaw decried as a blasphemer. Today, it remains a surprisingly irreverent depiction of the universal search for God. Dissatisfied with the teachings of respectable white missionaries, an African girl embarks upon her own quest for God and Truth. Journeying through the forest, she encounters various religious figures, each one seeking to convert her to their own brand of faith. This brilliantly sardonic allegory showcases some of Shaw's most unorthodox thoughts on religion and race. George Bernard Shaw (1856–1950) is best known for his dramatic works, of which <u>Pygmalion</u> is the most famous."
289362,5217,Don Juan in Hell,0486448452,9780486448459,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328863710l/289362._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328863710l/289362._SY75_.jpg,2006,2,10,,Dover Publications,false,280738,14,817,1478,362,41,5:147|4:129|3:61|2:19|1:6|total:362,1903,,,4.08,240,16,"['5217', '178289', '3959200']","['George Bernard Shaw', 'Mary Carolyn Waldrep', 'Janet Baine Kopito']","['3.91', '4.08', '4.05']",[],[],[],"Using intriguing characters and sparkling dialogue, George Bernard Shaw explored ideas and issues that transformed the conventions of British theater. ""Don Juan in Hell"" showcases the master's art at its best.<br />An episode from Act Three of <i>Man and Superman,</i> ""Don Juan in Hell"" is often presented independently of the rest of the play. Rooted in the Don Juan legend — particularly as it appears in Mozart's opera <i>Don Giovanni </i>— this dream sequence forms a play within a play. It consists of a dramatic reading in which three characters from <i>Man and Superman</i> appear in archetypal guises: Don Juan, the libertine turned moralist; Doña Ana, the eternal female; and the Commander, a hypocrite transformed into a statue. The Devil himself joins their spirited debate on the nature of heaven and hell, of good and evil, and of human purpose, for a captivating blend of Shavian wit and Nietzschean philosophy."
786797,5217,Plays Unpleasant,0140450211,9780140450217,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335894433l/786797._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335894433l/786797._SY75_.jpg,1989,1,18,,Penguin Books,false,146140,17,852,1318,346,18,5:71|4:157|3:102|2:13|1:3|total:346,1898,,,3.81,221,7,"['5217', '415220']","['George Bernard Shaw', 'Dan H. Laurence']","['3.91', '3.80']",[],[],[],
595023,5217,John Bull's Other Island,1406801585,9781406801583,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,6,20,,Echo Library,false,581734,80,626,1220,341,25,5:64|4:112|3:127|2:33|1:5|total:341,1904,,,3.58,287,17,['5217'],['George Bernard Shaw'],['3.91'],[],[],[],"Can you ever really go home again? What if you bring a friend and he is welcomed like a favorite son? <br /><br />In this comedy by the masterful George Bernard Shaw, Larry Doyle is a successful engineer in London who returns to his birthplace in Ireland for a business deal. His partner, Tom Broadbent, has romantic notions of the Emerald Isle and is eager to come along. Broadbent cuts a swathe through the small town, charming nearly everyone he meets including Doyle s sweetheart. <i>John Bull's Other Island</i> was first produced in 1904, and is the sole play by Shaw to be set in his homeland of Ireland. Shaw s incisive humor shines throughout, making this a most satisfying read."
7716,5217,Plays Pleasant,0140437940,9780140437942,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405168612l/7716._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405168612l/7716._SX50_.jpg,2003,3,27,eng,Penguin Classics,false,147,30,796,1208,311,17,5:74|4:151|3:67|2:14|1:5|total:311,1898,,,3.88,268,10,"['5217', '415220', '855709']","['George Bernard Shaw', 'Dan H. Laurence', 'W.J. McCormack']","['3.91', '3.80', '3.84']",[],[],[],"One of Bernard Shaw’s most glittering comedies, <em>Arms and the Man</em> is a burlesque of Victorian attitudes to heroism, war and empire. In the contrast between Bluntschli, the mercenary soldier, and the brave leader, Sergius, the true nature of valour is revealed. Shaw mocks deluded idealism in <em>Candida</em>, when a young poet becomes infatuated with the wife of a Socialist preacher. <em>The Man of Destiny</em> is a witty war of words between Napoleon and a ‘strange lady’, while in the exuberant farce <em>You Never Can Tell</em> a divided family is reunited by chance. Although Shaw intended <em>Plays Pleasant</em> to be gentler comedies than those in their companion volume, <em>Plays Unpleasant</em>, their prophetic satire is sharp and provocative."
