id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
6284815,67070,Dreams,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,4933810,66,415,318,89,15,5:18|4:34|3:22|2:11|1:4|total:89,1958,1,1,3.57,72,12,['67070'],['Henri Bergson'],['3.96'],[],[],[],
39003331,67070,The Dictionary of Dreams,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,55272329,12,790,227,64,17,5:16|4:17|3:22|2:4|1:5|total:64,1984,,,3.55,1,0,"['4923', '10017', '1346254', '67070']","['Gustavus Hindman Miller', 'Sigmund Freud', 'Linda Shields', 'Henri Bergson']","['3.40', '3.82', '4.05', '3.96']",[],[],[],"<div><b><i>The Dictionary of Dreams </i>provides the necessary tools to interpret almost every dream object and its hidden meaning to better understand what your subconscious is telling you.</b><br /><br /> Dreams can be fun and adventurous, but also frightening and distorted, and still again, they can be an endless combination of both. From spitting teeth out (a sign of aging), to creepy, crawly spiders (a sign that one feels like an outsider), dreams can mean much more to us once we learn how to <b>decipher their hidden meanings</b>. Whether positive or negative,<i> The Dictionary of Dreams </i>gives you all the tools, symbols, and their <b>true meanings</b> to translate our cryptic nightly images.<br /><br /> Starting with <b>selections from classic texts </b>like <i>Interpretation of Dreams</i> by Sigmund Freud, the father of psychoanalysis, and <i>10,000 Dreams Interpreted</i> by Gustavus Hindman Miller, one of the first authors to complete a thorough study of all the symbols that appear in our dream-scape, this<b> updated edition</b> with a board of popular psychics and mediums will feature revisions (such as cell phones, computers, televisions, and more) of Miller’s original interpretations to bring the book up to speed with our modern life.</div>"
832908,67070,"Comedy: ""An Essay on Comedy"" by George Meredith. ""Laughter"" by Henri Bergson",0801823277,9780801823275,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1980,3,1,,Johns Hopkins University Press,false,818541,3,147,158,45,1,5:9|4:13|3:16|2:6|1:1|total:45,1956,,,3.51,42,1,"['12222', '67070', '433317']","['George Meredith', 'Henri Bergson', 'Wylie Sypher']","['3.75', '3.96', '3.66']",[],[],[],
26171455,67070,DREAMS,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,15716266,19,74,155,46,3,5:4|4:16|3:19|2:7|1:0|total:46,1876,,,3.37,1,0,"['410680', '239579', '4750', '3352', '3137322', '10017', '67070']","['Ivan Turgenev', 'Charles Dickens', 'Émile Zola', 'Jerome K. Jerome', 'Fyodor Dostoyevsky', 'Sigmund Freud', 'Henri Bergson']","['3.92', '3.89', '3.93', '3.88', '4.18', '3.82', '3.96']",[],[],[],"MANY TALES, POEMS, NOVELS AND ESSAYS ABOUT DREAMS BY GREAT AUTHORS."
865541,67070,Duration and Simultaneity: with reference to Einstein's Theory,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1965,10,1,,"Bobbs-Merrill Company, Inc.",false,2819206,19,171,116,32,2,5:7|4:12|3:9|2:2|1:2|total:32,1965,10,1,3.62,22,1,"['67070', '3877658']","['Henri Bergson', 'Leon Jacobson']","['3.96', '3.62']",[],[],[],Analysis of Einstein's Theories of Relativity by Henri Bergson
13460135,67070,هنري برجسون: الأعمال الفلسفية الكاملة,9774198492,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363552975l/13460135._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363552975l/13460135._SX50_.jpg,2008,,,ara,الهيئة المصرية العامة للكتاب,false,18990647,8,397,107,29,6,5:8|4:10|3:7|2:2|1:2|total:29,2008,1,1,3.69,29,6,"['67070', '3339686', '6569555']","['Henri Bergson', 'سامي الدروبي', 'هنرى برجسون']","['3.96', '4.11', '3.62']",[],[],[],"يتضمن هذا الكتاب فصولا متعددة تدرس بالشرح والتحليل وجهة نظر الفيلسوف الفرنسي هنري برجسون [1859-1941] في العلاقة بين الجسم والروح<br /><br />- الشعور والحياة<br />- النفس والجسم<br />- ""أشباح الأحياء"" و ""البحث الروحي<br />- الحلم<br />- ذكرى الحاضر<br />- الجهد العقلي<br />- الدماغ والفكر : وهم فلسفي"
115736,67070,Henri Bergson: Key Writings (Athlone Contemporary European Thinkers),0826457290,9780826457295,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,4,22,,Bloomsbury Academic,false,111460,8,202,97,24,2,5:12|4:4|3:6|2:1|1:1|total:24,2002,4,22,4.04,19,2,"['67070', '3860906', '402911']","['Henri Bergson', 'Keith Ansell-Pearson', 'John Mullarkey']","['3.96', '4.04', '3.77']",[],[],[],"<p>This volume brings together generous selections from his major texts: Time and Free Will, Matter and Memory, Creative Evolution, Mind-Energy, The Creative Mind, The Two Sources of Morality and Religion and Laughter. In addition it features material from the Melanges never before translated in English, such as the correspondence between Bergson and William James. The volume will be an excellent textbook for pedagogic purposes and a helpful source book for philosophers working across the analytic/continental divide.</p>"
9399835,67070,"The Meaning of the War, Life & Matter in Conflict",1177620235,9781177620239,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,14283708,26,105,90,27,2,5:3|4:8|3:13|2:1|1:2|total:27,2005,11,20,3.33,20,2,['67070'],['Henri Bergson'],['3.96'],[],[],[],
3297411,67070,Reality,0872202240,9780872202245,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,3,15,,"Hackett Publishing Company, Inc.",false,3334110,2,145,60,17,1,5:4|4:4|3:7|2:1|1:1|total:17,1994,3,1,3.53,17,1,"['1363005', '299508', '5045465', '6534909', '203707', '77989', '357208', '501843', '1985353', '5559050', '879', '2192', '6819578', '158904', '36556', '122092', '1340566', '51746', '92770', '45726', '11038', '6188', '8391372', '363713', '67070', '180033', '17854', '28292', '7672', '7028296', '7153204', '233619', '18395']","['Carl Levenson', 'Jonathan Westphal', 'Thales', 'Anaximander', 'Pythagoras', 'Heraclitus', 'Parmenides', 'Empedocles', 'Anaxagoras', 'Protagoras', 'Plato', 'Aristotle', 'Augustine of Hippo', 'Thomas Aquinas', 'René Descartes', 'Baruch Spinoza', 'Gottfried Wilhelm Leibniz', 'John Locke', 'George Berkeley', 'David Hume', 'Immanuel Kant', 'Georg Wilhelm Friedrich Hegel', 'Anaximenes', 'Ernst Mach', 'Henri Bergson', 'Edmund Husserl', 'Bertrand Russell', 'Arthur Stanley Eddington', 'Ludwig Wittgenstein', 'Willard Van Orman Quine', 'J.L. Austin', 'Marcel Proust', 'Simone Weil']","['3.76', '3.66', '3.92', '3.91', '3.97', '4.17', '3.95', '3.91', '3.83', '3.93', '4.01', '3.96', '3.95', '4.04', '3.72', '4.04', '3.88', '3.81', '3.75', '3.95', '3.91', '3.91', '3.92', '3.82', '3.96', '4.00', '4.02', '4.08', '4.13', '4.03', '4.03', '4.21', '4.13']","['17070', '14674', '482390', '586904', '10995', '267429', '214053', '6185', '915333']","['G.M.A. Grube', 'Edmund Hill', 'Edward Bouverie Pusey', 'Donald A. Cress', 'Roger Ariew', 'Daniel Garber', 'Werner Pluhar', 'A.V. Miller', 'T.E. Hulme']","['4.12', '4.32', '3.99', '3.74', '3.91', '3.91', '3.53', '3.94', '3.78']","<i>
  <b>Reality</b>
</i> brings together philosophical and literary works representing the many ways—metaphysical, scientific, analytic, phenomenological, literary—in which philosophers and others have reflected on questions about reality."
3480871,67070,The Philosophy of Poetry: The Genius of Lucretius,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1959,,,,Philosophical Library,false,3522201,6,59,51,15,4,5:1|4:6|3:6|2:2|1:0|total:15,1959,,,3.40,9,3,"['67070', '262909']","['Henri Bergson', 'Wade Baskin']","['3.96', '3.94']",[],[],[],
12178005,67070,La conscience et la vie,2130588115,9782130588115,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369989587l/12178005._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369989587l/12178005._SY75_.jpg,,,,fre,,false,17149728,2,34,51,13,0,5:5|4:4|3:3|2:0|1:1|total:13,2011,1,1,3.92,13,0,"['67070', '1397343', '1292775']","['Henri Bergson', 'Arnaud François', 'Frédéric Worms']","['3.96', '3.82', '3.21']",[],[],[],
1642376,67070,Memoria y Vida,8420656720,9788420656724,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524593934l/1642376._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524593934l/1642376._SY75_.jpg,,,,spa,,false,62045334,4,26,50,12,1,5:5|4:4|3:3|2:0|1:0|total:12,1957,,,4.17,11,0,"['67070', '13009']","['Henri Bergson', 'Gilles Deleuze']","['3.96', '4.18']",['141086'],['Mauro Armiño'],['3.91'],
1925646,67070,Henri Bergson,2130375502,9782130375500,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1999,12,1,fre,Presses Universitaires de France,false,1927871,6,77,43,10,3,5:5|4:3|3:2|2:0|1:0|total:10,1931,,,4.30,6,1,"['246616', '67070']","['Vladimir Jankélévitch', 'Henri Bergson']","['3.97', '3.96']",[],[],[],"Le mot Joie est un mot aussi important chez Bergson que chez les Prophètes : la joie qui fait danser les hommes, la joie des radieux lendemains, ne tient-elle pas avant tout à la délivrance, c'est-à-dire à l'opération de la liberté ? Cette délivrance est infinie, comme est continuelle la guerre libératrice qui nous sert à conquérir et à sans cesse reconquérir notre liberté toujours menacée. La délivrance de l'homme empirique ne prendra donc jamais fin ; incapable de jouir dans l'intervalle d'une liberté en acte, l'homme sera en lutte jusqu'à la fin des temps, et sa libération ne cessera jamais. Car, pour ce qui est de la Jérusalem de lumière, de la Ville invisible des légendes russes, de la céleste Kitiège de notre espoir, c'est là un grand mystère dont la mort nous sépare irréversiblement et que nous ne pouvons connaître en ce monde. Aussi est-ce dès ici-bas que doit fleurir et refleurir dans nos cœurs l'invisible cité où les hommes n'ont plus ni faim ni soif, ne grelottent plus de misère et de froid, et ne souffrent plus les uns par les autres. Alors nous entendrons peut-être dans le silence les anges de la nuit qui nous parlent de la lointaine Kitiège et chuchotent à notre oreille les choses indicibles. Vladimir Jankélévitch."
3299852,67070,La Politesse,2743618132,9782743618131,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341825007l/3299852._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341825007l/3299852._SY75_.jpg,,,,fre,,false,3336600,2,29,40,10,2,5:4|4:3|3:2|2:1|1:0|total:10,2008,1,1,4.00,8,1,['67070'],['Henri Bergson'],['3.96'],[],[],[],"La politesse de l'esprit n'est guère autre chose qu'une espèce de souplesse intellectuelle. L'homme du monde accompli sait parler à chacun de ce qui l'intéresse ; il entre dans les vues d'autrui sans les adopter toujours ; il comprend tout sans pour cela tout excuser. Ce qui nous plaît en lui, c'est la facilité avec laquelle il circule parmi les sentiments et les idées. La politesse sous toutes ses formes, politesse de l'esprit, politesse des manières et politesse du cœur, nous introduit dans une république idéale, véritable cité des esprits, où la liberté serait l'affranchissement des intelligences et l'égalité un partage équitable de la considération."
15848023,67070,L'âme et le corps,,9782130590446,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345906925l/15848023._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345906925l/15848023._SY75_.jpg,,,,fre,PUF,false,21593159,4,22,32,9,2,5:1|4:4|3:3|2:1|1:0|total:9,2009,1,1,3.56,5,1,['67070'],['Henri Bergson'],['3.96'],[],[],[],
30190271,67070,Materia e memoria: Saggio sulla relazione tra il corpo e lo spirito,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,50637801,1,17,25,6,0,5:3|4:2|3:0|2:1|1:0|total:6,,,,4.17,6,0,"['1581218', '67070']","['Adriano Pessina', 'Henri Bergson']","['3.05', '3.96']",[],[],[],
29553294,67070,Etik ve Politika Dersleri,,9786055302740,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2016,2,,tur,Pinhan Yayıncılık,false,49859782,1,21,25,6,1,5:1|4:5|3:0|2:0|1:0|total:6,,,,4.17,6,1,['67070'],['Henri Bergson'],['3.96'],['11965924'],['B. Garen Beşiktaşlıyan'],['4.00'],"Bu kitap, Fransız filozof Henri Bergson'un 1891-1893 yılları arasında Paris'in ünlü Henri-IV Lisesinde etik ve politika üzerine verdiği dersleri kapsar. Bergson bu derslerle öğrencilerini École Normale Supérieure sınavlarına yani Jean-Paul Sartre, Michel Foucault ve Jacques Derrida gibi dünya çapında birçok filozof yetiştiren yüksekokulun sınavlarına hazırlıyordu. Tarihsel bir perspektif sunmanın yanında onları güncel felsefi tartışmalardan da haberdar kılıyordu. Tabii bunun yanında ilerdeki eserlerinin de yapıtaşlarını sunuyordu."
