id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
509931,11562,The Odyssey,0374523878,9780374523879,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354899428l/509931._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354899428l/509931._SY75_.jpg,1993,7,1,,"Farrar, Straus and Giroux",false,497943,8,409,625,160,15,5:55|4:51|3:42|2:8|1:4|total:160,1993,7,1,3.91,133,10,['11562'],['Derek Walcott'],['4.02'],[],[],[],"With its inspired counterpointing of Homeric and Caribbean themes, Derek Walcott's new play, commissioned by Britain's Royal Shakespeare Company, springs from the same imaginative sources as his epic poem <i>Omeros</i>.<br /><br />Episodes of the story of Odysseus' protracted wanderings from fallen Troy to his island home of Ithaca are pungently interspersed with a commentary by the blind singer Billy Blue. Proteus, the Old Man of the Sea, the giant Cyclops, Circe and her revellers, ghosts, and mermaids are among the cast. With its vast sweep and richly figurative language, <i>The Odyssey </i>confirms that Derek Walcott is as compelling a playwright as he is a poet."
796260,11562,Nativity Poems,0374528578,9780374528577,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311990049l/796260._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311990049l/796260._SY75_.jpg,2002,11,13,,"Farrar, Straus and Giroux",false,1392289,4,285,603,146,15,5:69|4:41|3:26|2:6|1:4|total:146,2001,,,4.13,104,12,"['11563', '417216', '718172', '29574', '68597', '75480', '11562', '29836', '113535']","['Joseph Brodsky', 'Mikhail Lemkhin', 'Melissa Green', 'Seamus Heaney', 'Glyn Maxwell', 'Paul Muldoon', 'Derek Walcott', 'Richard Wilbur', 'Anthony Hecht']","['4.25', '4.29', '4.14', '4.11', '3.91', '3.87', '4.02', '3.80', '4.02']",[],[],[],"<b>Christmas poems by the Nobel Laureate</b><br /><br />To Him, all things seemed enormous: His mother's breast, the <br />steam out <br />of the ox's nostrils, Caspar, Balthazar, Melchior, the team<br />of Magi, the presents heaped by the door, ajar.<br />He was but a dot, and a dot was the star.<br />--from ""Star of the Nativity""<br /><br />Joseph Brodsky, who jokingly referred to himself as ""a Christian by correspondence,"" endeavored from the time he ""first took to writing poems seriously,"" to write a poem for every Christmas. He said in an interview: ""What is remarkable about Christmas? The fact that what we're dealing with here is the calculation of life--or, at the very least, existence--in the consciousness of an individual, a specific individual."" He continued, ""I liked that concentration of everything in one place--which is what you have in that cave scene."" There resulted a remarkable sequence of poems about time, eternity, and love, spanning a lifetime of metaphysical reflection and formal invention.<br /><br />In <i>Nativity Poems</i> six superb poets in English have come together to translate the ten as yet untranslated poems from this sequence, and the poems are presented in English in their entirety in a beautiful, pocket-sized edition illustrated with Mikhail Lemkhin's photographs of winter-time St. Petersburg."
272689,11562,The Bounty: Poems,0374525374,9780374525378,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316638451l/272689._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316638451l/272689._SX50_.jpg,1998,3,18,,"Farrar, Straus and Giroux",false,264392,6,317,583,149,12,5:51|4:53|3:31|2:9|1:5|total:149,1997,,,3.91,130,8,['11562'],['Derek Walcott'],['4.02'],[],[],[],"<i>The Bounty</i> was the first book of poems Walcott published after winning the 1992 Nobel Prize in Literature. Opening with the title poem, a memorable elegy to the poet's mother, the book features a haunting series of poems that evoke Walcott's native ground, the island of St. Lucia. ""For almost forty years his throbbing and relentless lines kept arriving in the English language like tidal waves,"" Walcott's great contemporary Joseph Brodsky once observed. ""He gives us more than himself or 'a world'; he gives us a sense of infinity embodied in the language."""
138242,11562,Tiepolo's Hound,0374527792,9780374527792,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312017852l/138242._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312017852l/138242._SX50_.jpg,,,,,,false,848646,7,229,421,108,10,5:38|4:34|3:25|2:9|1:2|total:108,2000,,,3.90,92,8,['11562'],['Derek Walcott'],['4.02'],[],[],[],"A magnificent, semi-autobiographical sequence from a Nobel Prize-winning poet, <b>Tiepolo's Hound</b> joins the quests of two Caribbean men: Camille Pissarro - a Sephardic Jew born in 1830 who leaves his native St. Thomas to become a painter in Paris - and the poet himself, who longs to rediscover the detail of a painting encountered on an early visit from St. Lucia to New York. Published with 25 full-colour reproductions of Derek Walcott's own paintings, the poem is at once the spiritual biography of a great artist in self-imposed exile, a history in verse of Impressionist painting, and a memoir of the poet's desire to catch the visual world in more than words."
138247,11562,Midsummer,0374518637,9780374518639,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,206935,6,283,421,102,9,5:47|4:30|3:18|2:5|1:2|total:102,1984,7,23,4.13,94,8,['11562'],['Derek Walcott'],['4.02'],[],[],[],"The poems in this sequence of fifty-four were written to encompass one year, from summer to summer. Their principal themes are the stasis, both stultifying and provocative, of midsummer in the tropics; the pull of the sea, family, and friendship on one whose circumstances lead to separation; the relationship of poetry to painting; and the place of a poet between two cultures. Walcott records, with his distinctive linguistic blend of soaring imagery and plainly stated facts, the experience of a mid-life period--in reality and in memory or the imagination. As Louis Simpson wrote on the publication of Wacott's <i>The Fortunate Traveller, </i>""Walcott is a spellbinder. Of how many poets can it be said that their poems are compelling--not a mere stringing together of images and ideas but language that delights in itself, rhythms that seem spontaneous, scenes that are vividly there?...The poet who can write like this is a master."" <br />"
138246,11562,What the Twilight Says: Essays,0374526834,9780374526832,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316637535l/138246._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316637535l/138246._SY75_.jpg,1999,10,25,,"Farrar, Strauss & Giroux-3pl",false,1367781,8,300,377,88,6,5:41|4:31|3:16|2:0|1:0|total:88,1998,,,4.28,67,4,['11562'],['Derek Walcott'],['4.02'],[],[],[],"The first collection of essays by the Nobel laureate.<br /><br />Derek Walcott has been publishing essays in <i>The New York Review of Books, The New Republic</i>, and elsewhere for more than twenty years. <i>What the Twilight Says</i> collects these pieces to form a volume of remarkable elegance, concision, and brilliance. It includes Walcott's moving and insightful examinations of the paradoxes of Caribbean culture, his Nobel lecture, and his reckoning of the work and significance of such poets as Robert Lowell, Joseph Brodsky, Robert Frost, Les Murray, and Ted Hughes, and of prose writers such as V. S. Naipaul and Patrick Chamoiseau. On every subject he takes up, Walcott the essayist brings to bear the lyric power and syncretic intelligence that have made him one of the major poetic voices of our time."
53126522,11562,Poetry in Person: Twenty-five Years of Conversation with America's Poets,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,10175534,7,210,366,88,24,5:38|4:27|3:22|2:1|1:0|total:88,2010,3,16,4.16,0,0,"['147116', '183177', '143225', '43790', '1000', '56964', '75480', '11523', '78739', '388724', '104300', '11562', '39152', '5559570', '25415', '19555980', '29947', '3883299', '32513', '31907', '11368', '30010', '15537', '66066', '119008', '14872', '5003872', '186655', '128738']","['Alexander Neubauer', 'Lucille Clifton', 'Eamon Grennan', 'Edward Hirsch', 'William Matthews', 'James Merrill', 'Paul Muldoon', 'Robert Pinsky', 'Maxine Kumin', 'Amy Clampitt', 'Marilyn Hacker', 'Derek Walcott', 'Robert Hass', 'Louise Glück', 'Charles Simic', 'John Ashberry', 'Adrienne Rich', 'Robert Creely', 'W.S. Merwin', 'Mark Strand', 'Galway Kinnell', 'Muriel Rukeyser', 'Philip Levine', 'June Jordan', 'Stanley Plumly', 'C.K. Williams', 'Molly Peacock', 'Frank Bidart', 'Li-Young Lee']","['4.03', '4.25', '3.79', '4.17', '4.18', '4.15', '3.87', '3.92', '4.21', '4.05', '3.99', '4.02', '4.32', '4.11', '4.05', '0.0', '4.21', '3.26', '4.18', '4.08', '4.17', '4.16', '4.23', '4.32', '4.13', '3.99', '3.89', '4.05', '4.19']",[],[],[],"“In the fall of 1970, at the New School in Greenwich Village, a new teacher posted a flyer on the wall,” begins Alexander Neubauer’s introduction to this remarkable book. “It read ‘Meet Poets and Poetry, with Pearl London and Guests.’” Few students responded. No one knew Pearl London, the daughter of M. Lincoln Schuster, cofounder of Simon &amp; Schuster. But the seminar’s first guests turned out to be John Ashbery, Adrienne Rich, and Robert Creely. Soon W. S. Merwin followed, then Mark Strand and Galway Kinnell.<br /><br />London invited poets to bring their drafts to class, to discuss their work in progress and the details of vision and revision that brought a poem to its final version. From Maxine Kumin in 1973 to Eamon Grennan in 1996, including Amy Clampitt, Marilyn Hacker, Paul Muldoon, Nobel laureate Derek Walcott, and U.S. poet laureates Robert Hass, Robert Pinsky, Louise Glück, and Charles Simic, the book follows an extraordinary range of poets as they create their poems and offers numerous illustrations of the original drafts, which bring their processes to light. With James Merrill, London discusses autobiography and subterfuge; with Galway Kinnell, his influential notion that the new nature poem must include the city and not exclude man; with June Jordan, “Poem in Honor of South African Women” and the question of political poetry and its uses. Published here for the first time, the conversations are intimate, funny, irreverent, and deeply revealing. Many of the drafts under discussion—Robert Hass’s “Meditation at Lagunitas,” Edward Hirsch’s “Wild Gratitude,” Robert Pinsky’s “The Want Bone”—turned into seminal works in the poets’ careers.<br /><br />There has never been a gathering like <i>Poetry in Person</i>, which brings us a wealth of understanding and unparalleled access to poets and their drafts, unraveling how a great poem is actually made.<br /><br /><br /><i>From the Hardcover edition.</i>"
796998,11562,The Arkansas Testament,0374520992,9780374520991,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316638696l/796998._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316638696l/796998._SY75_.jpg,1989,2,1,,Farrar Strauss & Giroux-3pl,false,782968,6,229,365,93,12,5:29|4:36|3:20|2:8|1:0|total:93,1987,,,3.92,76,9,['11562'],['Derek Walcott'],['4.02'],[],[],[],"Derek Walcott's eighth collection of poems, <i>The Arkansas Testament</i>, is divided into two parts--""Here,"" verse evoking the poet's native Caribbean, and ""Elsewhere."" It opens with six poems in quatrains whose memorable, compact lines further Walcott's continuous effort to crystallize images of the Caribbean landscape and people.<br /><br />For several years, Derek Walcott has lived mainly in the United States. ""The Arkansas Testament,"" one of the book's long poems, is a powerful confrontation of changing allegiances. The poem's crisis is the taking on of an extra history, one that challenges unquestioning devotion."
1235219,11562,The Star-Apple Kingdom,0374269742,9780374269746,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,1223844,7,157,284,68,9,5:30|4:25|3:9|2:3|1:1|total:68,1979,,,4.18,59,9,['11562'],['Derek Walcott'],['4.02'],[],[],[],<i>The Star-Apple Kingdom </i>is a book written by the author Derek Walcott.<br />
776097,11562,Remembrance and Pantomime,0374515697,9780374515690,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481665548l/776097._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481665548l/776097._SY75_.jpg,1980,6,1,eng,"Farrar, Straus and Giroux",false,762135,5,161,283,72,13,5:28|4:21|3:16|2:4|1:3|total:72,1980,6,1,3.93,64,10,['11562'],['Derek Walcott'],['4.02'],[],[],[],"First produced by Joseph Papp's New York Shakespeare Festival in 1979, <i>Remembrance</i> is the story of an evasively eloquent retired teacher who cannot reconcile his anachronistic love of British culture with the evolution of his family and commpunity in independent Trinidad. ""A lyrical, audience-pleasing work"" (<i>Variety).</i> Mr. Walcott is a poet, and his writing is of a quality we seldom hear in the theatre"" (<i>The New Yorker).</i><br /><br /><i></i> <br /><i>Pantomime</i> is a fast-paced comedy set in Tobaco. In the hope of entertaining future guests, an English hotel owner proposes that he and his black handyman work up a satire on the Robinson Crusoe story. The play was produced by BBC Radio and London's Keskidee Theatre in 1979. ""A brilliantly extended set of variations on the master-and-servant relationship"" (<i>The Times).</i> ""Gentle wit, immaculately placed irony"" (<i>New Statesman). </i>""Dazzling theatrical virtuosity"" (<i>Financial Times).</i><br /><br />"
