id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
10031,1466,The Wall,184391400X,9781843914006,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2005,4,,eng,Hesperus Press,false,12776,76,46024,81605,20005,643,5:7308|4:8025|3:3807|2:679|1:186|total:20005,1939,,,4.08,14736,276,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],"'The Wall', the lead story in this collection, introduces three political prisoners on the night prior to their execution. Through the gaze of an impartial doctor--seemingly there for the men's solace--their mental descent is charted in exquisite, often harrowing detail. And as the morning draws inexorably closer, the men cross the psychological wall between life and death, long before the first shot rings out.<br /><br />This brilliant snapshot of life in anguish is the perfect introduction to a collection of stories where the neurosis of the modern world is mirrored in the lives of the people that inhabit it."
66933,1466,The Wretched of the Earth,0802141323,9780802141323,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545547240l/66933._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545547240l/66933._SX50_.jpg,2005,,,eng,Grove Press,false,865773,69,50357,67516,16051,656,5:7549|4:5306|3:2390|2:571|1:235|total:16051,1961,,,4.21,14294,463,"['37728', '1466', '109492']","['Frantz Fanon', 'Jean-Paul Sartre', 'Homi K. Bhabha']","['4.22', '3.99', '4.17']",['37727'],['Richard Philcox'],['4.13'],"A distinguished psychiatrist from Martinique who took part in the Algerian Nationalist Movement, Frantz Fanon was one of the most important theorists of revolutionary struggle, colonialism, and racial difference in history. Fanon's masterwork is a classic alongside Edward Said's <i>Orientalism</i> or <i>The Autobiography of Malcolm X</i>, and it is now available in a new translation that updates its language for a new generation of readers.<br /><br /><i>The Wretched of the Earth</i> is a brilliant analysis of the psychology of the colonized and their path to liberation. Bearing singular insight into the rage and frustration of colonized peoples, and the role of violence in effecting historical change, the book incisively attacks the twin perils of post-independence colonial politics: the disenfranchisement of the masses by the elites on the one hand, and intertribal and interfaith animosities on the other.<br /><br />Fanon's analysis, a veritable handbook of social reorganization for leaders of emerging nations, has been reflected all too clearly in the corruption and violence that has plagued present-day Africa. <i>The Wretched of the Earth</i> has had a major impact on civil rights, anticolonialism, and black consciousness movements around the world, and this bold new translation by Richard Philcox reaffirms it as a landmark."
10034,1466,The Age of Reason,0679738959,9780679738954,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1992,7,7,eng,Vintage International,false,230378,101,35002,46810,11757,513,5:3726|4:4856|3:2533|2:515|1:127|total:11757,1945,,,3.98,9608,319,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],"Set in France during the days immediately before World War II, this is the story of Mathieu, a French professor of philosophy obsessed with the idea of freedom. Translated from the French by Eric Sutton."
822338,1466,"Huis clos, suivi de Les mouches",2070368076,9782070368075,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324652211l/822338._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324652211l/822338._SY75_.jpg,2000,12,18,fre,Folio,false,49574874,18,14092,37953,9330,221,5:3585|4:3449|3:1766|2:404|1:126|total:9330,1946,,,4.07,8599,182,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],
21394200,1466,Сумерки богов,5250003788,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405450468l/21394200._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405450468l/21394200._SY75_.jpg,1989,,,rus,Издательство политической литературы,false,19234046,315,17704,28626,7265,473,5:2306|4:2854|3:1586|2:403|1:116|total:7265,1888,,,3.94,32,1,"['1938', '10017', '8788', '957894', '1466', '16193235', '14287579', '3370308', '2970646', '1656144']","['Friedrich Nietzsche', 'Sigmund Freud', 'Erich Fromm', 'Albert Camus', 'Jean-Paul Sartre', 'Фридрих Ницше', 'Зигмунд Фрейд', 'Эрих Фромм', 'Альбер Камю', 'Жан-Поль Сартр']","['4.05', '3.82', '4.09', '4.00', '3.99', '3.97', '3.97', '4.18', '4.21', '3.97']",[],[],[],"В книгу включены произведения видных западных мыслителей - Ф. Ницше, З. Фрейд, Э Фромма, А. Камю, Ж.П. Сартра, которые подвергают критике религиозные идеи. Некоторые из этих произведений публикуются на русском языке впервые.<br />Рассчитана на пропагандистов, преподавателей и студентов вузов, на всех интересующихся атеистической проблематикой."
30514,1466,The Words,0394747097,9780394747095,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320502762l/30514._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320502762l/30514._SY75_.jpg,1981,4,12,,Vintage,false,20412998,142,14287,24004,6359,377,5:1684|4:2303|3:1759|2:482|1:131|total:6359,1963,,,3.77,3912,164,['1466'],['Jean-Paul Sartre'],['3.99'],['155342'],['Bernard Frechtman'],['3.99'],"Jean-Paul Sartre's famous autobiography of his first ten years has been widely compared to Rousseau's Confessions. Written when he was fifty-nine years old, The Words is a masterpiece of self-analysis. Sartre the philosopher, novelist and playwright brings to his own childhood the same rigor of honesty and insight he applied so brilliantly to other authors. Born into a gentle, book-loving family and raised by a widowed mother and doting grandparents, he had a childhood which might be described as one long love affair with the printed word. Ultimately, this book explores and evaluates the whole use of books and language in human experience."
37848936,1466,Les Troyennes,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515344896l/37848936._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515344896l/37848936._SX50_.jpg,1965,,,,Gallimard,false,389355,192,11745,22585,5810,249,5:1780|4:2063|3:1574|2:318|1:75|total:5810,-415,,,3.89,1,0,"['973', '1466']","['Euripides', 'Jean-Paul Sartre']","['3.94', '3.99']",[],[],[],"«Les Troyennes ont été représentées pendant la guerre d'Algérie, dans une traduction très fidèle de Jacqueline Moatti. J'avais été frappé du succès qu'avait obtenu ce drame auprès d'un public favorable à la négociation avec le F.N.L. C'est évidemment cet aspect qui m'a intéressé d'abord. Vous n'ignorez pas que, du temps même d'Euripide, il avait une signification politique précise. Il était une condamnation de la guerre en général, et des expéditions coloniales en particulier.<br />La guerre, nous savons aujourd'hui ce que cela signifie : une guerre atomique ne laissera ni vainqueurs ni vaincus. C'est précisément ce que toute la pièce démontre : les Grecs ont détruit Troie, mais ils ne tireront aucun bénéfice de leur victoire puisque la vengeance des Dieux les fera périr tous. Que ""tout homme sensé doive éviter la guerre"", comme l'affirme Cassandre, il n'était même pas besoin de le dire : la situation des uns et des autres en témoigne assez. J'ai préféré laisser à Poséidon le mot de la fin : ""Vous en crèverez tous.""<br />Quant aux guerres coloniales, c'est le seul point sur lequel je me suis permis d'accentuer un peu le texte.»<br />(Extraits des propos de Jean-Paul Sartre recueillis par Bernard Pingaud.)"
6784273,1466,Existentialism from Dostoevsky to Sartre,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384385002l/6784273._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384385002l/6784273._SY75_.jpg,1975,,,eng,Meridian,false,230380,20,21199,21510,5272,109,5:1973|4:2050|3:1007|2:182|1:60|total:5272,1956,10,1,4.08,19,4,"['14824', '14706', '6191', '1466', '957894', '3137322', '6172', '1938', '7906', '5223', '36647']","['Walter Kaufmann', 'Karl Jaspers', 'Martin Heidegger', 'Jean-Paul Sartre', 'Albert Camus', 'Fyodor Dostoyevsky', 'Søren Kierkegaard', 'Friedrich Nietzsche', 'Rainer Maria Rilke', 'Franz Kafka', 'José Ortega y Gasset']","['4.11', '3.85', '4.08', '3.99', '4.00', '4.18', '4.07', '4.05', '4.29', '3.89', '4.01']","['4382096', '1959228', '211245', '53903', '7795785', '5809358', '264525', '380322']","['Helene Weyl', 'Felix Kaufmann', 'Joan Stambaugh', 'R.F.C. Hull', 'Alan Crick', 'Hazel Barnes', 'Walter Lowrie', 'David F. Swenson']","['4.11', '3.85', '4.15', '4.17', '3.84', '3.80', '4.04', '4.24']","This volume provides basic writings of Dostoevsky, Kierkegaard, Nietzsche, Rilke, Kafka, Ortega, Jaspers, Heidegger, Sartre, and Camus, including some not previously translated, along with an invaluable introductory essay by Walter Kaufmann."
7284486,1466,İsa Bu Köye Uğramadı,6055819112,9786055819118,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462353197l/7284486._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462353197l/7284486._SY75_.jpg,2009,10,,tur,Helikopter,false,2868409,89,12981,21333,5236,433,5:1991|4:2017|3:930|2:222|1:76|total:5236,1945,,,4.07,39,8,"['36808', '155517', '1466']","['Carlo Levi', 'Italo Calvino', 'Jean-Paul Sartre']","['4.06', '4.02', '3.99']",['17349310'],['Sabahattin Eyüboğlu'],['4.23'],"Italo Calvino ile Jean-Paul Sartre’ın Önsözleriyle <br /><br />Carlo Levi’nin bu kitabını ilk okuduğumda çarpılmıştım. Italo Calvino da söylüyor ya, bence de doğru. İnsanları, hayvanları, bitkileri öylesine büyük bir aşkla tasvir ediyordu ki, sanki zamanın ötesinde bir şeyden, bir büyük hakikatten, bir büyük aşktan söz ediyordu. Bunu bir tek Yaşar Kemal’de gördüm ben: Kimyası yavaş yavaş bozulan, dönüşen, farklılaşan dünyada insanı insan yapan ve değişmese çok iyi olacak olan şeylerin olduğunu bunca güzel, bunca etkileyici, bunca müthiş nasıl anlatır insan? Şöyle düşünün, bir zamanlar bir dünya vardı ve o dünya güzeldi. O dünyaya birileri tanıklık etti ve o dünyayı biz artık ancak bu adamların aracılığıyla kavrayabiliyoruz. Dünyayla, doğayla ve insanla aşka benzer bir ilişki yaşayan ve aşkla yazan adamlar bunlar. Carlo Levi de bu büyük yazarlardan biri. Bence bu kitabı mutlaka okuyun. Kendinizi bulacaksınız."
53003,1466,Our Lady of the Flowers,1596541369,9781596541368,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414962933l/53003._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414962933l/53003._SY75_.jpg,,,,eng,,false,523004,70,17893,20341,5054,261,5:2028|4:1658|3:955|2:291|1:122|total:5054,1943,,,4.02,4015,184,"['29952', '1466']","['Jean Genet', 'Jean-Paul Sartre']","['3.99', '3.99']",['155342'],['Bernard Frechtman'],['3.99'],"Jean Genet's seminal Our Lady Of The Flowers (1943) is generally considered to be his finest fictional work. The first draft was written while Genet was incarcerated in a French prison; when the manuscript was discovered and destroyed by officials, Genet, still a prisoner, immediately set about writing it again. It isn't difficult to understand how and why Genet was able to reproduce the novel under such circumstances, because Our Lady Of The Flowers is nothing less than a mythic recreation of Genet's past and then - present history. Combining memories with facts, fantasies, speculations, irrational dreams, tender emotion, empathy, and philosophical insights, Genet probably made his isolation bearable by retreating into a world not only of his own making, but one which he had total control over."
22623,1466,Existentialism and Human Emotions,0806509023,9780806509020,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,12,1,eng,Citadel,false,54482865,13,10583,16633,4331,173,5:1225|4:1630|3:1123|2:266|1:87|total:4331,1957,,,3.84,4219,152,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],
103796,1466,Les Mains sales,2070368068,9782070368068,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361626241l/103796._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361626241l/103796._SY75_.jpg,1972,2,8,fre,Gallimard,false,1299296,3,7495,15552,3975,213,5:1153|4:1624|3:952|2:189|1:57|total:3975,1946,,,3.91,2550,81,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],"« Comme tu tiens à ta pureté, mon petit gars ! Comme tu as peur de te salir les mains. Eh bien, reste pur ! A quoi cela servira-t-il et pourquoi viens-tu parmi nous ? La pureté, c'est une idée de fakir et de moine. Vous autres, les intellectuels, les anarchistes bourgeois, vous en tirez prétexte pour ne rien faire. Ne rien faire, rester immobile, serrer les coudes contre le corps, porter des gants. Moi j'ai les mains sales. Jusqu'aux coudes. Je la ai plongées dans la merde et dans le sang. »<br />Créée en 1948 au théâtre Antoine par François Périer et André Luguet, <i>Les Mains sales</i>, pièce sur l'engagement politique, est une des œuvres théâtrales les plus retentissantes de l'auteur de <i>Huis clos</i>, des <i>Mouches</i>, de <i>La Putain respectueuse</i>, des <i>Séquestrés d'Altona<i>, du <i>Diable et le bon Dieu</i>.</i></i>"
11980,1466,Les jeux sont faits,2070394824,9782070394821,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364075581l/11980._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364075581l/11980._SY75_.jpg,1996,2,1,fre,Gallimard Education,false,1171412,47,6309,14099,3561,194,5:1098|4:1470|3:783|2:170|1:40|total:3561,1947,,,3.96,1981,79,['1466'],['Jean-Paul Sartre'],['3.99'],[],[],[],"- Il m'a empoisonnée ?<br />- Eh oui, madame.<br />- Mais pourquoi ? pourquoi ?<br />- Vous le gêniez, répond la vieille dame. Il a eu votre dot. Maintenant il lui faut celle de votre sœur.<br />Ève joint les mains dans un geste d'impuissance et murmure, accablée :<br />- Et Lucette est amoureuse de lui !<br />La vieille dame prend alors une mine de circonstance :<br />- Toutes mes condoléances... Mais voulez-vous me donner une signature ?<br />Machinalement, Ève se lève, se penche sur le registre et signe.<br />- Parfait, conclut la vieille dame. Vous voilà morte officiellement.<br />Ève hésite, puis s'informe :<br />- Mais où faut-il que j'aille ?<br />- Où vous voudrez. Les morts sont libres."
328208,1466,The Thief's Journal,0802130143,9780802130143,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,2,2,eng,Grove Press,false,1117055,80,10021,12938,3247,214,5:1152|4:1178|3:678|2:193|1:46|total:3247,1949,,,3.98,2459,129,"['29952', '1466']","['Jean Genet', 'Jean-Paul Sartre']","['3.99', '3.99']",['155342'],['Bernard Frechtman'],['3.99'],"The Thief's Journal is perhaps Jean Genet's most authentically autobiographical novel, personifying his quest for spiritual glory through the pursuit of evil. Writing in the intensely lyrical prose style that is his trademark, the man, Jean Cocteau, dubbed France's ""Black Prince of Letters"" here reconstructs his early adult years - time he spent as a petty criminal and vagabond, traveling through Spain and Antwerp, occasionally border hopping across to the rest of Europe, always trying to stay one step ahead of the authorities."
116731,1466,The Reprieve,0679740783,9780679740780,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403172057l/116731._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403172057l/116731._SY75_.jpg,1992,7,7,,Vintage,false,1134676,65,5404,8563,2166,112,5:660|4:892|3:493|2:95|1:26|total:2166,1945,,,3.95,1578,70,['1466'],['Jean-Paul Sartre'],['3.99'],['568601'],['Eric Sutton'],['3.97'],An extraordinary picture of life in France during the critical eight days before the signing of the fateful Munich Pact and the subsequent takeover of Czechoslovakia in September 1938. Translated from the French by Eric Sutton.
