id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1821643,41495,زندگانی بتهوون,,9789640005071,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529319623l/1821643._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529319623l/1821643._SY75_.jpg,1993,,,per,انتشارات امیرکبیر,false,141777,59,739,1437,374,34,5:120|4:126|3:88|2:29|1:11|total:374,1903,,,3.84,201,17,['41495'],['Romain Rolland'],['3.86'],['2877647'],['محمود تفضلی'],['3.83'],"Biography of Ludwig van Beethoven, the great German composer of classical music."
492058,41495,جانِ شیفته | جلدِ یکُم از دورۀ چهارجلدی: آنِت و سیلوی؛ تابستان,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577176l/492058._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577176l/492058._SY75_.jpg,1990,,,per,انتشاراتِ نیلوفر؛ نشرِ جامی,false,25026983,20,366,745,188,14,5:79|4:51|3:39|2:10|1:9|total:188,1922,,,3.96,168,12,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],"L'Âme enchantée Vol. 1 of 4, Romain Rolland<br />ترجمه اعتمادزاده نخستیم بار به صورت جیبی در هفت جلد در سال 1347 چاپ شده<br />عنوان: جان شیفته جلد 1 از 4 : آنت و سیلوب : تابستان؛ نویسنده: رومن رولان؛ مترجم: م.ا. به آدین (محمود اعتمادزاده)؛ چاپ نخست چهار جلدی: تهران، ابوریحان، چاپ پنجم 1361، تهران، انتشاراتِ نیلوفر؛ نشرِ جامی، 1369؛ جلد 1 در 519 ص، چهار جلد 1730 ص؛"
73323,41495,Jean Christophe Journey's End,1417901705,9781417901708,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2005,4,1,,Kessinger Publishing,false,141767,46,358,743,178,9,5:91|4:48|3:25|2:7|1:7|total:178,1912,,,4.17,120,2,['41495'],['Romain Rolland'],['3.86'],['236583'],['Gilbert Cannan'],['4.15'],"This scarce antiquarian book is a facsimile reprint of the original. Due to its age, it may contain imperfections such as marks, notations, marginalia and flawed pages. Because we believe this work is culturally important, we have made it available as part of our commitment for protecting, preserving, and promoting the world's literature in affordable, high quality, modern editions that are true to the original work."
6704884,41495,أنطوانيت,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ara,,false,6900642,20,378,621,169,31,5:42|4:54|3:55|2:12|1:6|total:169,1908,,,3.67,141,29,"['41495', '2963644']","['Romain Rolland', 'رومان رولان']","['3.86', '3.67']",[],[],[],من روايات جائزه نوبل في الادب لعام 1915
146880,41495,Mahatma Gandhi,0766143775,9780766143777,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,3,31,,Kessinger Publishing,false,141701,35,512,599,177,26,5:24|4:54|3:74|2:16|1:9|total:177,1924,,,3.38,90,6,['41495'],['Romain Rolland'],['3.86'],[],[],[],"A biographical account of the man who became one with the universal being. Gandhi is considered the father of India and was an Indian nationalist and spiritual leader. The literal translation of Mahatma, the name which the people of India gave to Gandhi, is ""the great soul."" This word goes back to the Upanishads, where it is used in speaking of the Supreme Being, and through communion of knowledge and love, those who become one with Him."
2301698,41495,زندگی و آثار میکل آنژ,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,per,,false,1491312,80,343,544,145,15,5:34|4:59|3:40|2:6|1:6|total:145,1907,,,3.75,55,5,['41495'],['Romain Rolland'],['3.86'],[],[],[],"Sculptor, painter, architect, and poet Michelangelo was the greatest artist in a time of greatness. He lived during the Italian Renaissance, a period known for its creative activity. Civilization made huge strides in science and invention, in literature, and in politics. In art, the age's great achievement, Michelangelo led all others.<br /><br />A short, wide-shouldered man with a face made homely by a broken nose, Michelangelo had a remarkable ability to concentrate his thoughts and energy on the task in hand. Often while working he would eat only a little bread, would sleep on the floor or on a cot beside his unfinished painting or statue, and would continue to wear the same clothes until his work was finished."
73326,41495,"Jean Christophe: in Paris: The Market-Place, Antoinette, The House",142642597X,9781426425974,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,26485178,14,212,445,110,7,5:46|4:35|3:22|2:2|1:5|total:110,2005,5,1,4.05,84,7,['41495'],['Romain Rolland'],['3.86'],[],[],[],This is a pre-1923 historical reproduction that was curated for quality. Quality assurance was conducted on each of these books in an attempt to remove books with imperfections introduced by the digitization process. Though we have made best efforts - the books may have occasional errors that do not impede the reading experience. We believe this work is culturally important and have elected to bring the book back into print as part of our continuing commitment to the preservation of printed works worldwide.
294696,41495,جانِ شیفته | جلدِ دوّم از دورۀ چهارجلدی: مادر و پسر؛ پس‌گفتار,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577244l/294696._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577244l/294696._SY75_.jpg,1990,,,per,انتشاراتِ نیلوفر؛ نشرِ جامی,false,25026997,1,195,442,116,10,5:42|4:33|3:25|2:9|1:7|total:116,1933,,,3.81,116,10,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],جان شیفته - اثر رومن رولان - ترجمه محمود اعتمادزاده (م.ا. به‌آذین) - طرح جلد از بیژن شفیعی<br /><br /><br />فضای داستان جان شیفته، فرانسه در ابتدای سده بیستم است و رمان وضعیت اجتماعی این دوران را برای خواننده به تصویر می‌کشد. از سوی دیگر، شخصیت اصلی داستان زنی به نام آنت ریوی‌یر است و رولان در طول داستان چگونگی بیداری زنان فرانسه را شرح می‌دهد.<br /><br /><b>رومن رولان</b> خود می‌نویسد: «قهرمان اصلی جان شیفته، آنت ریوی‌یر به گروه پیشتاز آن نسل زنان تعلق دارد که در فرانسه ناگزیر گشت به دشواری، با پنجه در افکندن با پیشداوری‌ها و کارشکنی ِ همراهان مرد خویش، راه خود را به سوی یک زندگی مستقل باز کند.»<br /><br />جان شیفته نخستین بار در ایران با ترجمه <b>محمود اعتمادزاده (م.ا. به‌آذین)</b> منتشر شده‌است. او نخستین فصل این اثر را هنگام بازداشتش در زندان قصر ترجمه کرد و درباره آن گفته‌است «ترجمه این اثر پیرم کرد. چه سالها که قطره قطره آب شدم و فرو ریختم»
7541872,41495,جانِ شیفته | جلدِ چهارم از دورۀ چهارجلدی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577328l/7541872._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577328l/7541872._SY75_.jpg,1990,,,per,انتشاراتِ نیلوفر؛ نشرِ جامی,false,25027115,2,194,396,98,11,5:45|4:34|3:6|2:4|1:9|total:98,,,,4.04,57,8,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],
2002098,41495,زندگی تولستوی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502793605l/2002098._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502793605l/2002098._SY75_.jpg,1989,,,per,مؤسّسۀ انتشاراتِ نگاه,false,293926,63,251,389,108,22,5:21|4:43|3:28|2:12|1:4|total:108,1911,,,3.60,31,5,['41495'],['Romain Rolland'],['3.86'],['956735'],['علی\u200cاصغر خبره\u200cزاده'],['3.80'],"The discovery of the great works of Tolstoy in France between 1885 and 1887 was a revelation to the young generation of French intellectuals. Among them, Romain Rolland, the future Nobel Prize winner. In this work he pictures the eventful life and frescoes of the man who he considered a ""Titan of literature"", a spiritual messenger. It shows how his life was an epic: aristocratic childhood, Crimean War, fleeing into the unknown and death in the small station of Astopovo; or how Tolstoy was a mystic and preacher, prophet, genius, and enemy of the Orthodox Church and the clergy."
1176781,41495,سفر درونی,9644480422,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448960783l/1176781._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448960783l/1176781._SY75_.jpg,1996,,,per,انتشارات نیلوفر,false,1164569,4,301,353,97,11,5:29|4:23|3:31|2:9|1:5|total:97,1942,,,3.64,89,10,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],اثری که من این‌جا طرح می‌ریزم در روزهای بی‌فردای تنهایی سعادت‌آمیز اما تب‌آلودی به من القا شده است که، نوبرخاسته از بیماری، در اتاقم در ویلنوو کنار دریاچه لمان رودرروی گردوبنی بلندقامت که رازدرا اندیشه هایم بود به رویا می‌رفتم. من به اندیشه جان کسان درگذشته و روزهای مرده و سایه‌های دوست داشته‌ام که به دیدنم می‌آمدند دست به نوشتن بردم.
146820,41495,The Life of Ramakrishna,8185301441,9788185301440,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,en-US,Vedanta Press,false,141753,6,261,336,83,8,5:34|4:28|3:15|2:3|1:3|total:83,1929,,,4.05,81,8,['41495'],['Romain Rolland'],['3.86'],[],[],[],"The life and teachings of the 19th-century saint Ramakrishna, as written by a winner of the Nobel Prize in Literature in the early 1900s. Used in many colleges as an introduction to the saint.<p> Beautiful translation and story from the French edition.</p>"
146856,41495,Life of Vivekananda and the Universal Gospel,8185301018,9788185301013,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347529430l/146856._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347529430l/146856._SY75_.jpg,2010,3,30,eng,"Advaita Ashrama, Kolkata",false,141738,6,308,316,80,5,5:30|4:27|3:14|2:7|1:2|total:80,1930,,,3.95,71,4,['41495'],['Romain Rolland'],['3.86'],[],[],[],
7542006,41495,ژان کریستف جلد دوم طغیان، بازار سر میدان / Jean Christophe - II,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1968,,,per,انتشارات نیل,false,25432139,13,169,302,78,8,5:31|4:19|3:18|2:7|1:3|total:78,1908,,,3.87,33,5,['41495'],['Romain Rolland'],['3.86'],[],[],[],ژان کریستف جلد دوم طغیان، بازار سر میدان اثر رومن رولان متولد 1866 وفات 1944 چاپ دوم 1347 انتشارات نیل
7541862,41495,جانِ شیفته | جلدِ سوّم از دورۀ چهارجلدی: مژده‌بخش,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577290l/7541862._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329577290l/7541862._SY75_.jpg,1990,,,per,انتشاراتِ نیلوفر؛ نشرِ جامی,false,25027109,1,119,272,66,6,5:30|4:25|3:3|2:5|1:3|total:66,,,,4.12,66,6,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],
7542037,41495,ژان کریستف جلد سوم آنتوانت، خانه، یاران,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1976,,,per,نیل,false,25432142,31,109,266,67,7,5:26|4:22|3:13|2:3|1:3|total:67,613,1,1,3.97,30,4,['41495'],['Romain Rolland'],['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],ژان کریستف جلد سوم آنتوانت، خانه، یاران اثر رومن رولان
565993,41495,Jane Shifte,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,55650026,3,104,256,61,4,5:29|4:20|3:8|2:3|1:1|total:61,,,,4.20,28,2,['41495'],['Romain Rolland'],['3.86'],[],[],[],
29849556,41495,جان شیفته-جلد اول و دوم,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460032467l/29849556._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460032467l/29849556._SX50_.jpg,,,,,,false,50210795,1,172,188,46,6,5:20|4:14|3:9|2:2|1:1|total:46,,,,4.09,46,6,['41495'],['Romain Rolland'],['3.86'],[],[],[],
7555235,41495,ژان کریستف جیبی: جلد اول دیباچه، سپیده دم، بامداد,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1977,,,per,انتشارات نیل,false,25432133,1,71,145,37,3,5:16|4:8|3:10|2:0|1:3|total:37,,,,3.92,37,3,"['41495', '1450972']","['Romain Rolland', 'م. ا. به آذین']","['3.86', '3.90']",[],[],[],ژان کریستف جیبی: جلد اول دیباچه، سپیده دم، بامداد<br />دیباچه از ص 1 تا 19<br />سپیده دم از ص 25 تا 188<br />بامداد از ص 191 تا 353
1577968,41495,Above The Battle,0548300178,9780548300176,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,6,25,,Kessinger Publishing,false,2145562,57,120,126,34,4,5:8|4:12|3:11|2:2|1:1|total:34,1915,,,3.71,11,0,['41495'],['Romain Rolland'],['3.86'],[],[],[],"This scarce antiquarian book is a facsimile reprint of the original. Due to its age, it may contain imperfections such as marks, notations, marginalia and flawed pages. Because we believe this work is culturally important, we have made it available as part of our commitment for protecting, preserving, and promoting the world's literature in affordable, high quality, modern editions that are true to the original work."
541497,41495,Robespierre,0785954635,9780785954637,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354614181l/541497.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354614181l/541497._SX50_.jpg,1999,8,20,,French & European Publications Inc,false,528855,6,109,119,32,4,5:8|4:12|3:9|2:1|1:2|total:32,1939,,,3.72,25,2,['41495'],['Romain Rolland'],['3.86'],[],[],[],
7507673,41495,A Manhã,8496180468,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348076463l/7507673._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348076463l/7507673._SX50_.jpg,2004,,,por,Bibliotex Editor (Diário de Notícias),false,9694097,24,67,107,28,1,5:11|4:6|3:7|2:3|1:1|total:28,1904,,,3.82,12,0,['41495'],['Romain Rolland'],['3.86'],[],[],[],Premier volume de la série Jean-Christophe.
