id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
11374,7330,Main Street / Babbitt,0940450615,9780940450615,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1992,,,eng,Library of America,false,13841,8,991,1819,443,22,5:196|4:132|3:87|2:22|1:6|total:443,1992,,,4.11,427,21,"['7330', '15328']","['Sinclair Lewis', 'John Hersey']","['3.76', '3.98']",[],[],[],"In <em>Main Street</em> and <em>Babbitt</em>, Sinclair Lewis drew on his boyhood memories of Sauk Centre, Minnesota, to reveal as no writer had done before the complacency and conformity of middle-class life in America. The remarkable novels presented here in this Library of America volume combine brilliant satire with a lingering affection for the men and women, who, as Lewis wrote of Babbitt, ""want ""to seize something more than motor cars and a house before it's too late.""""<br /><br /><em>Main Street</em> (1920), Lewis's first triumph, was a phenomenal event in American publishing and cultural history. Lewis's idealistic, imaginative heroine, Carol Kennicott, longs ""to get [her] hands on one of those prairie towns and make it beautiful,"" but when her doctor husband brings her to Gopher Prairie, she finds that the romance of the American frontier has dwindled to the drab reality of the American Middle West. Carol first struggles against and then flees the social tyrannies and cultural emptiness of Gopher Prairie, only to submit at last to the conventions of village life. The great romantic satire of its decade, <em>Main Street</em> is a wry, sad, funny account of a woman who attempts to challenge the hypocrisy and narrow-mindedness of her community.<br /><br />""I know of no American novel that more accurately presents the real America,"" wrote H.L. Mencken when <em>Babbitt</em> appeared in 1922. ""As an old professor of Babbittry I welcome him as an almost perfect specimen. Every American city swarms with his brothers. He is America incarnate, exuberant and exquisite.""<br /><br />In the character of George F. Babbitt, the boisterous, vulgar, worried, gadget-loving real estate man from Zenith, Lewis fashioned a new and enduring figure in American literature—the total conformist. Babbitt is a ""joiner,"" who thinks and feels with the crowd. Lewis surrounds him with a gallery of familiar American types—small businessman, Rotarians, Elks, boosters, supporters of evangelical Christianity. In biting satirical scenes of club lunches, after-dinner speeches, trade association conventions, fishing trips and Sunday School committees, Lewis reproduces the noisy restlessness of American commercial culture.<br /><br />In 1930 Sinclair Lewis was the first American to be awarded the Nobel Prize in Literature, largely for his achievement in <em>Babbitt</em>. These early novels not only define a crucial period in American history—from America's ""coming of age"" just before World War I to the dizzying boom of the twenties—they also continue to astonish us with essential truths about the country we live in today."
1192530,7330,Cass Timberlane,0848814118,9780848814113,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455788706l/1192530._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455788706l/1192530._SY75_.jpg,,,,eng,,false,1180580,26,620,1021,285,30,5:44|4:112|3:100|2:24|1:5|total:285,1945,,,3.58,227,22,['7330'],['Sinclair Lewis'],['3.76'],[],[],[],"This novel was written late in the career of Sinclair Lewis, it explores themes of love, marriage, heartache, trust &amp; redemption in a small Minnesota town."
3484995,7330,The Penguin Book of Gaslight Crime,0143105663,9780143105664,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348382387l/3484995._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348382387l/3484995._SY75_.jpg,2009,,,eng,Penguin Books,false,3526398,6,1049,886,243,30,5:54|4:81|3:82|2:20|1:6|total:243,2009,2,21,3.65,233,30,"['122550', '130672', '51422', '7330', '81433', '4727856', '26514', '754711', '3314', '843679', '8993', '36244', '494101']","['Michael Sims', 'Grant Allen', 'William Hope Hodgson', 'Sinclair Lewis', 'Edgar Wallace', 'Guy Newell Boothby', 'E.W. Hornung', 'Robert Barr', 'Arnold Bennett', 'William Le Queux', 'O. Henry', 'George Randolph Chester', 'Frederick Irving Anderson']","['3.86', '3.59', '3.80', '3.76', '3.52', '3.71', '3.66', '3.76', '3.71', '3.54', '4.08', '3.47', '3.78']",[],[],[],"Take a trip back to a time when criminals armed themselves with wit rather than with guns, and the pinnacle of crime-fighting technology was represented by Sherlock Holmes's magnifying glass. Edited by award-winning author and editor Michael Sims, The Penguin Book of Gaslight Crime presents, for the first time, the best crime fiction from the gaslight era gathered in a single volume. All the legendary thieves are present - from Colonel Clay to Get Rich Quick Wallingford - burgling London and Paris, coming New York and Ostend, laughing all the way to the bank. Also featured are stories by distinguished writers from outside the mystery and detective genres, including Sinclair Lewis, Arnold Bennett, and William Hope Hodgson.<br />(back cover)"
259826,7330,Short Story Masterpieces: 35 Classic American and British Stories from the First Half of the 20th Century,0440378648,9780440378648,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1954,3,15,eng,Dell,false,251842,8,837,872,228,32,5:58|4:89|3:67|2:11|1:3|total:228,1954,,,3.82,207,24,"['3736', '151883', '7330', '45712', '345967', '4176632', '7305', '3506', '6076026', '64199', '82259', '2732153', '3082834', '74572', '951139', '7735', '17220', '175078', '585', '53241', '34191', '16839', '7973', '3535', '15435', '45645', '7464', '13387', '3345', '565809', '19879', '3190', '1455', '159', '5144', '273838', '17623']","['Robert Penn Warren', 'Albert Erskine', 'Sinclair Lewis', 'Katherine Mansfield', 'Conrad Aiken', 'W. Somerset Maugham', 'Mary McCarthy', 'Carson McCullers', 'Saki', ""Frank O'Connor"", 'Seán Ó Faoláin', 'Elizabeth Parsons', 'H.L. Davis', 'Katherine Anne Porter', 'J.F. Powers', 'Irwin Shaw', 'Nelson Algren', 'Jean Stafford', 'John Steinbeck', 'Elizabeth Taylor', 'Peter Taylor', 'James Thurber', 'Eudora Welty', 'William Faulkner', 'William Carlos Williams', 'Sherwood Anderson', 'John Cheever', 'John Collier', 'Joseph Conrad', 'A.E. Coppard', 'Stephen Crane', 'F. Scott Fitzgerald', 'Ernest Hemingway', 'Henry James', 'James Joyce', 'Ring Lardner', 'D.H. Lawrence']","['4.08', '3.89', '3.76', '3.78', '4.07', '4.04', '3.71', '3.95', '3.94', '4.04', '3.83', '3.84', '3.65', '3.93', '4.05', '4.10', '3.99', '3.97', '3.93', '3.89', '3.74', '3.95', '3.87', '3.85', '4.13', '3.84', '3.97', '3.95', '3.50', '4.05', '3.41', '3.90', '3.83', '3.62', '3.74', '3.90', '3.59']",[],[],[],"Since its first printing in 1954, this outstanding anthology has been the book of choice by teachers, students, and lovers of short fiction. Surveying stories by British and American writers in the first half of the twentieth century, editors Robert Penn Warren and Albert Erskine selected stories that broke new ground and challenged the imagination with their style, subject matter, or tone: the unforgettable, enduring works that shaped the literature of our time.<br /><br />A truly exceptional collection of great stories, including:<br /><br /><b>The Bride Comes to Yellow Sky</b> by Stephen Crane<br /><b>The Horse Dealer's Daughter </b>by D. H. Lawrence<br /><b>Barn Burning</b> by William Faulkner<br /><b>The Sojourner </b>by Carson McCullers<br /><b>The Open Window</b> by Saki<br /><b>Flowering Judas </b>by Katherine Anne Porter<br /><b>The Boarding House</b> by James Joyce<br /><b>Soldier's Home</b> by Ernest Hemingway<br /><b>The Tree of Knowledge</b> by Henry James<br /><b>Why I Live at the P.O. </b>by Eudora Welty<br /><br />. . . and twenty-five more of the century's best stories!"
262589,7330,The Job,1417916516,9781417916511,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,422857,1,501,686,190,21,5:32|4:79|3:54|2:23|1:2|total:190,1917,,,3.61,135,12,['7330'],['Sinclair Lewis'],['3.76'],[],[],[],"Sinclair Lewis (1885-1951) was an American novelist and playwright who, in 1930, became the first American to win the Nobel Prize for literature. His first published book was Hike and the Aeroplane, which appeared in 1912 under the pseudonym Tom Graham, followed by Our Mr Wrenn (1914). Main Street (1920) was his first major commercial success. It was initially awarded the 1921 Pulitzer Prize for literature, but was rejected by the Board of Trustees. Babbitt (1922) is a satire on American values, its main theme is the power of conformity and the vacuity of American life. Lewis was awarded the Pulitzer Prize again in 1926 - which he rejected - for Arrowsmith (1925), a novel about an idealistic doctor. Elmer Gantry (1927) was the story of an opportunistic evangelist. His last great work was It Canat Happen Here (1935), a speculative novel about the election of a Fascist President."
23311961,7330,Fantasyland (The Wonderful Worlds of Walt Disney),294976,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412578805l/23311961.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412578805l/23311961._SX50_.jpg,1965,,,eng,Golden Press,false,333686,8,358,558,128,10,5:71|4:37|3:16|2:3|1:1|total:128,1965,,,4.36,1,0,"['3510823', '4293774', '7330']","['Walt Disney Company', 'Helen Aberson', 'Sinclair Lewis']","['4.23', '3.82', '3.76']",[],[],[],Stories included:<br /><br />The Sleeping Beauty<br />Pinocchio<br />Peter and the Wolf<br />Grandpa Bunny<br />Bongo<br />Snow White and the Seven Dwarfs<br />Dumbo of the Circus<br />Mother Goose<br />The Three Little Pigs<br />Cinderella<br />The Sorcerer's Apprentice<br />The Grasshopper and the Ants<br />The Ugly Duckling<br />The Brave Little Tailor<br />Babes in Toyland
22828994,7330,Helen,0848821025,9780848821029,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474495122l/22828994._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474495122l/22828994._SY75_.jpg,2005,4,1,,Amereon Limited,false,302049,3,640,527,172,13,5:25|4:39|3:49|2:40|1:19|total:172,1928,,,3.06,1,0,"['18067', '7330']","['Georgette Heyer', 'Sinclair Lewis']","['3.93', '3.76']",[],[],[],"A contemporary romance set in the changing times before and after the world war, and protagoniced by Helen, a young girl with antiquated Victorian values, who does not approve the new Edwardian society. Admired by several suitors, she does not think she can marry a modern man.<br /><br />One of the four ""contemporary"" novels Georgette Heyer had suppressed."
703003,7330,Ann Vickers,0803279477,9780803279476,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,4,1,eng,University of Nebraska Press (Bison Book),false,689295,32,331,467,121,17,5:36|4:50|3:21|2:10|1:4|total:121,1973,1,1,3.86,110,15,"['7330', '16601616']","['Sinclair Lewis', 'Nan Bauer Maglin']","['3.76', '3.80']",[],[],[],"Some reviewers were outraged by Ann Vickers when it first appeared in 1933. ""Persons unused to horrid and filthy things had better stay at a safe distance from this book,"" wrote one. Lewis's Ann Vickers is a complex character: a strong-minded prison superintendent dedicated to enlightened social reform, she also seeks to fulfill herself as a sexual being. Ann Vickers is in all respects her own person, standing up to the confining rules of her society."
2355062,7330,The Innocents: A Story For Lovers,0548470979,9780548470978,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421010504l/2355062._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421010504l/2355062._SX50_.jpg,2007,9,12,,Kessinger Publishing,false,334637,55,262,366,100,12,5:19|4:41|3:29|2:9|1:2|total:100,1917,,,3.66,59,6,['7330'],['Sinclair Lewis'],['3.76'],[],[],[],"This scarce antiquarian book is a facsimile reprint of the original. Due to its age, it may contain imperfections such as marks, notations, marginalia and flawed pages. Because we believe this work is culturally important, we have made it available as part of our commitment for protecting, preserving, and promoting the world's literature in affordable, high quality, modern editions that are true to the original work."
2583578,7330,Our Mr. Wrenn,1594629846,9781594629846,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,3773895,67,250,354,104,12,5:13|4:36|3:37|2:16|1:2|total:104,1914,,,3.40,67,11,['7330'],['Sinclair Lewis'],['3.76'],[],[],[],
11377,7330,Arrowsmith / Elmer Gantry / Dodsworth,1931082081,9781931082082,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,8,26,en-US,Library of America,false,17266607,1,195,234,60,11,5:15|4:30|3:10|2:4|1:1|total:60,,,,3.90,60,11,"['7330', '151359']","['Sinclair Lewis', 'Richard R. Lingeman']","['3.76', '3.94']",[],[],[],"Written at the height of his powers in the 1920s, the three novels in this volume continue the vigorous unmasking of American middle-class life begun by Sinclair Lewis in <i>Main Street</i> and <i>Babbitt</i>. <br /><br />In <i>Arrowsmith</i> (1925) Lewis portrays the medical career of Martin Arrowsmith, a physician who finds his commitment to the ideals of his profession tested by the cynicism and opportunism he encounters in private practice, public health work, and scientific research. The novel reaches its climax as its hero faces his greatest challenges amid a deadly outbreak of plague on a Caribbean island.<br /><br /><i>Elmer Gantry</i> (1927) aroused intense controversy with its brutal depiction of a hypocritical preacher in relentless pursuit of worldly pleasure and power. Through his satiric expos? of American religion, Lewis captured the growing cultural and political tension in the 1920s between the forces of secularism and fundamentalism.<br /><br /><i>Dodsworth</i> (1929) follows Sam Dodsworth, a wealthy, retired Midwestern automobile manufacturer, as he travels through Europe with his increasingly restless wife, Fran. The novel intimately explores the unraveling of their marriage, while pitting the proud heritage of European culture against the rude vigor of American commercialism."
