id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
6200,4128,Youth,0142002003,9780142002001,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,10,7,eng,Penguin Books,false,807241,28,11367,23672,6248,392,5:1531|4:2488|3:1692|2:452|1:85|total:6248,2002,,,3.79,4981,264,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"The second installment of J. M. Coetzee's fictionalized ""memoir"" explores a young man's struggle to experience life to its full intensity and transform it into art. The narrator of <i>Youth</i> has long been plotting an escape-from the stifling love of his overbearing mother, a father whose failures haunt him, and what he is sure is an impending revolution in his native country of South Africa. Arriving at last in London in the 1960s, however, he finds neither poetry nor romance and instead begins a dark pilgrimage into adulthood. <i>Youth</i> is a remarkable portrait of a consciousness, isolated and adrift, turning in on itself, of a young man struggling to find his way in the world, written with tenderness and a fierce clarity."
6337163,4128,Summertime,1846553180,9781846553189,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320563255l/6337163._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320563255l/6337163._SY75_.jpg,2009,8,13,eng,Harvill Secker,false,6523041,42,10172,20234,5363,519,5:1217|4:2257|3:1432|2:368|1:89|total:5363,2009,,,3.77,4462,379,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"Summertime is an inventive and inspired work of fiction that allows J.M. Coetzee to imagine his own life with a critical and unsparing eye, revealing painful moral struggles and attempts to come to grips with what it means to care for another human being.<br /><br />A young English biographer is researching a book about the late South African writer John Coetzee, focusing on Coetzee in his thirties, at a time when he was living in a rundown cottage in the Cape Town suburbs with his widowed father - a time, the biographer is convinced, when Coetzee was finding himself as a writer. Never having met the man himself, the biographer interviews five people who knew Coetzee well, including a married woman with whom he had an affair, his cousin Margot, and a Brazilian dancer whose daughter took English lessons with him. These accounts add up to an image of an awkward, reserved, and bookish young man who finds it hard to make meaningful connections with the people around him. <br /><br />Summertime is an inventive and inspired work of fiction that allows J.M. Coetzee to imagine his own life with a critical and unsparing eye, revealing painful moral struggles and attempts to come to grips with what it means to care for another human being. Incisive, elegant, and often surprisingly funny, Summertime is a compelling work by one of today's most esteemed writers."
15799416,4128,The Childhood of Jesus,1846557267,9781846557262,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353033238l/15799416._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353033238l/15799416._SY75_.jpg,2013,3,7,eng,Harvill Secker,false,21522388,61,10819,18092,5282,773,5:819|4:1780|3:1752|2:690|1:241|total:5282,2013,3,7,3.43,3732,532,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"After crossing oceans, a man and a boy arrive in a new land. Here they are each assigned a name and an age, and held in a camp in the desert while they learn Spanish, the language of their new country. As Simón and David they make their way to the relocation centre in the city of Novilla, where officialdom treats them politely but not necessarily helpfully.<br /><br />Simón finds a job in a grain wharf. The work is unfamiliar and backbreaking, but he soon warms to his stevedore comrades, who during breaks conduct philosophical dialogues on the dignity of labour, and generally take him to their hearts.<br /><br />Now he must set about his task of locating the boy’s mother. Though like everyone else who arrives in this new country he seems to be washed clean of all traces of memory, he is convinced he will know her when he sees her. And indeed, while walking with the boy in the countryside Simón catches sight of a woman he is certain is the mother, and persuades her to assume the role.<br /><br />David's new mother comes to realise that he is an exceptional child, a bright, dreamy boy with highly unusual ideas about the world. But the school authorities detect a rebellious streak in him and insist he be sent to a special school far away. His mother refuses to yield him up, and it is Simón who must drive the car as the trio flees across the mountains."
1377172,4128,Diary of a Bad Year,0670018759,9780670018758,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,1,1,en-US,Viking Books,false,2321793,57,9185,17325,4801,534,5:881|4:1872|3:1458|2:468|1:122|total:4801,2007,,,3.61,3906,406,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],The latest by the Nobel Prize-winning author of Disgrace is an utterly contemporary work of fiction that addresses the profound unease of countless people in democracies across the world.
6198,4128,Boyhood: Scenes from Provincial Life,014026566X,9780140265668,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,9,1,eng,Penguin Books,false,513366,50,8259,15832,4177,283,5:952|4:1762|3:1152|2:257|1:54|total:4177,1997,9,,3.79,3209,185,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"Coetzee grew up in a new development north of Cape Town, tormented by guilt and fear. With a father he despised, and a mother he both adored and resented, he led a double life—the brilliant and well-behaved student at school, the princely despot at home, always terrified of losing his mother's love. His first encounters with literature, the awakenings of sexual desire, and a growing awareness of apartheid left him with baffling questions; and only in his love of the high veld (""farms are places of freedom, of life"") could he find a sense of belonging. Bold and telling, this masterly evocation of a young boy's life is the book Coetzee's many admirers have been waiting for, but never could have expected."
6207,4128,Age of Iron,0140275657,9780140275650,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,9,1,eng,Penguin Books,false,890748,48,6792,14453,3765,287,5:948|4:1556|3:1004|2:220|1:37|total:3765,1990,,,3.84,3030,214,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"In Cape Town, South Africa, an old woman is dying of cancer. A classics professor, Mrs. Curren has been opposed to the lies and brutality of apartheid all her life, but has lived insulated from its true horrors. Now she is suddenly forced to come to terms with the iron-hearted rage that the system has wrought. In an extended letter addressed to her daughter, who has long since fled to America, Mrs. Curren recounts the strange events of her dying days. She witnesses the burning of a nearby black township and discovers the bullet-riddled body of her servant's son. A teenage black activist hiding in her house is killed by security forces. And through it all, her only companion, the only person to whom she can confess her mounting anger and despair, is a homeless man, an alcoholic, who one day appears on her doorstep. Brilliantly crafted and resonant with metaphor, <b>Age of Iron</b> is ""a superbly realized novel whose truths cut to the bone."" (<b>The New York Times Book Review</b>)"
238917,4128,In the Heart of the Country,0099465949,9780099465942,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325532300l/238917._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325532300l/238917._SY75_.jpg,2004,10,4,eng,Vintage,false,2075155,60,6369,10629,2884,234,5:685|4:1047|3:804|2:256|1:92|total:2884,1976,,,3.69,2260,151,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"Stifled by the torpor of colonial South Africa, and trapped in a web of reciprocal oppression, a lonely sheep farmer seeks comfort in the arms of a black concubine. But when his embittered spinster daughter Magda feels shamed, this lurch across the racial divide marks the end of a tenuous feudal peace. As she dreams madly of bloody revenge, Magda's consciousness starts to drift and the line between fact and the workings of her excited imagination becomes blurred. What follows is the fable of a woman's passionate, obsessed and violent response to an Africa that will not heed her."
6201,4128,The Master of Petersburg,0140238107,9780140238105,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330112889l/6201._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330112889l/6201._SY75_.jpg,1995,11,1,,Penguin Books,false,690883,60,6232,10450,2874,222,5:547|4:1108|3:909|2:246|1:64|total:2874,1994,,,3.64,2137,141,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"In the fall of 1869 Fyodor Mikhailovich Dostoevsky, lately a resident of Germany, is summoned back to St. Petersburg by the sudden death of his stepson, Pavel. Half crazed with grief, stricken by epileptic seizures, and erotically obsessed with his stepson's landlady, Dostoevsky is nevertheless intent on unraveling the enigma of Pavel's life. Was the boy a suicide or a murder victim? Did he love his stepfather or despise him? Was he a disciple of the revolutionary Nechaev, who even now is somewhere in St. Petersburg pursuing a dream of apocalyptic violence? As he follows his stepson's ghost—and becomes enmeshed in the same demonic conspiracies that claimed the boy—Dostoevsky emerges as a figure of unfathomable contradictions: naive and calculating, compassionate and cruel, pious and unspeakably perverse."
6197,4128,The Lives of Animals,069107089X,9780691070896,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2001,5,6,eng,Princeton University Press,false,1280327,35,4917,8892,2412,198,5:596|4:821|3:694|2:245|1:56|total:2412,1977,,,3.69,1968,143,"['4128', '146642', '12397', '31491', '1006444', '18267']","['J.M. Coetzee', 'Amy Gutmann', 'Peter Singer', 'Wendy Doniger', 'Barbara Smuts', 'Marjorie Garber']","['3.76', '3.72', '4.02', '3.86', '3.71', '3.87']",[],[],[],"The idea of human cruelty to animals so consumes novelist Elizabeth Costello in her later years that she can no longer look another person in the eye: humans, especially meat-eating ones, seem to her to be conspirators in a crime of stupefying magnitude taking place on farms and in slaughterhouses, factories, and laboratories across the world.<br /><br />Costello's son, a physics professor, admires her literary achievements, but dreads his mother's lecturing on animal rights at the college where he teaches. His colleagues resist her argument that human reason is overrated and that the inability to reason does not diminish the value of life; his wife denounces his mother's vegetarianism as a form of moral superiority.<br /><br />At the dinner that follows her first lecture, the guests confront Costello with a range of sympathetic and skeptical reactions to issues of animal rights, touching on broad philosophical, anthropological, and religious perspectives. Painfully for her son, Elizabeth Costello seems offensive and flaky, but—dare he admit it?—strangely on target.<br /><br />Here the internationally renowned writer J. M. Coetzee uses fiction to present a powerfully moving discussion of animal rights in all their complexity. He draws us into Elizabeth Costello's own sense of mortality, her compassion for animals, and her alienation from humans, even from her own family. In his fable, presented as a Tanner Lecture sponsored by the University Center for Human Values at Princeton University, Coetzee immerses us in a drama reflecting the real-life situation at hand: a writer delivering a lecture on an emotionally charged issue at a prestigious university. Literature, philosophy, performance, and deep human conviction—Coetzee brings all these elements into play.<br /><br />As in the story of Elizabeth Costello, the Tanner Lecture is followed by responses treating the reader to a variety of perspectives, delivered by leading thinkers in different fields. Coetzee's text is accompanied by an introduction by political philosopher Amy Gutmann and responsive essays by religion scholar Wendy Doniger, primatologist Barbara Smuts, literary theorist Marjorie Garber, and moral philosopher Peter Singer, author of <i>Animal Liberation.</i> Together the lecture-fable and the essays explore the palpable social consequences of uncompromising moral conflict and confrontation."
19604832,4128,Dangling Man (Penguin Modern Classics),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,3508,52,5894,8496,2402,193,5:360|4:879|3:884|2:249|1:30|total:2402,1944,,,3.54,14,0,"['4391', '4128']","['Saul Bellow', 'J.M. Coetzee']","['3.76', '3.76']",[],[],[],"Expecting to be inducted into the army, Joseph has given up his job and carefully prepared for his departure to the battlefront. When a series of mix-ups delays his induction, he finds himself facing a year of idleness. Bellows first novel documents Josephs psychological reaction to his inactivity while war rages around him and his uneasy insights into the nature of freedom and choice."
13395240,4128,"Romulus, mio padre",8861921213,9788861921214,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327400429l/13395240._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327400429l/13395240._SY75_.jpg,2010,3,,ita,Elliot,false,421410,14,3504,7364,2004,122,5:447|4:735|3:596|2:175|1:51|total:2004,1998,,,3.67,0,0,"['186933', '4576314', '4128']","['Raimond Gaita', 'Maria Baiocchi', 'J.M. Coetzee']","['3.66', '3.85', '3.76']",[],[],[],"Raimond ha quattro anni quando nel 1950 il padre Romulus e la madre Christine emigrano verso l’Australia per lasciarsi alle spalle la miseria della guerra. Ma la vita nel nuovo mondo non è meno dura: il lavoro che spacca la schiena e che spesso tiene lontano il padre da casa; la solitudine degli sconfinati paesaggi australiani che si rivela fatale per la madre, la quale prima cerca conforto tra le braccia di un altro uomo e poi si abbandona lentamente a una deriva di follia. Così per il bambino Raimond l’esistenza si riduce da subito quasi al grado zero della sopravvivenza, fisica e affettiva, obbligandolo a crescere in fretta. Ciononostante, il racconto della sua iniziazione alla vita è pervaso da un sentimento d’amore e dolcezza che conquista il cuore del lettore, portandolo a condividere in prima persona il rapporto speciale dell’autore con il padre. Attraverso l’esempio della propria esistenza, Romulus insegna al figlio il significato della vita, dell’amicizia. Il rispetto di se stessi e del proprio lavoro. La capacità di sopravvivere alle avversità in una terra straniera. Valori sui quali domina fino alla fine il più importante di tutti: la gioia di vivere."
29959887,4128,The Schooldays of Jesus,1911215361,9781911215363,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469636680l/29959887._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469636680l/29959887._SY75_.jpg,2016,8,18,eng,Harvill Secker,false,50353087,45,4074,5652,1604,264,5:273|4:569|3:533|2:183|1:46|total:1604,2016,8,,3.52,996,184,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"<b>LONGLISTED FOR THE MAN BOOKER PRIZE 2016</b><br /><b></b><br /><b></b><i>When you travel across the ocean on a boat, all your memories are washed away and you start a completely new life. That is how it is. There is no before. There is no history. The boat docks at the harbour and we climb down the gangplank and we are plunged into the here and now. Time begins.</i><br /><br />Davíd is the small boy who is always asking questions. Simón and Inés take care of him in their new town Estrella. He is learning the language; he has begun to make friends. He has the big dog Bolívar to watch over him. But he'll be seven soon and he should be at school. And so, Davíd is enrolled in the Academy of Dance. It's here, in his new golden dancing slippers, that he learns how to call down the numbers from the sky. But it's here too that he will make troubling discoveries about what grown-ups are capable of.<br /><br />In this mesmerising allegorical tale, Coetzee deftly grapples with the big questions of growing up, of what it means to be a parent, the constant battle between intellect and emotion, and how we choose to live our lives."
15811532,4128,Here and Now: Letters (2008-2011),0670026662,9780670026661,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350417627l/15811532._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350417627l/15811532._SX50_.jpg,2013,3,7,eng,Viking,false,21422240,26,3307,5135,1366,195,5:303|4:555|3:401|2:90|1:17|total:1366,2012,,,3.76,796,111,"['296961', '4128']","['Paul Auster', 'J.M. Coetzee']","['3.81', '3.76']",[],[],[],"<b>The high-spirited correspondence between <i>New York Times</i> bestselling author Paul Auster and Nobel laureate J. M. Coetzee</b><br /><br /> Although Paul Auster and J. M. Coetzee had been reading each other’s books for years, the two writers did not meet until February 2008. Not long after, Auster received a letter from Coetzee, suggesting they begin exchanging letters on a regular basis and, “God willing, strike sparks off each other.”<br /><br /><i>Here and Now</i> is the result of that proposal: the epistolary dialogue between two great writers who became great friends. Over three years their letters touched on nearly every subject, from sports to fatherhood, film festivals to incest, philosophy to politics, from the financial crisis to art, death, family, marriage, friendship, and love.<br /><br /> Their correspondence offers an intimate and often amusing portrait of these two men as they explore the complexities of the here and now and is a reflection of two sharp intellects whose pleasure in each other’s friendship is apparent on every page.<br /><br /><br /><br /><br />"
6205,4128,Dusklands,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1985,1,1,eng,Penguin Books,false,9516,32,3618,4865,1399,119,5:226|4:458|3:516|2:156|1:43|total:1399,1974,,,3.48,1030,75,['4128'],['J.M. Coetzee'],['3.76'],[],[],[],"<i>Dusklands</i> (1974) is the first novel by J. M. Coetzee, winner of the 2003 Nobel Prize in Literature. It is a presentation and critique of the violence inherent in the colonialist and imperialist mentality of the Western world.<br /><br />The novel actually consists of two separate stories. The first one, ""The Vietnam Project"", relates the gradual descent into insanity of its protagonist Eugene Dawn. Eugene works for a U.S. government agency responsible for the psychological warfare in the Vietnam War.<br /><br />The second story, ""The Narrative of Jacobus Coetzee"", which takes place in the 18th century, is an account of a hunting expedition into the then ""unexplored"" interior of South Africa. After crossing the Orange River, Jacobus meets with a Namaqua tribe to trade, but suddenly falls ill. He is attended to by the tribe and gradually recovers, only to get into a fight for which he is expelled from the village."
5565827,4128,The Vivisector,0143105671,9780143105671,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311702492l/5565827._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311702492l/5565827._SY75_.jpg,2009,1,27,eng,Penguin Books Ltd,false,2412036,27,2777,3194,787,62,5:314|4:279|3:135|2:44|1:15|total:787,1970,,,4.06,59,9,"['50783', '4128']","['Patrick White', 'J.M. Coetzee']","['3.81', '3.76']",[],[],[],"<b>Join J. M. Coetzee and Thomas Keneally in rediscovering Nobel Laureate Patrick White</b><br /><br />Hurtle Duffield, a painter, coldly dissects the weaknesses of any and all who enter his circle. His sister's deformity, a grocer's moonlight indiscretion, the passionate illusions of the women who love him-all are used as fodder for his art. It is only when Hurtle meets an egocentric adolescent whom he sees as his spiritual child does he experience a deeper, more treacherous emotion in this tour de force of sexual and psychological menace that sheds brutally honest light on the creative experience.<br /><br />For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
