id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1547992,4026,Selected Poems,0613365771,9780613365772,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1990,9,,,San Val,false,14992513,26,7249,15193,3460,151,5:1915|4:1085|3:380|2:58|1:22|total:3460,1949,8,31,4.39,2399,62,['4026'],['Pablo Neruda'],['4.31'],[],[],[],"The most comprehensive bilingual collection of the Nobel Prize-winner Neruda, ""the greatest poet of the twentieth century in any language"""
23183,4026,The Book of Questions,1556591608,9781556591600,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2001,4,1,eng,Copper Canyon Press,false,279794,47,8209,13590,3367,509,5:1361|4:1095|3:647|2:200|1:64|total:3367,1974,,,4.04,2213,226,['4026'],['Pablo Neruda'],['4.31'],['13131'],"[""William O'Daly""]",['4.22'],"<b>A best-selling volume of Pablo Neruda's poetry in an English-Spanish edition.</b><br /><br />Pablo Neruda is one of the world's most popular and famous poets, and in <i>The Book of Questions</i>, Neruda refuses to be corralled by the rational mind. Composed of 316 unanswerable questions, these poems integrate the wonder of a child with the experiences of an adult. By turns Orphic, comic, surreal, and poignant, Neruda's questions lead the reader <i>beyond</i> reason into the realms of intuition and pure imagination.<br /><br />This complete translation of Pablo Neruda's <i>El libro de las preguntas</i> (<i>The Book of Questions</i>) features Neruda's original Spanish-language poems alongside William O'Daly's English translations. In his introduction O'Daly, who has translated eight volumes of Pablo Neruda's poetry, writes, ""These poems, more so than any of Neruda's other work, remind us that living in a state of visionary surrender to the elemental questions, free of the quiet desperation of clinging too tightly to answers, may be our greatest act of faith.""<br /><br /><br /><br />When Neruda died in 1973, <i>The Book of Questions </i>was one of eight unpublished poetry manuscripts that lay on his desk. In it, Neruda achieves a deeper vulnerability and vision than in his earlier work-and this unique book is a testament to everything that made Neruda an artist.<br /><br />""Neruda's questions evoke pictures that make sense on a visual level before the reader can grasp them on a literal one. The effect is mildly dazzling [and] O'Daly's translations achieve a tone that is both meditative and spontaneous."" --<i>Publishers Weekly</i><br /><br /><b>Pablo Neruda</b>, born in southern Chile, led a life charged with poetic and political activity. He was the recipient of the Nobel Prize in Literature, the International Peace Prize, and served as Chile's ambassador to several countries, including Burma, France, and Argentina. He died in 1973.<br /><br /><b>II.</b><br /><br />Tell me, is the rose naked<br /> or is that her only dress?<br /><br />Why do trees conceal<br /> the splendor of their roots?<br /><br />Who hears the regrets<br /> of the thieving automobile?<br /><br />Is there anything in the world sadder<br /> than a train standing in the rain?<br /><br /><b>XIV.</b><br /><br />And what did the rubies say<br /> standing before the juice of pomegranates?<br /><br />Why doesn't Thursday talk itself<br /> into coming after Friday?<br /><br />Who shouted with glee<br />when the color blue was born?<br /><br />Why does the earth grieve<br />when the violets appear?<br /><br /><br />"
5938,4026,Memoirs,028564811X,9780285648111,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,Souvenir Press Ltd,false,339107,105,9854,12964,3087,247,5:1417|4:1042|3:495|2:93|1:40|total:3087,1974,,,4.20,1243,76,['4026'],['Pablo Neruda'],['4.31'],[],[],[],"Pablo Neruda has been hailed as the greatest poet of the 20th century &amp; was a Nobel laureat. In these memoirs he also recounts his distinguished career as a diplomat &amp; politician, during which he came to know iconic figures including Gandhi, Che Guevara, &amp; Mao Tse Tung."
44053,4026,Odes to Common Things,0821220802,9780821220801,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,5,1,eng,Bulfinch,false,43426,25,5118,9472,2158,127,5:1196|4:674|3:230|2:48|1:10|total:2158,1954,,,4.39,1904,107,"['4026', '4029', '3852463']","['Pablo Neruda', 'Ferris Cook', 'Ken Krabbenhoft']","['4.31', '4.39', '4.40']",[],[],[],"A bilingual collection of 25 newly translated odes by the century's greatest Spanish-language poet, each accompanied by a pair of exquisite pencil drawings. From bread and soap to a bed and a box of tea, the ""odes to common things"" collected here conjure up the essence of their subjects clearly and wondrously. 50 B&amp;W illustrations."
51632198,4026,She Walks in Beauty: A Woman's Journey Through Poems,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,13620480,13,5454,8466,2118,313,5:712|4:830|3:460|2:90|1:26|total:2118,2011,4,5,4.00,0,0,"['56750', '29947', '4026', '41588', '19566760', '50090', '23988', '233593', '13234', '26814', '32513', '24956', '19566761', '183177', '9586', '29963', '486295', '251177', '25727', '708623']","['Caroline Kennedy', 'Adrienne Rich', 'Pablo Neruda', 'Elizabeth Bishop', 'Edna St. Vincent Milllay', 'Sharon Olds', 'Mary Oliver', 'W.H. Auden', 'Sandra Cisneros', 'Anne Sexton', 'W.S. Merwin', 'Dorothy Parker', 'Queen Elizabeth I', 'Lucille Clifton', 'Naomi Shihab Nye', 'W.B. Yeats', 'John Bedford Lloyd', 'Campbell Scott', 'Jane Alexander', 'Hope Davis']","['3.99', '4.21', '4.31', '4.20', '0.0', '4.15', '4.32', '4.17', '3.72', '4.21', '4.18', '4.08', '0.0', '4.25', '3.94', '4.16', '3.94', '3.80', '3.84', '3.69']",[],[],[],"In She Walks in Beauty, Caroline Kennedy has once again marshaled the gifts of our greatest poets to pay a very personal tribute to the human experience, this time to the complex and fascinating subject of womanhood. Inspired by her own reflections on more than fifty years of life as a young girl, a woman, a wife, and a mother, She Walks in Beauty draws on poetry's eloquent wisdom to ponder the many joys and challenges of being a woman. Kennedy has divided the collection into sections that signify to her the most notable milestones, passages, and universal experiences in a woman's life, and she begins each of these sections with an introduction in which she explores and celebrates the most important elements of life's journey.<br /><br />The collection includes works by Elizabeth Bishop, Sharon Olds, Edna St. Vincent Millay, Mary Oliver, Pablo Neruda, W. H. Auden, Adrienne Rich, Sandra Cisneros, Anne Sexton, W. S. Merwin, Dorothy Parker, Queen Elizabeth I, Lucille Clifton, Naomi Shahib Nye, and W.<br />B. Yeats. Whether it's falling in love, breaking up, friendship, marriage, motherhood, or growing old, She Walks in Beauty is a priceless resource for anyone, male or female, who wants a deeper understanding and appreciation of what it means to be a woman.<br /><br />She walks in beauty<br />George Gordon, Lord Byron<br /><br />I She walks in beauty, like the night<br />Of cloudless climes and starry skies; And all that's best of dark and bright<br /><br />Meet in her aspect and her eyes:<br />Thus mellow'd to that tender light<br />Which heaven to gaudy day denies.<br /><br />II One shade the more, one ray the less,<br />Had half impair'd the nameless grace<br />Which waves in every raven tress,<br />Or softly lightens o'er her face;<br />Where thoughts serenely sweet express<br />How pure, how dear their dwelling-place.<br /><br />III And on that cheek, and o'er that brow,<br />So soft, so calm, yet eloquent,<br />The smiles that win, the tints that glow,<br />But tell of days in goodness spent,<br />A mind at peace with all below,<br />A heart whose love is innocent!"
5937,4026,Love,0786881488,9780786881482,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1995,6,16,eng,Miramax Books,false,9299,3,3011,6534,1466,90,5:867|4:431|3:144|2:19|1:5|total:1466,1995,5,19,4.46,1340,70,['4026'],['Pablo Neruda'],['4.31'],[],[],[],"Poems from the Film Il Postino. The poems collected in this book are at the heart of the film Il Postino, a cinematic fantasy spun from an apocryphal incident in the life of the Chilean poet and Nobel laureate, Pablo Neruda. Together they show why many consider Neruda to be the finest love poet of the century. Few writers of any age have described the pleasures and torments of erotic love with such un-sentimental directness and sensual precision. Here, too, we find Neruda at his most accessible, the language of his odes and lyrics refined to the point at which it achieves, in critic Jean Franco's words, ""the naturalness of song"". This short selection draws on work from throughout his writing life, from the famous early collection Twenty Love Songs &amp; a Song of Despair (1924) to the key works of his maturity, Residence on Earth (1935), Elemental Odes (1954) and the autobiographical Memorial de Isla Negra (1964). It offers an enticing glimpse of one of modern poetry's greatest masters."
44067,4026,"Full Woman, Fleshly Apple, Hot Moon: Selected Poems",0060928778,9780060928773,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,2,11,eng,Harper Perennial,false,43440,5,2492,5417,1219,84,5:706|4:376|3:113|2:20|1:4|total:1219,1997,,,4.44,1022,67,"['4026', '6373']","['Pablo Neruda', 'Stephen Mitchell']","['4.31', '4.24']",[],[],[],"The poetry of Pablo Neruda is beloved worldwide for its passion, humor, and exceptional accessibility. The nearly fifty poems selected for this collection and translated by Stephen Mitchell—widely praised for his original and definitive translations of spiritual writings and poetry—focus on Neruda's mature period, when the poet was in his fifties. A bilingual volume, with Neruda's original Spanish text facing Mitchell's English translation, it will bring Neruda's sensuous work to vibrant life for a whole new generation of readers."
98942,4026,Canto General,8432211923,9788432211928,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,12,1,,Editorial Seix Barral,false,818730,63,3101,5261,1243,70,5:613|4:375|3:199|2:43|1:13|total:1243,1950,,,4.23,966,41,['4026'],['Pablo Neruda'],['4.31'],[],[],[],"Esta monumental biografía de un continente desde los días precolombinos hasta la llegada de los conquistadores, la explosión descolonizadora y la actualidad de la época de su redacción es también la biografía de un hombre, el propio Neruda, errante y clandestino al redactarla, y un canto a sus compatriotas anónimos, a la fraternidad con los oprimidos y humildes y a la vastedad silenciosa y solemne del gran océano inmemorial que lo circunda todo.<br /><br />Himno telúrico a los elementos naturales del continente americano, ascensión hacia la redención del propio ser desde el deshumanizador mundo masificado hasta la comunión con un pasado que es un paisaje a la vez humano, arqueológico y orográfico, Canto general es quizá, por encima de todo, un poema a la vez épico y moral."
6785766,4026,Veinte poemas de amor y una canción de desesperada / Cien sonetos de amor,0307474747,9780307474742,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320496380l/6785766._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320496380l/6785766._SY75_.jpg,2010,1,12,,Vintage Espanol,false,48741631,13,2300,4927,1183,72,5:512|4:414|3:206|2:42|1:9|total:1183,1924,,,4.16,1030,62,['4026'],['Pablo Neruda'],['4.31'],[],[],[],"<b>Premio Nobel de Literatura<br /></b><br />“El más grande poeta del siglo xx en cualquier idioma”. —Gabriel García Márquez<br /><br />Un gran éxito desde el mismo momento de su publicación en 1924 cuando el autor contaba con tan solo diecinueve años, <b>Veinte poemas de amor y una canción desesperada</b> causó un fuerte revuelo en la conservadora sociedad chilena debido a su franco retrato de la relación del autor con dos mujeres. Se convirtió inmediatamente en una de las colecciones de poesía más leídas, estableciendo a Neruda como una de las más singulares voces de la poesía en español del siglo XX. Incluso leído hoy, sigue sorprendiendo por su sincera descripción del amor y el sexo.<br /> <br />Tan pasional y hermosa como <b>Veinte poemas de amor y una canción desesperada</b>,<b> Cien sonetos de amor</b><i> </i>incluye algunos de los más sensuales e intensos poemas de Pablo Neruda. Aunque publicada treinta y cinco años más tarde, retiene la ingenuidad y la intensa pasión del joven Neruda, mezclada con la sagaz mirada de un hombre que lo ha visto todo."
44055,4026,The Heights of Macchu Picchu,0374506485,9780374506483,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1967,1,1,,"Farrar, Straus and Giroux",false,1306717,19,1997,3592,867,71,5:383|4:283|3:150|2:44|1:7|total:867,1966,,,4.14,686,46,['4026'],['Pablo Neruda'],['4.31'],['13976'],['Nathaniel Tarn'],['4.17'],"<b>Pablo Neruda's most famous long poem, with the English translations and original Spanish presented side by side.</b><br /><i></i><br /><i>The Heights of Macchu Picchu</i> is the finest and most famous of Neruda's longer poems and provides the key to his earlier work. It was inspired by his journey to Macchu Picchu, the Peruvian Inca city high in the Andes. Neruda's journey takes on all the symbolic qualities of a personal ""venture into the interior"" as the poem progresses, exploring both the roots of the poet's identity and the history of Latin America.<br /><br />This translation has been rendered by the distinguished poet Nathaniel Tarn and is presented in a bilingual edition, with the Spanish and English texts on facing pages."
347285,4026,Five Decades: Poems 1925-1970,0802130356,9780802130358,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,1,12,mul,Grove Press,false,51800,4,1376,3155,713,44,5:405|4:224|3:70|2:10|1:4|total:713,1994,1,12,4.42,684,40,"['4026', '38258']","['Pablo Neruda', 'Ben Belitt']","['4.31', '4.35']",[],[],[],"This bilingual volume is the definitive collection of the poetry of Pablo Neruda, the 1971 Nobel Prize winner and one of the most profoundly influential poets of the twentieth century. His love poems are earthy and transcendent, and his political poems are the work of a man as incisive, impassioned, and ferociously intelligent as he was sensual. Ben Belitt has drawn the 138 selections in <i>Five Decades</i> from all of Neruda's major works, including the early volumes Residence on Earth, General Song, Elemental Odes, Voyages and Homecomings, Book of Vagaries, A Hundred Love Sonnets, Black Island Memorial, and the later The Hands of Day, World's End, and Skystones."
