id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
5857,3989,The Enigma of Arrival: A Novel in Five Sections,0330487159,9780330487153,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,Picador,false,525466,46,4684,5232,1419,143,5:362|4:482|3:391|2:137|1:47|total:1419,1987,,,3.69,1077,91,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"Taking its title from a picture by surrealist painter Giorgio de Chirico, this is the story of a young Indian from the Crown Colony of Trinidad, who arrives in post-imperial England. He observes the gradual but profound changes wrought on the English countryside by the march of progress."
5847,3989,India: A Wounded Civilization,1400030757,9781400030750,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,4,6,eng,Vintage Books,false,55738,28,3410,4612,1252,131,5:295|4:454|3:353|2:112|1:38|total:1252,1976,,,3.68,1083,102,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"""In 1975, at the height of Indira Gandhi’s “Emergency,” V. S. Naipaul returned to India, the country his ancestors had left one hundred years earlier. Out of that journey he produced this concise masterpiece: a vibrant, defiantly unsentimental portrait of a society traumatized by centuries of foreign conquest and immured in a mythic vision of its past.<br /><br />Drawing on novels, news reports, political memoirs, and his own encounters with ordinary Indians–from a supercilious prince to an engineer constructing housing for Bombay’s homeless–Naipaul captures a vast, mysterious, and agonized continent inaccessible to foreigners and barely visible to its own people. He sees both the burgeoning space program and the 5,000 volunteers chanting mantras to purify a defiled temple; the feudal village autocrat and the Naxalite revolutionaries who combined Maoist rhetoric with ritual murder. Relentless in its vision, thrilling in the keenness of its prose, <b>India: A Wounded Civilization</b><i> </i>is a work of astonishing insight and candor."" Back cover comments."
5852,3989,The Mimic Men,0330487108,9780330487108,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,Picador,false,55715,40,2500,3492,1033,73,5:151|4:322|3:369|2:151|1:40|total:1033,1967,,,3.38,858,53,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],The Mimic Men is a moving novel that evokes a colonial man's experience in the postcolonial world. Naipaul is the author of 13 works of fiction and has won many prizes including the Booker Prize and the Nobel Prize for Literature.
253835,3989,Guerrillas,0679731741,9780679731740,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1990,9,12,,Vintage,false,2975307,34,2217,3283,994,93,5:139|4:303|3:329|2:166|1:57|total:994,1975,,,3.30,804,69,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"An expatriate English couple and a West Indian would-be revolutionary yield to infidelity, sexual abuse, murder, and irrevocable mental and moral decay on a socially fragile, post-colonial Caribbean island.<br /><br />A novel of colonialism and revolution, death, sexual violence and political and spiritual impotence."
5851,3989,Magic Seeds,0375707271,9780375707278,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2005,11,8,eng,Vintage,false,1189319,42,1887,2638,843,120,5:78|4:216|3:337|2:161|1:51|total:843,2004,,,3.13,717,104,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"Willie Chandran is a man who has allowed one identity after another to be thrust upon him. In his early forties, after a peripatetic life, he succumbs to the encouragement of his sister – and his own listlessness – and joins an underground movement in India. But years of revolutionary campaigns and then prison convince him that the revolution ‘had nothing to do with what we were fighting for’, and he feels himself further than ever ‘from his own history’.<br /><br />When he returns to Britain where, thirty years before, his wanderings began, Willie encounters a country that has turned its back on its past and, like him, has become detached from its own history. He endures the indignities of a culture dissipated by reform and compromise until, in a moment of grotesque revelation – a tour de force of parodic savagery from our most visionary of writers – Willie comes to an understanding that might finally allow him to release his true self.<br /><br />This book is the second volume of Half A Life, but can be read alone."
5846,3989,Beyond Belief: Islamic Excursions Among the Converted Peoples,0375706488,9780375706486,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1999,12,7,,Vintage,false,55659,30,1757,2491,661,57,5:165|4:267|3:160|2:49|1:20|total:661,1998,5,7,3.77,565,47,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"""Brilliant. . . . A powerfully observed, stylistically elegant exploration."" --<i>The New York Times</i><br /><br />A <i>New York Times</i> Notable Book of the Year<br /><br />""The book's strength lies in Naipaul's extraordinary ability as a storyteller to draw striking portraits of a cross section of individuals.""--<i>The Boston Globe</i><br /><br />Fourteen years after the publication of his landmark travel narrative <b>Among the Believers</b>, V. S. Naipaul returned to the four non-Arab Islamic countries he reported on so vividly at the time of Ayatollah Khomeini's triumph in Iran. <b>Beyond Belief</b> is the result of his five-month journey in 1995 through Indonesia, Iran, Pakistan, and Malaysia--lands where descendants of Muslim converts live at odds with indigenous traditions, and where dreams of Islamic purity clash with economic and political realities.<br /><br />In extended conversations with a vast number of people--a rare survivor of the martyr brigades of the Iran-Iraq war, a young intellectual training as a Marxist guerilla in Baluchistan, an impoverished elderly couple in Teheran whose dusty Baccarat chandeliers preserve the memory of vanished wealth, and countless others--V. S. Naipaul deliberately effaces himself to let the voices of his subjects come through. Yet the result is a collection of stories that has the author's unmistakable stamp. With its incisive observation and brilliant cultural analysis, <b>Beyond Belief</b> is a startling and revelatory addition to the Naipaul canon.<br /><br />""Highly accomplished. . . . Another display of Naipaul's remarkable talent."" --<i>The Independent</i> (London)"
5848,3989,The Middle Passage,0375708340,9780375708343,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,1,8,en-US,Vintage,false,55661,21,1596,1893,525,43,5:96|4:194|3:178|2:46|1:11|total:525,1962,,,3.61,465,36,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"In 1960 the government of Trinidad invited V. S. Naipaul to revisit his native country and record his impressions. In this classic of modern travel writing he has created a deft and remarkably prescient portrait of Trinidad and four adjacent Caribbean societies–countries haunted by the legacies of slavery and colonialism and so thoroughly defined by the norms of Empire that they can scarcely believe that the Empire is ending.<br />In <b>The Middle Passage</b>, Naipaul watches a Trinidadian movie audience greeting Humphrey Bogart’s appearance with cries of “That is man!” He ventures into a Trinidad slum so insalubrious that the locals call it the Gaza Strip. He follows a racially charged election campaign in British Guiana (now Guyana) and marvels at the Gallic pretension of Martinique society, which maintains the fiction that its roads are extensions of France’s <i>routes nationales.</i> And throughout he relates the ghastly episodes of the region’s colonial past and shows how they continue to inform its language, politics, and values. The result is a work of novelistic vividness and dazzling perspicacity that displays Naipaul at the peak of his powers."
386352,3989,Points of View: An Anthology of Short Stories,0451628721,9780451628725,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1995,8,1,,Signet,false,376012,19,1243,1892,478,67,5:146|4:193|3:117|2:17|1:5|total:478,1956,1,1,3.96,423,52,"['97391', '219664', '14403', '29527', '3989', '11746', '148340', '431149', '6561555', '36910', '6878', '41028', '24956', '28937', '44821', '64199', '7508', '215165', '6561556', '5246', '237106', '9388', '7363', '89863', '82917', '7464', '213408', '106861', '7735', '10427', '1064072', '35817', '7380', '3472', '27991', '97082', '163083', '6561557', '13388', '7973', '45712', '3524', '10985', '159', '6410']","['James Moffett', 'Kenneth R. McElheny', 'Ambrose Bierce', 'Charlotte Perkins Gilman', 'V.S. Naipaul', 'Lorrie Moore', 'Danny Santiago', 'Truman Capote', 'Cynthia Marshall Rich', 'Langston Hughes', 'John Updike', 'Grace Paley', 'Dorothy Parker', 'Toni Cade Bambara', 'Francisco Jiménez', ""Frank O'Connor"", 'Ralph Ellison', 'David Wong Louie', 'Durango Mendoza', 'Amy Tan', 'Jayne Anne Phillips', 'Louise Erdrich', 'Raymond Carver', 'Tillie Olsen', 'Toshio Mori', 'John Cheever', 'Gina Berriault', 'Ann Petry', 'Irwin Shaw', 'James Baldwin', 'T. Coraghessan Boyle', 'Sarah Orne Jewett', 'Alice Walker', 'Margaret Atwood', ""John O'Hara"", 'Shirley Ann Grau', 'Merle Hodge', 'Nicholosa Mohr', 'Shirley Jackson', 'Eudora Welty', 'Katherine Mansfield', 'Joyce Carol Oates', 'Rosellen Brown', 'Henry James', 'Alice Munro']","['3.97', '3.96', '3.95', '4.02', '3.70', '3.77', '3.83', '4.01', '3.97', '4.26', '3.80', '4.06', '4.08', '4.27', '4.03', '4.04', '3.87', '3.81', '3.97', '3.92', '3.55', '3.90', '4.20', '3.92', '3.90', '3.97', '3.84', '4.12', '4.10', '4.26', '3.70', '3.77', '4.18', '4.03', '3.78', '3.94', '3.76', '3.97', '3.95', '3.87', '3.78', '3.69', '3.85', '3.62', '3.92']",[],[],[],"Since its original publication in 1966, this volume has attained classic status. Now its contents have been updated and its cultural framework enlarged by the orginal editors. Many of the 44 stories come from a new writing generation with a contemporary consciousness, and this brilliant blending of masters of the past and the brightest talents of the present achieves the goal of making a great collection even greater.<br />"
55707,3989,A Turn In The South,0330487183,9780330487184,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356132468l/55707._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356132468l/55707._SY75_.jpg,2003,1,1,,Pan MacMillan,false,730888,20,1217,1874,518,58,5:81|4:220|3:166|2:40|1:11|total:518,1989,,,3.62,427,43,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"Naipaul's first book about America. A revealing, disturbing book about the American South--a part of the country that nonetheless remains a world unto itself."
2703876,3989,A World of Difference: An Anthology of Short Stories from Five Continents,023020208X,9780230202085,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316138053l/2703876._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316138053l/2703876._SY75_.jpg,2008,7,15,eng,Palgrave Macmillan,false,2729242,1,1045,1766,479,37,5:94|4:185|3:166|2:24|1:10|total:479,2008,7,15,3.69,479,37,"['1909550', '22595', '3989', '47783', '41121', '2522', '5246', '16002', '7363', '99482', '68634', '55397', '448623', '447', '245041', '3539']","['Lynda Prescott', 'Peter Carey', 'V.S. Naipaul', 'Roxana Robinson', 'Alan Sillitoe', 'Zadie Smith', 'Amy Tan', 'William Trevor', 'Raymond Carver', 'Mavis Gallant', 'Lorna Goodison', 'Nadine Gordimer', 'Romesh Gunesekera', 'Bernard Malamud', 'Ana Menéndez', 'Rohinton Mistry']","['3.68', '3.61', '3.70', '3.84', '3.79', '3.67', '3.92', '3.81', '4.20', '3.91', '3.79', '3.57', '3.58', '3.86', '3.52', '4.28']",[],[],[],"<div>
  <div>
    <div>""This anthology brings together an international selection of short stories by distinguished modern writers from five continents (America, Africa, Asia, Australia and Europe).</div>
    <div> </div>
    <div>The fifteen stories collected here were all written in English within the last fifty years.  Each has something to say about cultural encounters, often arising from experiences of migration or uprooting.  In tone and mood the stories are as varied as in their geographical settings - their predominantly realist temper promotes vivid, imaginative connections between the worlds of fiction and the worlds of its readers.</div>
    <div> </div>
    <div>The book's theme of 'difference' is echoed in the diversity of writers represented: Nobel Laureates (Nadine Gordimer, V.S. Naipaul); masters of the short story (Raymond Carver, Mavis Gallant, William Trevor); and a younger generation of late twentieth-century writers on their way to establishing international reputations (Ana Menendez, Zadie Smith).</div>
    <div> </div>
    <div>Each story is introduced by a photographic and biographic portrait of its author"".</div>
  </div>
</div><br />Contents:<br /><br />The ultimate safari by Nadine Gordimer<br />In Cuba I was a German shepherd by Ana Menéndez<br />The joy luck club by Amy Tan<br />What do you do in San Francisco? by Raymond Carver<br />Mr Sumarsono by Roxana Robinson<br />The last Mohican by Bernard Malamud<br />The end of the world by Mavis Gallant<br />The distant past by William Trevor<br />American dreams by Peter Carey<br />Bella makes life by Lorna Goodison<br />Martha, Martha by Zadie Smith<br />Pit strike by Alan Sillitoe<br />Storm Petrel by Romesh Gunesekera<br />Squatter by Rohinton Mistry<br />One out of many by V.S. Naipaul"
769513,3989,A Way in the World,043339711X,9780679761662,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320433055l/769513._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320433055l/769513._SY75_.jpg,1995,6,24,eng,Vintage,false,917420,33,1319,1753,514,53,5:72|4:179|3:175|2:64|1:24|total:514,1994,,,3.41,455,46,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"In his long-awaited, vastly innovative new novel, Naipaul, ""one of literature's great travelers"" (Los Angles Times), spans continents and centuries to create what is at once an autobiography and a fictional archaeology of colonialism. ""Dickensian . . . a brilliant new prism through which to view (Naipaul's) life and work.""--New York Times."
8201466,3989,The Masque of Africa: Glimpses of African Belief,0307270734,9780307270733,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320519630l/8201466._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320519630l/8201466._SY75_.jpg,2010,,,eng,Knopf,false,13048428,30,1572,1518,474,94,5:56|4:124|3:182|2:84|1:28|total:474,2010,,,3.20,376,80,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"Like all of V. S. Naipaul’s “travel” books, <i>The Masque of Africa</i> encompasses a much larger narrative and purpose: to judge the effects of belief (in indigenous animisms, the foreign religions of Christianity and Islam, the cults of leaders and mythical history) upon the progress of civilization.<br /><br />From V. S. Naipaul: “For my travel books I travel on a theme. And the theme of <i>The Masque of Africa </i>is African belief. I begin in Uganda, at the center of the continent, do Ghana and Nigeria, the Ivory Coast and Gabon, and end at the bottom of the continent, in South Africa. My theme is belief, not political or economical life; and yet at the bottom of the continent the political realities are so overwhelming that they have to be taken into account.<br />“Perhaps an unspoken aspect of my inquiry was the possibility of the subversion of old Africa by the ways of the outside world. The theme held until I got to the South, when the clash of the two ways of thinking and believing became far too one-sided. The skyscrapers of Johannesburg didn’t rest on sand. The older world of magic felt fragile, but at the same time had an enduring quality. You felt that it would survive any calamity.<br />“I had expected that over the great size of Africa the practices of magic would significantly vary. But they didn’t. The diviners everywhere wanted to ‘throw the bones’ to read the future, and the idea of ‘energy’ remained a constant, to be tapped into by the ritual sacrifice of body parts. In South Africa body parts, mainly of animals, but also of men and women, made a mixture of ‘battle medicine.’ To witness this, to be given some idea of its power, was to be taken far back to the beginning of things.<br /><br />“To reach that beginning was the purpose of my book.”<br /><i><br />The Masque of Africa</i> is a masterly achievement by one of the world’s keenest observers and one of its greatest writers."
6602829,3989,"The Paris Review Interviews, IV",0312427441,9780312427443,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066121l/6602829._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066121l/6602829._SX50_.jpg,2009,10,27,eng,Picador USA,false,6796720,5,1019,1158,270,24,5:126|4:104|3:35|2:2|1:3|total:270,2009,,,4.29,240,24,"['7373', '7372', '3299', '463', '3503', '85858', '3989', '296961', '3354', '1728', '34031', '7491', '7565', '82947', '30055', '1742', '988142', '7963', '86801']","['The Paris Review', 'Philip Gourevitch', 'Salman Rushdie', 'Philip Roth', 'Maya Angelou', 'Stephen Sondheim', 'V.S. Naipaul', 'Paul Auster', 'Haruki Murakami', 'Orhan Pamuk', 'David Grossman', 'Marilynne Robinson', 'William Styron', 'Marianne Moore', 'Ezra Pound', 'Jack Kerouac', 'E.B. White', 'P.G. Wodehouse', 'John Ashbery']","['4.03', '4.22', '3.83', '3.81', '4.23', '4.22', '3.70', '3.81', '3.96', '3.76', '3.81', '3.87', '4.11', '3.99', '3.94', '3.71', '4.15', '4.18', '4.06']",[],[],[],"<b>For more than fifty years, <i>The Paris Review </i>has brought us revelatory and revealing interviews with the literary lights of our age. </b><br /><br />This critically acclaimed series continues with another eclectic lineup, including Philip Roth, Ezra Pound, Haruki Murakami, Marilynne Robinson, Stephen Sondheim, E. B. White, Maya Angelou, William Styron and more. In each of these remarkable extended conversations, the authors touch every corner of the writing life, sharing their ambitions, obsessions, inspirations, disappointments, and the most idiosyncratic details of their writing habits.<br /><br />The collected interviews of <i>The Paris Reviews </i>are, as Gary Shteyngart put it, ""a colossal literary event."""
5860,3989,The Suffrage of Elvira,0140029389,9780140029383,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1976,8,26,,Penguin Books,false,9239,10,591,1033,278,31,5:60|4:112|3:80|2:19|1:7|total:278,1958,,,3.72,231,24,['3989'],['V.S. Naipaul'],['3.70'],[],[],[],"In this book, an old, comically timid and absent-minded man, Surujpat Harbans, runs for office, aided by superstition, bribes, and an aggressive compaign."
