id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
124378,978,The Trials of Brother Jero & The Strong Breed,0822210908,9780822210900,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,119773,1,999,865,226,11,5:75|4:74|3:46|2:25|1:6|total:226,1998,1,,3.83,226,11,['978'],['Wole Soyinka'],['3.81'],[],[],[],"THE TRIALS OF BROTHER JERO. As Michael Smith describes: ""Brother Jero is a self-styled 'prophet,' an evangelical con man who ministers to the gullible and struts with self-importance over their dependence on him. The play follows him through a typical day: He acts as kind of tourist guide, displaying himself to the audience, explaining, demonstrating how he manages to live by his wits. He is pursued and cursed by his aged mentor, whose territory he has taken over. He is besieged by a woman creditor who turns out to be the tyrannical wife of his chief disciple. He converts a pompous, painfully timid Member of Parliament with prophecies of a ministerial post. And all day he tries to resist the endless temptation of beautiful women, the play is delightfully picturesque and entertaining."" (8 men, 6 women.) THE STRONG BREED. As outlined by Michael Smith: ""The play refers to a folk tradition by which one person becomes the 'carrier' of community evil and symbolically purifies the village in an annual ritual. The hero is Eman, a stranger who has come to this particular village to act as teacher and share his education. 'Those who have much to give,' he says, 'must do so in total loneliness.' On the night of the purification ceremony he learns that Ifada, a helpless idiot boy whom he has befriended, has been selected as 'carrier' and victim; and he is driven by compassion to take Ifada's part in the ritual. The crisis brings back memories. We learn that Eman's father was a 'carrier' and that Eman has fled the family tradition of symbolic sacrifice. We also learn of Omae, the young Eman's betrothed, whom he left for many years to pursue his personal destiny and who died soon after his return.Now Eman accepts his past and discovers, 'I am very much my father's son'-one of 'the strong breed' who must take these responsibilities upon themselves-and at the end of the play is caught in a trap at the sacred trees and killed."" (12 men, 5 women.)"""
17347680,978,Forest of a Thousand Daemons: A Hunter's Saga,0872866300,9780872866300,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375144313l/17347680._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375144313l/17347680._SY75_.jpg,2013,9,24,eng,City Lights Publishers,false,24087925,5,1332,814,202,35,5:87|4:61|3:31|2:19|1:4|total:202,1938,,,4.03,143,22,"['6928208', '978', '1487116']","['D.O. Fagunwa', 'Wole Soyinka', 'Bruce Onobrakpeya']","['4.12', '3.81', '4.00']",[],[],[],"""His total conviction in multiple existences within our physical world is as much an inspiration to some of the most brilliant fiction in Yoruba writing as it is a deeply felt urge to 'justify the ways of God to man.'""—<b>Wole Soyinka</b>, translator and Nobel Laureate<br /><br />A classic work of African literature, <i>Forest of a Thousand Daemons</i> is the first novel to be written in the Yoruba language. First published in Nigeria in 1939, it is one of that country's most revered and widely read works, and its influence on Nigerian literature is profound, most notably in the works of Amos Tutuola.<br /><br />A triumph of the mythic imagination, the narrative unfolds in a landscape where, true to Yoruba cosmology, human, natural, and supernatural beings are compellingly and wonderfully alive at once: a world of warriors, sages and kings; magical trees and snake people; spirits, Ghommids, and bog-trolls. Here are the adventures of Akara-ogun—son of a brave warrior and wicked witch—as he journeys into the forest, encountering and dealing with all-too-real unforeseen forces, engaging in dynamic spiritual and moral relationships with personifications of his fate, projections of the terrors that haunt man.<br /><br />Distinguished Nobel Prize–winning author Wole Soyinka offers a supple and elegant translation and provides an essay on the special challenges of translating Fagunwa from the Yoruba into English, along with a glossary of Yoruba and unfamiliar words.<br /><br />With illustrations by acclaimed Nigerian printmaker Bruce Onobrakpeya.<br /><br />Daniel Orowole Fagunwa was born in western Nigeria in 1903. He died in a motorcycle accident in 1963.<br /><br /><b>Praise for <i>Forest of a Thousand Daemons</i>:</b><br /><br />“A deep tale of the spirit; a classic of the African imagination.”—<b>Ben Okri</b><br /><br />""Fagunwa is as important to the Nigerian imagination as Grimm’s tales to the Western imagination. Except that Fagunwa’s book is not a collection of oral tales, but an original modern novel, one that sets out to test the limits of the form of the novel, the range of myth and its overlap into daily life. Soyinka offers us not a simple translation but a complex and truly respectful re-rendering. With this tender touch by Soyinka, Fagunwa’s book comes alive - reanimated in this new language. Beautiful, important and endlessly fascinating. A must read.""—<b>Chris Abani</b>, author of <i>The Virgin of Flames</i> and <i>The Secret History of Las Vegas</i><br /><br /><b>Praise for the contributors:</b><br /><br />""The work of Fagunwa stands at the head of creative writing in the Yorùbá language and exerts the most pervasive influence on every category of Yorùbá literary expression. . . . He responded early to the need for a literature in the vernacular, at a moment when a new cultural consciousness began to emerge out of changing social conditions.”—<b>Abiola Irele,</b> scholar of African literature<br /><br />“Among the Africans who deserve some kind of secular sainthood is Wole Soyinka.”<b>—<i>The New York Times</i></b><br /><br />“Mr. Onobrakpeya . . . is one of the best known and most prolific African printmakers.”—<i>
  <b>The New York Times</b>
</i><br />"
20613772,978,Africa39: New Writing from Africa South of the Sahara,1620407795,9781620407790,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408915306l/20613772._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408915306l/20613772._SX50_.jpg,2014,10,28,,Bloomsbury USA,false,39895101,7,1067,698,193,47,5:37|4:74|3:58|2:19|1:5|total:193,2014,9,25,3.62,115,32,"['8908493', '978', '14150766', '14150767', '9860606', '6575844', '4168200', '14150768', '3135638', '4289203', '14150770', '11291', '8388158', '135726', '3045585', '3242711', '8388142', '14150771', '4344945', '3497395', '884320', '7453260', '689406', '5804474', '5147513', '14150772', '6463599', '6895960', '3187323', '432788', '5307695', '875189', '918413', '9860605', '558061', '14150773', '6545303', '8303282', '6245878', '3105925', '6180090']","['Ellah Wakatama Allfrey', 'Wole Soyinka', 'Shadreck Chikoti', 'Edwige-Renée Dro', 'Tope Folarin', 'Clifton Gachagua', 'Stanley Gazemba', 'Mehul Gohil', 'Shafinaaz Hassim', 'Abubakar Adam Ibrahim', 'Stankey Onjezani Kenani', 'Chimamanda Ngozi Adichie', 'Ndinda Kioko', 'Dinaw Mengestu', 'Nadifa Mohamed', 'Nthikeng Mohlele', 'Linda Musita', 'Richard Ali A Mutu', 'Sifiso Mzobe', 'Glaydah Namukasa', 'Ondjaki', 'Okwiri Oduor', 'Monica Arac de Nyeko', 'Ukamaka Olisakwe', 'Chibundu Onuzo', 'Mohamed Yunus Rafiq', 'Taiye Selasi', 'Namwali Serpell', 'Lola Shoneyin', 'Nii Ayikwei Parkes', 'Novuyo Rosa Tshuma', 'Chika Unigwe', 'Zukiswa Wanner', 'Rotimi Babatunde', 'Mary Watson', 'Eileen Almeida Barbosa', 'A. Igoni Barrett', 'Jackee Budesta Batanda', 'Recaredo Silebo Boturu', 'Nana Ekua Brew-Hammond', 'H.J. Golakai']","['3.67', '3.81', '3.74', '3.71', '3.83', '3.95', '3.69', '3.71', '3.81', '3.90', '3.71', '4.34', '3.77', '3.58', '3.55', '3.73', '3.81', '3.63', '3.70', '3.71', '3.91', '3.75', '3.75', '3.82', '3.71', '3.73', '3.83', '3.53', '3.97', '3.83', '3.86', '3.79', '3.75', '3.69', '3.69', '3.71', '3.44', '3.71', '3.71', '3.77', '3.71']",[],[],[],"In 2014, UNESCO's World Book Capital is Port Harcourt, Nigeria-the first city in Africa to receive the designation by public bid. <br /><br />This makes it a special year for the Port Harcourt Book Festival, which will be in its seventh year, and bigger than ever. They are joining forces with the internationally renowned Hay Festival, which will bring to Port Harcourt its 39 Project-a competition to identify the thirty-nine most promising young talents under the age of forty in sub-Saharan Africa and the diaspora. It follows the success of Bogotá 39 in 2007 and Beirut 39 in 2010. Both recognized a number of authors who now have international profiles: in Bogotá, Adriana Lisboa, Alejandro Zambra, Juan Gabriel Vásquez, Daniel Alarcón, and Junot Díaz; in Beirut, Randa Jarrar, Joumana Haddad, Abdellah Taia, Samar Yazbek, and Faiza Guene. In Nigeria this year, the esteemed judges include leading-edge publisher Margaret Busby; novelist and playwright Elechi Amadi,writer and scholar Osonye Tess Onwueme, and Caine Prize winner Binyavanga Wainaina.<br /><br />For the second time, Bloomsbury is honored to be a part of the festivities, publishing worldwide <i>Africa39</i>-a collection of brand new work from these talented thirty-nine.<br /><br />With an introduction by Wole Soyinka, <i>Africa39</i> is a must-read for anyone curious about Africa today and Africa tomorrow, as envisioned through the eyes of its brightest literary stars."
124335,978,Collected Plays 2 {The Lion and the Jewel; Kongi's Harvest; The Trials of Brother Jero; Jero's Metamorphosis; Madmen and Specialists},0192811649,9780192811646,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413751745l/124335._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413751745l/124335._SY75_.jpg,1975,1,9,en-GB,"Oxford University Press, USA",false,119730,3,467,597,151,12,5:45|4:62|3:36|2:8|1:0|total:151,1975,1,9,3.95,146,12,['978'],['Wole Soyinka'],['3.81'],[],[],[],
13593961,978,Of Africa,0300140460,9780300140460,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348542651l/13593961._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348542651l/13593961._SX50_.jpg,2012,11,1,,Yale University Press,false,19182177,8,801,552,143,23,5:36|4:59|3:40|2:8|1:0|total:143,2012,11,1,3.86,118,21,['978'],['Wole Soyinka'],['3.81'],[],[],[],"A member of the unique generation of African writers and intellectuals who came of age in the last days of colonialism, Wole Soyinka has witnessed the promise of independence and lived through postcolonial failure. He deeply comprehends the pressing problems of Africa, and, an irrepressible essayist and a staunch critic of the oppressive boot, he unhesitatingly speaks out.<br /><br />In this magnificent new work, Soyinka offers a wide-ranging inquiry into Africa's culture, religion, history, imagination, and identity. He seeks to understand how the continent's history is entwined with the histories of others, while exploring Africa's truest assets: ""its humanity, the quality and valuation of its own existence, and modes of managing its environment—both physical and intangible (which includes the spiritual).""<br /><br />Fully grasping the extent of Africa's most challenging issues, Soyinka nevertheless refuses defeatism. With eloquence he analyzes problems ranging from the meaning of the past to the threat of theocracy. He asks hard questions about racial attitudes, inter-ethnic and religious violence, the viability of nations whose boundaries were laid out by outsiders, African identity on the continent and among displaced Africans, and more. Soyinka's exploration of Africa relocates the continent in the reader's imagination and maps a course toward an African future of peace and affirmation."
1488,978,The Bacchae of Euripides: A Communion Rite,0393325830,9780393325836,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,7,17,eng,W. W. Norton  Company,false,57783491,8,283,498,129,7,5:36|4:50|3:33|2:9|1:1|total:129,1973,,,3.86,116,6,['978'],['Wole Soyinka'],['3.81'],[],[],[],
2571,978,Climate of Fear: The Quest for Dignity in a Dehumanized World,0812974247,9780812974249,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320546269l/2571._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320546269l/2571._SY75_.jpg,2005,1,25,,Random House Trade Paperbacks,false,811124,8,562,462,126,17,5:28|4:47|3:37|2:9|1:5|total:126,2005,,,3.67,121,17,['978'],['Wole Soyinka'],['3.81'],[],[],[],"<b>In this new book developed from the prestigious Reith Lectures, Nobel Prize—winning author Wole Soyinka, a courageous advocate for human rights around the world, considers fear as the dominant theme in world politics.<br /></b><br />Decades ago, the idea of collective fear had a tangible face: the atom bomb. Today our shared anxiety has become far more complex and insidious, arising from tyranny, terrorism, and the invisible power of the “quasi state.” As Wole Soyinka suggests, the climate of fear that has enveloped the world was sparked long before September 11, 2001. <br /><br />Rather, it can be traced to 1989, when a passenger plane was brought down by terrorists over the Republic of Niger. From Niger to lower Manhattan to Madrid, this invisible threat has erased distinctions between citizens and soldiers; we’re all potential targets now.<br /><br />In this seminal work, Soyinka explores the implications of this climate of fear: the conflict between power and freedom, the motives behind unthinkable acts of violence, and the meaning of human dignity. Fascinating and disturbing, <i>Climate of Fear</i> is a brilliant and defining work for our age."
1833492,978,Kongi's Harvest: A Play,0199110859,9780199110858,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452224241l/1833492._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452224241l/1833492._SY75_.jpg,1967,12,31,,"Oxford University Press, USA",false,1833428,3,688,412,110,13,5:35|4:34|3:27|2:6|1:8|total:110,1965,,,3.75,109,13,['978'],['Wole Soyinka'],['3.81'],[],[],[],
2572,978,Collected Plays: Volume 1: A Dance of the Forests; The Swamp Dwellers; The Strong Breed; The Road; The Bacchae of Euripides: 001 (Includes a Dance of ... Breed/the Road/the Bacchae of Euripides),0192811363,9780192811363,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362995740l/2572._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362995740l/2572._SY75_.jpg,1973,11,8,,Oxford Paperbacks,false,6538,1,496,411,106,8,5:32|4:43|3:20|2:8|1:3|total:106,1973,10,22,3.88,106,8,['978'],['Wole Soyinka'],['3.81'],[],[],[],"Winner of the 1986 Nobel Prize for Literature, this Nigerian poet, playwright, and novelist writes of the rich cultural traditions as well as the hopes and frustrations of black Africa. This two-volume collection of his plays includes A Dance of the Forests, The Swamp Dwellers, The StrongBreed, The Road, and The Bacchae of Euripides in the first volume, and The Lion and the Jewel, Kongi's Harvest, The Trials of Brother Jero, Jero's Metamorphosis, and Madmen and Specialists in the second volume."
992768,978,Madmen and Specialists: A Play,0809067080,9780809067084,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1987,9,1,,Hill & Wang,false,1017670,5,336,354,105,12,5:21|4:25|3:37|2:16|1:6|total:105,1971,,,3.37,84,10,['978'],['Wole Soyinka'],['3.81'],[],[],[],"<p> 				<em>Madmen and Specialists</em> is one of Soyinka's most excoriating portrayals of abusers and abused in the new Nigeria ushered in by Biafra. Set in the ""surgery"" of a doctor, the play is populated by mendicants and the ""insane,"" all fodder for ""experimentation"" by a shape-shifting doctor whose experiments may be more sinister than they at first appear. </p> 		<p>""Soyinka's Nobel Prize for Literature is a triumphant affirmation of the universality of this novelist, poet, filmmaker, and political activist.""-<em>Guardian</em></p>"
1833491,978,Poems of Black Africa,0435901710,9780435901714,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1985,,,eng,Heinemann Educational Books,false,1471087,4,775,348,82,8,5:38|4:29|3:13|2:1|1:1|total:82,1975,,,4.24,75,8,['978'],['Wole Soyinka'],['3.81'],[],[],[],
124339,978,"The Burden of Memory, the Muse of Forgiveness",0195134281,9780195134285,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,2,17,,"Oxford University Press, USA",false,119734,6,319,288,75,8,5:19|4:30|3:22|2:3|1:1|total:75,1998,,,3.84,70,8,['978'],['Wole Soyinka'],['3.81'],[],[],[],"Nobel Laureate in Literature Wole Soyinka considers all of Africa--indeed, all the world--as he poses this question: once repression stops, is reconciliation between oppressor and victim possible? In the face of centuries-long devastation wrought on the African continent and her Diaspora by slavery, colonialism, Apartheid, and the manifold faces of racism, what form of recompense could possibly suffice? In a voice as eloquent and humane as it is forceful, Soyinka boldly challenges in these pages the notions of simple forgiveness, confession, and absolution as strategies for social healing. Ultimately, he turns to art--poetry, music, painting, etc.--as the one source that can nourish the seed of reconciliation: art is the generous vessel that can hold together the burden of memory and the hope of forgiveness.<br /><br />Based on Soyinka's Stewart-McMillan lectures delivered at the DuBois Institute at Harvard, <em>The Burden of Memory</em> speaks not only to those concerned specifically with African politics, but also to anyone seeking the path to social justice through some of history's most inhospitable terrain.<br />"
124332,978,A Dance of the Forests,0199110824,9780199110827,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1966,12,31,,"Oxford University Press, USA",false,1471099,2,358,281,76,10,5:17|4:28|3:22|2:9|1:0|total:76,1963,,,3.70,72,10,['978'],['Wole Soyinka'],['3.81'],[],[],[],
